Fecha,Demanda_kWh_0-7,Demanda_kWh_7-17,Demanda_kWh_17-23,Demanda_kWh_Dia
2022-01-01,6112.581,9910.632000000001,6953.136,22976.349000000002
2022-01-02,5856.6320000000005,11508.604000000001,8215.055,25580.291
2022-01-03,7160.325,15612.386,9695.601,32468.312
2022-01-04,7983.658,17539.95,10487.076000000001,36010.684
2022-01-05,8641.944,17399.306,10569.331,36610.581000000006
2022-01-06,8605.058,17902.914,10721.518,37229.490000000005
2022-01-07,8830.411,16935.010000000002,10395.299,36160.72
2022-01-08,8695.008,16163.797,9746.865,34605.67
2022-01-09,7746.146,12600.853000000001,8505.626,28852.625
2022-01-10,7104.432000000001,13943.101,9161.092,30208.625
2022-01-11,8356.057,17877.858,10484.429,36718.344000000005
2022-01-12,9079.18,18526.423000000003,10773.887,38379.490000000005
2022-01-13,9031.595000000001,17987.848,10604.722,37624.165
2022-01-14,8607.452000000001,18076.780000000002,11253.233,37937.465000000004
2022-01-15,9211.617,17270.034,10436.157000000001,36917.808000000005
2022-01-16,8345.209,14032.178,9326.412,31703.799000000003
2022-01-17,8415.26,18405.116,10983.076000000001,37803.452000000005
2022-01-18,9015.968,18450.956000000002,10630.196,38097.12
2022-01-19,8791.932,18549.514,11313.918,38655.364
2022-01-20,8895.204000000002,19125.906000000003,11266.008000000002,39287.118
2022-01-21,8879.839,19221.376,11460.894,39562.109000000004
2022-01-22,8804.593,16772.596,10277.528,35854.717000000004
2022-01-23,7939.394,13213.833,9687.328000000001,30840.555
2022-01-24,8543.724,18499.098,10993.242,38036.064000000006
2022-01-25,8987.744,18220.019,10912.044,38119.807
2022-01-26,8947.379,18504.861,11276.973000000002,38729.213
2022-01-27,9046.547,18224.009000000002,11278.841,38549.397000000004
2022-01-28,9005.961000000001,17993.665,11327.004,38326.630000000005
2022-01-29,8951.776,16764.543,10565.32,36281.639
2022-01-30,7977.492000000001,13730.631000000001,9531.230000000001,31239.353000000003
2022-01-31,8240.995,17113.776,10820.300000000001,36175.071
2022-02-01,8580.211,17511.52,10526.19,36617.921
2022-02-02,8428.043,17399.704,10634.315,36462.062
2022-02-03,8694.132000000001,18647.932,11164.702000000001,38506.766
2022-02-04,8707.231000000002,18290.114,11252.116,38249.461
2022-02-05,8748.281,15885.830000000002,10162.819,34796.93
2022-02-06,7320.8820000000005,13435.264000000001,9144.773000000001,29900.919
2022-02-07,7841.969,17582.888000000003,10743.262,36168.119
2022-02-08,8383.147,17341.696,10986.224,36711.067
2022-02-09,8597.595000000001,18107.370000000003,11061.371000000001,37766.336
2022-02-10,8764.117,17881.133,10540.572,37185.822
2022-02-11,8553.109,17764.89,10297.092,36615.091
2022-02-12,8322.127,16058.187,10085.274000000001,34465.588
2022-02-13,8002.081,13863.636,9264.429,31130.146
2022-02-14,7925.732,18248.756,11196.096000000001,37370.584
2022-02-15,8555.586000000001,18039.878,11015.73,37611.194
2022-02-16,8583.732,18582.658,11517.417000000001,38683.807
2022-02-17,8940.293000000001,18228.620000000003,11199.461000000001,38368.374
2022-02-18,9128.325,18947.127,11280.583,39356.035
2022-02-19,8936.381000000001,16794.729000000003,10164.352,35895.462
2022-02-20,8034.406,13183.1,8835.635,30053.141
2022-02-21,7613.754000000001,17104.165,10637.329,35355.248
2022-02-22,8505.607,18131.543,11136.756000000001,37773.906
2022-02-23,8325.976,17353.762000000002,11396.410000000002,37076.148
2022-02-24,8981.351,18412.985,11122.603000000001,38516.939
2022-02-25,8918.513,18626.049,10913.066,38457.628000000004
2022-02-26,8386.722,16063.550000000001,9660.355,34110.627
2022-02-27,7270.321,12592.401000000002,8209.202000000001,28071.924000000003
2022-02-28,6778.401,16078.559000000001,9475.141,32332.101000000002
2022-03-01,7468.961,16678.198,9833.69,33980.849
2022-03-02,7853.817000000001,16792.384000000002,10133.688,34779.889
2022-03-03,8108.166,17202.606,10344.136,35654.908
2022-03-04,8148.555,17254.387000000002,10539.586000000001,35942.528000000006
2022-03-05,8192.854,15992.967,9782.145,33967.966
2022-03-06,7156.9310000000005,12730.711000000001,8390.26,28277.902000000002
2022-03-07,7273.946,16402.93,10162.208,33839.084
2022-03-08,7934.102,16911.163,10071.762,34917.027
2022-03-09,8095.183,17023.903000000002,10307.117,35426.203
2022-03-10,8250.559000000001,17088.621000000003,10126.582,35465.762
2022-03-11,8160.142000000001,17264.846,10502.599,35927.587
2022-03-12,8236.192000000001,16637.292,9903.559000000001,34777.043
2022-03-13,7506.0830000000005,12515.269,8444.634,28465.986
2022-03-14,7373.655000000001,17465.693000000003,10319.125,35158.473000000005
2022-03-15,8044.438,17096.162,10174.483,35315.083000000006
2022-03-16,8197.242,17622.843,10602.091,36422.176
2022-03-17,8375.501,17725.426,10808.798,36909.725
2022-03-18,8112.1,17806.654000000002,10720.499000000002,36639.253000000004
2022-03-19,8067.868,16840.933,10177.802,35086.603
2022-03-20,7868.131,13990.150000000001,9084.712000000001,30942.993000000002
2022-03-21,8362.843,15532.79,10051.319000000001,33946.952000000005
2022-03-22,8756.708,18332.641,11624.398000000001,38713.747
2022-03-23,8959.519,18465.394,11010.406,38435.319
2022-03-24,8668.709,19028.349000000002,10985.999,38683.057
2022-03-25,8728.938,18929.763000000003,11129.185000000001,38787.886
2022-03-26,8120.162,16283.083,10007.871000000001,34411.116
2022-03-27,8041.409,14049.207000000002,8635.494,30726.11
2022-03-28,7416.09,17346.084000000003,10302.911,35065.085
2022-03-29,8138.351000000001,17628.621,10287.469000000001,36054.441
2022-03-30,9178.911,19416.945,11696.026,40291.882000000005
2022-03-31,8645.548,18728.749,11186.960000000001,38561.257
2022-04-01,8801.468,19054.41,11219.327000000001,39075.205
2022-04-02,8899.862000000001,17580.174000000003,10524.317000000001,37004.353
2022-04-03,8284.103000000001,14687.454000000002,9305.933,32277.49
2022-04-04,7870.88,17638.41,10476.310000000001,35985.600000000006
2022-04-05,8507.492,17948.289,10570.262,37026.043
2022-04-06,8506.810000000001,19032.04,11342.096000000001,38880.946
2022-04-07,8555.005000000001,18278.571,10862.042000000001,37695.618
2022-04-08,8867.301000000001,18848.107,11113.861,38829.269
2022-04-09,8964.25,17379.45,10745.5,37089.200000000004
2022-04-10,8492.579,15162.386,9693.76,33348.725
2022-04-11,8295.711000000001,18553.247,11189.856,38038.814
2022-04-12,8588.971000000001,17836.441,11201.045,37626.457
2022-04-13,8617.988000000001,17579.545000000002,10758.171,36955.704
2022-04-14,8293.604000000001,14297.28,9108.737000000001,31699.621000000003
2022-04-15,7036.697,11880.966,8100.835000000001,27018.498
2022-04-16,6856.501,13715.735,8528.947,29101.183
2022-04-17,6793.675,12434.988000000001,8194.300000000001,27422.963
2022-04-18,7072.393,17930.116,10408.298,35410.807
2022-04-19,8597.135,16964.752,10668.494,36230.381
2022-04-20,9263.09,19083.769,11764.463,40111.322
2022-04-21,8866.104,18351.874,10933.396,38151.374
2022-04-22,8807.155,18160.385000000002,10970.756000000001,37938.296
2022-04-23,9116.712000000001,17735.345,10623.073,37475.130000000005
2022-04-24,8114.5470000000005,13734.102,8320.331,30168.980000000003
2022-04-25,7101.552,17211.092,10335.574,34648.218
2022-04-26,8073.241,18351.125,10870.775,37295.141
2022-04-27,8394.813,18791.146,11638.364000000001,38824.323000000004
2022-04-28,8817.349,18245.417,11184.507000000001,38247.273
2022-04-29,8904.064,19501.206,11296.462000000001,39701.732
2022-04-30,9062.2,17521.172000000002,10579.230000000001,37162.602
2022-05-01,8311.601,13897.517,8903.75,31112.868000000002
2022-05-02,7180.787,16843.398,10594.66,34618.845
2022-05-03,8023.626,18355.547000000002,11033.939,37413.112
2022-05-04,8860.973,19079.347,11293.487000000001,39233.807
2022-05-05,8692.521,18929.763000000003,10830.398000000001,38452.682
2022-05-06,8790.163,18137.757,10543.539,37471.459
2022-05-07,8260.204000000002,16513.749000000003,9866.845000000001,34640.798
2022-05-08,7570.349,12563.364000000001,7838.649,27972.362
2022-05-09,6873.785,18588.399,10745.219000000001,36207.403
2022-05-10,8027.341,18130.79,10964.002,37122.133
2022-05-11,8575.098,18325.142,11004.396,37904.636
2022-05-12,8448.778,18358.463,10943.684000000001,37750.925
2022-05-13,8751.207,18639.453,11165.836,38556.496
2022-05-14,8724.807,17456.564000000002,10610.007000000001,36791.378000000004
2022-05-15,7788.375,13694.298,8758.837000000001,30241.510000000002
2022-05-16,7361.557000000001,18071.959,10552.845000000001,35986.361000000004
2022-05-17,8319.944000000001,18694.41,10520.605000000001,37534.959
2022-05-18,8538.221000000001,18110.457000000002,10407.742,37056.420000000006
2022-05-19,8445.083,18499.363,10715.747,37660.193
2022-05-20,8678.092,18189.282,10838.207,37705.581000000006
2022-05-21,8556.613000000001,16908.859,10304.321,35769.793000000005
2022-05-22,7675.454000000001,12734.437,8442.732,28852.623
2022-05-23,7313.716,18252.992000000002,10320.439,35887.147000000004
2022-05-24,8242.837,18274.752,10875.636,37393.225000000006
2022-05-25,8728.343,18609.728,10851.736,38189.807
2022-05-26,8751.622000000001,18300.599000000002,10750.310000000001,37802.531
2022-05-27,8984.838000000002,18307.427,10597.776,37890.041000000005
2022-05-28,8607.173,16547.206000000002,9971.89,35126.269
2022-05-29,7677.14,11796.075,7912.313,27385.528000000002
2022-05-30,6652.116,13911.981000000002,8788.974,29353.071
2022-05-31,7301.909000000001,18214.711000000003,10336.926000000001,35853.546
2022-06-01,7812.404,18325.899,10578.563000000002,36716.866
2022-06-02,8067.442,18819.811999999998,10690.959,37578.213
2022-06-03,8303.117,17927.982,10435.509,36666.608
2022-06-04,8162.805,15790.849,9721.765,33675.419
2022-06-05,7420.1630000000005,12272.909000000001,7769.898,27462.97
2022-06-06,6937.253000000001,18636.521,10830.843,36404.617
2022-06-07,8172.661,18443.061,10408.272,37023.994
2022-06-08,7908.856000000001,18673.093,10691.544,37273.493
2022-06-09,8107.4710000000005,17985.25,10423.233,36515.954000000005
2022-06-10,7858.634,18713.545000000002,10875.334,37447.513
2022-06-11,8338.903,17015.242000000002,10269.971000000001,35624.116
2022-06-12,7396.599,13401.665,8437.706,29235.97
2022-06-13,6790.571,17978.756,10383.800000000001,35153.127
2022-06-14,8110.2210000000005,18046.452,10355.133000000002,36511.806000000004
2022-06-15,8172.312000000001,18237.010000000002,10642.517,37051.839
2022-06-16,8114.189,17188.667,9763.84,35066.696
2022-06-17,7575.871,17777.24,10683.51,36036.621
2022-06-18,7896.087,16407.183,9874.001,34177.271
2022-06-19,7417.901000000001,11700.128,7542.2,26660.229000000003
2022-06-20,6457.937000000001,13937.272,8800.24,29195.449
2022-06-21,7068.561000000001,17657.765,10371.873000000001,35098.199
2022-06-22,7886.087,17400.397,10333.043000000001,35619.527
2022-06-23,7941.537,18222.004,10587.442000000001,36750.983
2022-06-24,8267.843,17526.063000000002,10400.539,36194.445
2022-06-25,7747.987000000001,15727.946,10031.736,33507.669
2022-06-26,7293.334000000001,12851.878,8275.191,28420.403000000002
2022-06-27,6524.461,13724.056,8676.257,28924.774
2022-06-28,6981.846,17709.816000000003,10362.997000000001,35054.659
2022-06-29,7975.001,17893.503,10628.359,36496.863000000005
2022-06-30,8137.35,18055.268,10491.900000000001,36684.518000000004
2022-07-01,7782.0380000000005,17165.288,10717.326000000001,35664.652
2022-07-02,8145.063000000001,16766.858,10394.719000000001,35306.64
2022-07-03,7529.398999999999,13051.727,8199.861,28780.987
2022-07-04,6691.447,13686.834,8877.564,29255.845
2022-07-05,7231.524,18078.828,10312.304,35622.656
2022-07-06,7688.968000000001,17608.663,10495.214,35792.845
2022-07-07,7804.686000000001,18469.394,10704.757000000001,36978.837
2022-07-08,8135.611000000001,18150.914,10645.436,36931.961
2022-07-09,7912.934,16854.28,10546.191,35313.405
2022-07-10,7921.9130000000005,13186.213000000002,8407.038,29515.164
2022-07-11,7033.617,17139.078,10450.752,34623.447
2022-07-12,7938.011,18425.123,10556.57,36919.704
2022-07-13,8222.194000000001,18665.074,10758.053,37645.321
2022-07-14,8179.154,18423.202,10828.736,37431.092000000004
2022-07-15,8375.622000000001,18617.813000000002,10723.845000000001,37717.28
2022-07-16,7808.562,16819.012000000002,9897.212000000001,34524.786
2022-07-17,7630.367,12828.736,8118.301,28577.404000000002
2022-07-18,7014.746,18007.514,10418.615000000002,35440.875
2022-07-19,8035.585,18532.312,10415.814,36983.711
2022-07-20,8082.382,14999.924,9263.734,32346.04
2022-07-21,8101.895,19257.973,10860.173,38220.041000000005
2022-07-22,7843.455,18653.863,10790.797,37288.115000000005
2022-07-23,8042.633000000001,16749.303,10108.413,34900.349
2022-07-24,7434.022000000001,12754.741,8135.884,28324.647
2022-07-25,7181.417,17529.069000000003,10249.139000000001,34959.625
2022-07-26,8176.688,18084.855,10499.484,36761.027
2022-07-27,7767.8730000000005,18047.924,10116.073,35931.87
2022-07-28,7793.028,18183.524,10378.554,36355.106
2022-07-29,7719.446,18637.786,10686.029,37043.261
2022-07-30,7804.1410000000005,16486.688000000002,10752.432,35043.261
2022-07-31,7906.161,13896.636000000002,8419.876,30222.673000000003
2022-08-01,7146.983,16733.437,10442.7,34323.12
2022-08-02,8160.773000000001,17934.323,10204.275000000001,36299.371
2022-08-03,8076.296,18472.951,10674.929,37224.176
2022-08-04,8042.169,18442.714,10717.688,37202.571
2022-08-05,8237.683,18309.939000000002,10915.739,37463.361000000004
2022-08-06,8074.369000000001,16103.456000000002,9854.815,34032.64
2022-08-07,7354.362,12529.543000000001,8139.601000000001,28023.506
2022-08-08,6896.130999999999,18035.123,10855.089,35786.343
2022-08-09,8242.011,19285.345,10529.495,38056.851
2022-08-10,7927.2080000000005,18608.747,11210.118,37746.073000000004
2022-08-11,8348.612000000001,19278.06,11052.479000000001,38679.151000000005
2022-08-12,7918.395,18645.2,10304.783,36868.378000000004
2022-08-13,7815.871000000001,16671.163,10155.234,34642.268000000004
2022-08-14,7499.286,13045.902,8227.529,28772.717
2022-08-15,7015.229,14258.879,8960.701000000001,30234.809
2022-08-16,6899.765,17253.451,10358.675000000001,34511.891
2022-08-17,7940.64,18959.517,10749.628,37649.785
2022-08-18,7927.704,19034.228,11367.072,38329.004
2022-08-19,8332.642,19779.285,11563.539,39675.466
2022-08-20,8496.327000000001,16968.795000000002,10407.131000000001,35872.253000000004
2022-08-21,7525.395,12996.496000000001,8238.812,28760.703
2022-08-22,7112.0160000000005,18172.259000000002,10531.123,35815.398
2022-08-23,8055.81,18232.928,10771.397,37060.135
2022-08-24,8051.919000000001,18691.303,11080.497000000001,37823.719000000005
2022-08-25,8379.578000000001,19109.339,11189.284000000001,38678.201
2022-08-26,8369.729000000001,18633.622,10953.863000000001,37957.214
2022-08-27,8547.352,17252.992000000002,10669.139000000001,36469.483
2022-08-28,7723.569,13647.03,8776.393,30146.992000000002
2022-08-29,7031.721,17686.005,10507.597,35225.323000000004
2022-08-30,8013.595,18279.804,10944.672,37238.071
2022-08-31,8068.667,17475.924000000003,10949.161,36493.752
2022-09-01,8496.559000000001,18964.803,11032.083,38493.445
2022-09-02,8215.196,17952.924000000003,10930.183,37098.303
2022-09-03,8373.322,17411.605,10074.130000000001,35859.057
2022-09-04,7411.752,12952.198,8214.695,28578.645
2022-09-05,7125.722000000001,17280.149,10586.035000000002,34991.906
2022-09-06,8334.651,18625.259000000002,10998.528,37958.438
2022-09-07,8355.472,18884.653000000002,10900.559000000001,38140.684
2022-09-08,8208.434000000001,19253.464,11062.304,38524.202000000005
2022-09-09,8167.6230000000005,18027.0,10652.244,36846.867000000006
2022-09-10,8143.64,17203.232000000004,10296.016,35642.888000000006
2022-09-11,6974.696,11917.529,8999.452000000001,27891.677
2022-09-12,7692.582,17293.376,10799.953000000001,35785.911
2022-09-13,8389.039,18886.632,11173.68,38449.351
2022-09-14,8324.349,18510.408000000003,11356.985,38191.742000000006
2022-09-15,8300.54,18876.344,11374.272,38551.156
2022-09-16,8387.553,18709.841,10807.448,37904.842000000004
2022-09-17,7948.6720000000005,16993.511000000002,10325.068000000001,35267.251000000004
2022-09-18,7353.746,13566.032000000001,8472.470000000001,29392.248
2022-09-19,6917.704000000001,17309.521,10499.439,34726.664000000004
2022-09-20,7697.9580000000005,18194.873,10928.095000000001,36820.926
2022-09-21,7943.012000000001,19189.996,11396.36,38529.368
2022-09-22,8308.145,18720.016,10769.87,37798.031
2022-09-23,8031.128000000001,18958.507,11049.571,38039.206000000006
2022-09-24,8380.444,17396.658000000003,10377.195,36154.297000000006
2022-09-25,7370.225,13420.236,8490.933,29281.394
2022-09-26,6968.157,18510.671000000002,10618.173,36097.001000000004
2022-09-27,7904.496000000001,17754.622,10546.44,36205.558000000005
2022-09-28,8154.280000000001,18869.506,10578.001,37601.787000000004
2022-09-29,7844.417,18816.083000000002,10724.406,37384.906
2022-09-30,7994.724,18342.112,10983.224,37320.060000000005
2022-10-01,8154.943,16484.537,9991.846,34631.326
2022-10-02,7301.513,12579.273000000001,8016.148,27896.934
2022-10-03,6911.559,17876.217,10329.649000000001,35117.425
2022-10-04,8049.405000000001,18536.022,10521.143,37106.57
2022-10-05,7964.886,18744.887000000002,10712.27,37422.043000000005
2022-10-06,8095.584000000001,17810.18,10853.655,36759.419
2022-10-07,8026.656000000001,18261.707000000002,10796.002,37084.365000000005
2022-10-08,8021.137000000001,16776.985,10143.433,34941.555
2022-10-09,7108.367,12244.121000000001,7795.004,27147.492000000002
2022-10-10,6787.729,17680.068,10913.334,35381.131
2022-10-11,7876.816000000001,18577.849000000002,10642.371000000001,37097.036
2022-10-12,7998.838000000001,18121.888000000003,10559.821,36680.547000000006
2022-10-13,8074.216,17879.455,11263.023000000001,37216.694
2022-10-14,8406.124,18673.188000000002,10783.988000000001,37863.3
2022-10-15,8265.783,16841.725000000002,10287.518,35395.026000000005
2022-10-16,7615.611000000001,13523.169000000002,8247.366,29386.146
2022-10-17,6743.450000000001,13537.056,8391.984,28672.49
2022-10-18,6885.893,16905.884000000002,9664.338,33456.115000000005
2022-10-19,7749.499000000001,18331.595,10811.739000000001,36892.833000000006
2022-10-20,8093.320000000001,17869.391,10535.416000000001,36498.127
2022-10-21,7895.540000000001,18148.391,11259.286,37303.217000000004
2022-10-22,8007.360000000001,16513.119000000002,10034.254,34554.733
2022-10-23,7117.143,12276.851,7903.337,27297.331000000002
2022-10-24,6534.01,17469.83,10377.289,34381.129
2022-10-25,7768.624,17608.929,10271.925000000001,35649.478
2022-10-26,7634.058,17758.507,10455.333,35847.898
2022-10-27,8090.871,17541.07,10502.191,36134.132000000005
2022-10-28,8061.27,17236.99,10528.457,35826.717000000004
2022-10-29,7778.514000000001,16058.391000000001,9889.451000000001,33726.356
2022-10-30,7175.481000000001,13185.844000000001,8373.439,28734.764000000003
2022-10-31,6558.469,17468.014000000003,10392.983,34419.466
2022-11-01,8044.559,18079.903,10612.659,36737.121
2022-11-02,8031.765,18344.177,10650.525,37026.467000000004
2022-11-03,8055.1810000000005,18370.526,11035.659000000001,37461.366
2022-11-04,8175.753000000001,18414.426,11185.616,37775.795
2022-11-05,8334.563,16795.585000000003,10234.03,35364.178
2022-11-06,6646.9220000000005,11340.929,7657.811000000001,25645.662
2022-11-07,6399.889,13308.912,8904.371000000001,28613.172000000002
2022-11-08,7199.752,17508.758,10518.918000000001,35227.428
2022-11-09,7838.167,18217.057,10716.896,36772.12
2022-11-10,7907.896000000001,18293.363,10280.459,36481.718
2022-11-11,7568.854,17793.178,10784.444000000001,36146.476
2022-11-12,7856.647,16690.685,10267.461000000001,34814.793
2022-11-13,7172.1410000000005,12763.630000000001,8403.958,28339.729000000003
2022-11-14,6950.767,14102.016,9530.452000000001,30583.235
2022-11-15,7813.196000000001,17698.933,10743.640000000001,36255.769
2022-11-16,8404.037,18420.216,11221.004,38045.257000000005
2022-11-17,8591.607,18072.855,11043.380000000001,37707.842000000004
2022-11-18,8152.254,17751.559,10830.392,36734.205
2022-11-19,8268.479,16863.062,10544.591,35676.132000000005
2022-11-20,7930.537,12968.259,8561.809000000001,29460.605000000003
2022-11-21,7374.707,18068.928,10644.987000000001,36088.622
2022-11-22,8902.825,19147.994,11543.005000000001,39593.824
2022-11-23,8675.673,19422.037,11431.847000000002,39529.557
2022-11-24,8363.797,18645.151,10754.963000000002,37763.911
2022-11-25,8328.147,18736.034,11248.337,38312.518000000004
2022-11-26,8529.519,16649.892,9894.753,35074.164000000004
2022-11-27,6724.398,12356.01,8271.648000000001,27352.056
2022-11-28,6772.096,17094.739,10181.799,34048.634
2022-11-29,7713.336,17609.752,10146.842,35469.93
2022-11-30,7294.341,16520.637000000002,10207.743,34022.721000000005
2022-12-01,8228.5,17617.946,10051.6,35898.046
2022-12-02,7905.6669999999995,18163.589,10521.415,36590.671
2022-12-03,7969.652,16917.545000000002,10588.221000000001,35475.418
2022-12-04,7896.232,14295.482000000002,8866.724,31058.438000000002
2022-12-05,6800.51,16267.813,10183.016,33251.339
2022-12-06,7717.157,17668.691,10834.900000000001,36220.748
2022-12-07,7822.357000000001,17419.782,10072.969000000001,35315.108
2022-12-08,6936.218000000001,13383.495,8472.426,28792.139000000003
2022-12-09,7135.189,17493.475000000002,10783.868,35412.532
2022-12-10,8267.976,16515.363,10485.93,35269.269
2022-12-11,7048.7970000000005,12131.363000000001,8003.964000000001,27184.124000000003
2022-12-12,6636.803,16287.949,10123.943000000001,33048.695
2022-12-13,7383.927000000001,17314.952,10396.59,35095.469000000005
2022-12-14,7652.079000000001,17443.646,10059.582,35155.307
2022-12-15,7770.362,17947.666,10638.169000000002,36356.197
2022-12-16,7779.479,17597.034,10489.114000000001,35865.627
2022-12-17,7725.137000000001,16136.929,10330.744,34192.810000000005
2022-12-18,7347.649,13567.512,8867.150000000001,29782.311
2022-12-19,6880.955,16666.072,10538.949,34085.976
2022-12-20,7794.615,17395.393,11024.403,36214.411
2022-12-21,7997.465,17122.61,10973.466,36093.541000000005
2022-12-22,7933.648,17907.326,10773.701000000001,36614.675
2022-12-23,7534.814,16035.263,9720.495,33290.572
2022-12-24,7050.443,12960.819000000001,7785.0560000000005,27796.318000000003
2022-12-25,5875.629000000001,9440.146,7090.790000000001,22406.565000000002
2022-12-26,5909.694,15074.885,9866.439,30851.018
2022-12-27,7111.084000000001,15510.833,9961.313,32583.230000000003
2022-12-28,7390.545,16540.64,10668.531,34599.716
2022-12-29,7721.552000000001,16073.743,10178.739000000001,33974.034
2022-12-30,7485.56,15446.436000000002,9699.779,32631.775
2022-12-31,7476.331,12581.900000000001,7809.472,27867.703
2023-01-01,6041.924,9164.865,6820.8910000000005,22027.68
2023-01-02,5959.702,13044.996000000001,8343.001,27347.699
2023-01-03,6560.822,13874.552000000001,8755.291000000001,29190.665
2023-01-04,6414.794,14302.791000000001,9313.876,30031.461000000003
2023-01-05,7799.75,16640.028000000002,10437.549,34877.327000000005
2023-01-06,8438.995,17945.252,11126.479000000001,37510.726
2023-01-07,8652.662,16710.639000000003,10604.677000000001,35967.978
2023-01-08,8818.377,14097.093,9204.787,32120.257
2023-01-09,7076.023,13980.029,9424.17,30480.222
2023-01-10,7612.6320000000005,16893.671000000002,10349.725,34856.028
2023-01-11,8336.745,17735.994000000002,11306.824,37379.563
2023-01-12,9341.799,19004.947,11635.735,39982.481
2023-01-13,9455.513,19485.046000000002,10702.804,39643.363000000005
