Fecha,Demanda_kWh_0-7,Demanda_kWh_7-17,Demanda_kWh_17-23,Demanda_kWh_Dia
2024-01-23,10170.813,21262.721,12867.485,44301.019
2024-01-24,10304.54,21548.765,12852.184,44705.489
2024-01-25,10306.399000000001,21980.928,13062.783,45350.11
2024-01-26,10360.09,21835.808,13183.131000000001,45379.029
2024-01-27,10468.18,19264.709,12495.183,42228.072
2024-01-28,9628.630000000001,15876.386,10719.177000000001,36224.193
2024-01-29,9083.151,22064.538,12946.471000000001,44094.16
2024-01-30,10420.274000000001,21813.800000000003,12777.724,45011.798
2024-01-31,10204.634,21992.903000000002,13151.849,45349.386
2024-02-01,10603.949,21878.354,12891.359,45373.662000000004
2024-02-02,10396.028,21626.067000000003,12752.607000000002,44774.702000000005
2024-02-03,10249.294,19017.777000000002,11904.053,41171.124
2024-02-04,9276.774000000001,14579.421,9854.95,33711.145000000004
2024-02-05,8181.212,20640.105,12439.415,41260.732
2024-02-06,9835.328000000001,21645.194,12365.947,43846.469000000005
2024-02-07,9757.363,20540.476000000002,12596.174,42894.013000000006
2024-02-08,9917.615000000002,20886.682,12281.486,43085.783
2024-02-09,9844.871000000001,20564.518,12212.245,42621.634000000005
2024-02-10,9562.599,18405.757,11960.316,39928.672
2024-02-11,9046.203000000001,14688.496000000001,9941.66,33676.359000000004
2024-02-12,8368.731,21138.663,12755.291000000001,42262.685000000005
2024-02-13,10238.368,22029.065000000002,12793.662,45061.095
2024-02-14,10239.062,22092.258,13024.61,45355.93
2024-02-15,10135.131000000001,22675.36,13050.739000000001,45861.23
2024-02-16,10145.413,22492.979,13241.405,45879.797000000006
2024-02-17,10120.771,19299.677,12310.452000000001,41730.9
2024-02-18,9246.921,14639.338000000002,10104.334,33990.593
2024-02-19,8526.681,21836.461000000003,13195.483,43558.625
2024-02-20,10580.732,22482.898,12784.756000000001,45848.386000000006
2024-02-21,10077.889000000001,22258.56,12886.547,45222.996
2024-02-22,10151.652000000002,21449.143,12734.909,44335.704000000005
2024-02-23,9992.996000000001,21817.773,12958.037,44768.806000000004
2024-02-24,10170.306,19208.299,12355.342,41733.947
2024-02-25,9282.802000000001,15115.254,9805.949,34204.005000000005
2024-02-26,8526.235,20825.800000000003,12530.817000000001,41882.852000000006
2024-02-27,10280.354000000001,22320.116,12966.479000000001,45566.949
2024-02-28,9922.618,23017.067,13539.472,46479.157
2024-02-29,10221.316,22841.428,12592.576000000001,45655.32
2024-03-01,9794.338,22190.914,12956.195,44941.447
2024-03-02,9478.526,18128.844,11813.365,39420.735
2024-03-03,9540.03,15277.171,10458.994,35276.195
2024-03-04,8888.382000000001,22046.026,12839.926000000001,43774.334
2024-03-05,10265.099,22077.71,13025.117,45367.926
2024-03-06,10072.098,22988.662,13457.228000000001,46517.988000000005
2024-03-07,10604.586000000001,23381.009000000002,13235.070000000002,47220.665
2024-03-08,10295.118,23253.065,13442.976,46991.159
2024-03-09,10190.965,19729.376,12240.315,42160.656
2024-03-10,9549.668000000001,15809.52,10190.060000000001,35549.248
2024-03-11,8492.018,23149.528000000002,13519.797,45161.343
2024-03-12,10611.687000000002,23036.009000000002,13230.57,46878.266
2024-03-13,10145.150000000001,23011.224000000002,13313.021,46469.395000000004
2024-03-14,10765.117,23381.332000000002,13198.298,47344.747
2024-03-15,10677.352,23447.054,13467.803,47592.209
2024-03-16,10244.849,19458.733,12305.395,42008.977
2024-03-17,8703.194000000001,13830.562000000002,9631.354000000001,32165.11
2024-03-18,8308.947,21856.568000000003,12869.078000000001,43034.593
2024-03-19,10561.841,22768.596,12277.298,45607.735
2024-03-20,9693.324,22609.454,13062.156,45364.934
2024-03-21,10048.687000000002,22125.955,12671.605,44846.247
2024-03-22,9803.86,21028.211000000003,13081.955,43914.026000000005
2024-03-23,10213.608,18875.946,12220.596000000001,41310.15
2024-03-24,9027.091,14061.638,9718.329000000002,32807.058000000005
2024-03-25,7733.8240000000005,15976.035000000002,11247.667000000001,34957.526000000005
2024-03-26,9186.863000000001,19111.341,12576.023000000001,40874.227000000006
2024-03-27,10357.712000000001,20199.896,12061.435000000001,42619.043000000005
2024-03-28,8754.124,13415.984,9010.825,31180.933
2024-03-29,6847.194,11351.820000000002,8204.913,26403.927
2024-03-30,6974.478000000001,16190.223000000002,10626.42,33791.121
2024-03-31,7723.070000000001,12740.867,8519.422,28983.359
2024-04-01,7420.282,19878.408000000003,11567.912,38866.602000000006
2024-04-02,9587.17,21344.486,12053.133,42984.789000000004
2024-04-03,9674.87,21429.24,12452.094000000001,43556.204000000005
2024-04-04,9926.976,21042.157,12178.209,43147.342000000004
2024-04-05,9592.84,21297.111,12767.323,43657.274000000005
2024-04-06,9860.897,19107.525,11926.684000000001,40895.106
2024-04-07,9203.281,14581.293000000001,10105.619,33890.193
2024-04-08,8767.607,22844.397,12595.945000000002,44207.949
2024-04-09,9864.392000000002,22164.126,12613.457000000002,44641.975000000006
2024-04-10,10120.237000000001,22326.022,12975.322,45421.581000000006
2024-04-11,10118.531,22819.739,13852.732,46791.002
2024-04-12,10634.481,23431.247000000003,13347.946000000002,47413.674000000006
2024-04-13,9994.241,19515.93,12592.346000000001,42102.517
2024-04-14,9703.432,15740.265000000001,10662.452000000001,36106.149000000005
2024-04-15,8964.047,22519.249,13354.589,44837.885
2024-04-16,10706.415,22776.983,12944.433,46427.831000000006
2024-04-17,9880.453000000001,21611.403,12970.629,44462.485
2024-04-18,10613.934000000001,22559.203,12868.884,46042.021
2024-04-19,10366.712000000001,21123.847,12599.504,44090.063
2024-04-20,9605.076000000001,18738.264,12392.62,40735.96
2024-04-21,8930.934000000001,13964.985,9417.076000000001,32312.995000000003
2024-04-22,8328.92,21616.814000000002,12357.074,42302.808000000005
2024-04-23,9908.855,21317.975000000002,12345.264000000001,43572.094000000005
2024-04-24,10449.301000000001,22441.321,13436.324,46326.946
2024-04-25,10813.0,22833.682,13265.109,46911.791000000005
2024-04-26,10459.993,22224.429,13187.916000000001,45872.338
2024-04-27,10264.197,19363.102000000003,12403.730000000001,42031.029
2024-04-28,9346.182,14699.550000000001,9812.926000000001,33858.658
2024-04-29,8335.988000000001,20503.194,12802.714,41641.896
2024-04-30,10699.757000000001,22130.813000000002,12209.712,45040.282
2024-05-01,9408.074,15557.495,10104.159000000001,35069.728
2024-05-02,8589.629,20484.574,11679.105,40753.308000000005
2024-05-03,9269.567000000001,20994.603,12393.649000000001,42657.819
2024-05-04,9669.704000000002,17817.515000000003,11766.79,39254.009000000005
2024-05-05,8456.249,13491.711000000001,9242.141000000001,31190.101000000002
2024-05-06,7965.338000000001,20764.22,12239.819000000001,40969.377
2024-05-07,9339.458,21673.372000000003,12128.519,43141.349
2024-05-08,9550.883000000002,20864.082000000002,12380.080000000002,42795.045000000006
2024-05-09,9241.795000000002,20598.237,12110.135,41950.167
2024-05-10,9694.279,21677.594,12484.941,43856.814000000006
2024-05-11,9115.976,17736.045000000002,11558.742,38410.763
2024-05-12,8262.917000000001,13418.526000000002,8941.081,30622.524
2024-05-13,7189.146000000001,14501.059000000001,9972.768,31662.973
2024-05-14,8253.177,20467.567,11675.566,40396.31
2024-05-15,9442.067000000001,21685.576,12218.716,43346.359000000004
2024-05-16,9830.287,22029.958,12714.721000000001,44574.966
2024-05-17,9922.139000000001,21669.377,12590.238000000001,44181.754
2024-05-18,9760.942000000001,18624.174000000003,11795.208,40180.324
2024-05-19,8973.408000000001,14259.145,10096.411,33328.964
2024-05-20,8645.550000000001,21441.91,12278.024000000001,42365.484000000004
2024-05-21,9750.137,20712.278000000002,11925.538,42387.953
2024-05-22,9453.460000000001,20764.645,12242.138,42460.243
2024-05-23,9840.674,22099.708,12704.146,44644.528000000006
2024-05-24,9532.337000000001,21150.224000000002,12443.651000000002,43126.212
2024-05-25,9477.219000000001,18114.688000000002,11057.732000000002,38649.639
2024-05-26,8781.856,14343.055,9841.864000000001,32966.775
2024-05-27,8299.762,20361.322,11939.44,40600.524000000005
2024-05-28,9250.310000000001,21195.850000000002,12460.331,42906.491
2024-05-29,9525.41,20624.778000000002,12146.177,42296.365000000005
2024-05-30,9720.031,21502.729,12257.701000000001,43480.461
2024-05-31,9641.855000000001,20393.89,12183.217,42218.962
2024-06-01,8482.184000000001,15672.985,10148.801000000001,34303.97
2024-06-02,7379.35,11457.941,7976.744000000001,26814.035
2024-06-03,6427.886,11907.975,8038.1230000000005,26373.984
2024-06-04,7054.1990000000005,18515.809,10374.902,35944.91
2024-06-05,7868.037,18402.254,10793.645,37063.936
2024-06-06,8586.177000000001,19601.158000000003,11052.106000000002,39239.441000000006
2024-06-07,8409.916000000001,19323.928,11072.302,38806.146
2024-06-08,8595.588,16044.214000000002,9885.323,34525.125
2024-06-09,7047.437000000001,11295.978000000001,7862.088,26205.503
2024-06-10,6461.338000000001,12097.327000000001,8581.521,27140.186
2024-06-11,7040.371,17972.854,10683.109,35696.334
2024-06-12,8045.881,18182.869,10920.86,37149.61
2024-06-13,8110.218000000001,18969.763000000003,10577.554,37657.535
2024-06-14,7972.765,18725.553,10998.58,37696.898
2024-06-15,7945.789000000001,14987.227,9951.11,32884.126000000004
2024-06-16,7480.802000000001,11978.011,7636.936000000001,27095.749000000003
2024-06-17,6566.111000000001,16989.668,10103.018,33658.797
2024-06-18,7721.914000000001,17898.919,9933.536,35554.369
2024-06-19,7950.976000000001,17935.65,10657.447,36544.073000000004
2024-06-20,8303.926,18219.548,10220.397,36743.871
2024-06-21,8008.919,18459.575,10591.276,37059.770000000004
2024-06-22,8105.328,15655.811000000002,10017.618,33778.757
2024-06-23,7196.732,11442.166000000001,8025.0470000000005,26663.945
2024-06-24,6974.174000000001,17514.577,10053.471,34542.222
2024-06-25,7614.542,17343.381,9809.838,34767.761
2024-06-26,7600.694,17308.619,10303.589,35212.902
2024-06-27,8074.169000000001,17735.301,10039.918000000001,35849.388000000006
2024-06-28,8172.641,17782.582000000002,10352.381000000001,36307.604
2024-06-29,8080.046,15562.664,10019.748000000001,33662.458000000006
2024-06-30,7573.053,12360.593,8496.071,28429.717
2024-07-01,7014.6810000000005,12237.342,8713.34,27965.363
2024-07-02,7056.511,17366.933,9948.111,34371.555
2024-07-03,7687.4490000000005,18099.607,10662.525000000001,36449.581
2024-07-04,8405.630000000001,18270.859,10478.083,37154.572
2024-07-05,8251.616,17976.405,10477.481,36705.502
2024-07-06,7605.420000000001,14906.764000000001,9659.822,32172.006
2024-07-07,6992.984,11257.657000000001,7829.383000000001,26080.024
2024-07-08,6834.977000000001,18221.727,10250.294000000002,35306.998
2024-07-09,8243.082,19070.059,10982.928,38296.069
2024-07-10,8206.379,19870.561,11136.389000000001,39213.329
2024-07-11,8632.578,18949.093,11089.394,38671.065
2024-07-12,8258.488000000001,18438.225000000002,11480.11,38176.823000000004
2024-07-13,8252.408,15596.055,10032.905,33881.368
2024-07-14,7548.92,12530.024000000001,7783.860000000001,27862.804
2024-07-15,6774.184,19118.333000000002,10989.353000000001,36881.87
2024-07-16,8560.875,19208.726000000002,10572.112000000001,38341.713
2024-07-17,7865.849,18032.745,10609.216,36507.81
2024-07-18,8328.227,18187.357,10214.019,36729.603
2024-07-19,8066.269,17967.259000000002,10703.823,36737.351
2024-07-20,7799.136,13600.711000000001,9061.151,30460.998
2024-07-21,7252.486000000001,12145.835000000001,8315.561000000002,27713.882
2024-07-22,7100.758,18254.612,10312.549,35667.919
2024-07-23,8160.808000000001,19189.655000000002,10950.419,38300.882000000005
2024-07-24,8421.566,19642.084,11391.812,39455.462
2024-07-25,8519.633,19627.063000000002,11127.472000000002,39274.168000000005
2024-07-26,8008.341,19041.572,10872.638,37922.551
2024-07-27,8358.844000000001,16239.140000000001,10516.103000000001,35114.087
2024-07-28,7478.293,11964.127,8308.143,27750.563000000002
2024-07-29,7256.639,19214.95,11092.391,37563.98
2024-07-30,8873.709,19572.624,10926.924,39373.257000000005
2024-07-31,8313.479,18502.211000000003,11536.743,38352.433000000005
2024-08-01,8935.722,20024.107000000004,11006.731,39966.560000000005
2024-08-02,8309.086,18636.349000000002,11486.242,38431.677
2024-08-03,8363.745,15983.611,9952.977,34300.333
2024-08-04,7189.66,11708.035,7886.275000000001,26783.97
2024-08-05,6830.120000000001,18654.566,11085.312,36569.998
2024-08-06,8363.874,19282.36,11148.066,38794.3
2024-08-07,8254.562000000002,14041.632000000001,9357.148000000001,31653.342000000004
2024-08-08,7508.511,19447.076,11063.523000000001,38019.11
2024-08-09,8343.774,20038.844,10952.256000000001,39334.874
2024-08-10,7582.735000000001,15946.547,9578.919,33108.201
2024-08-11,6789.461,11114.192000000001,7809.644,25713.297000000002
2024-08-12,7239.652,20028.429,11292.574,38560.655
2024-08-13,8170.121000000001,19887.56,11152.147,39209.828
2024-08-14,7741.715,20484.473,11203.149000000001,39429.337
2024-08-15,8445.836000000001,20251.328,11505.721000000001,40202.885
2024-08-16,8278.064,20538.16,11067.377,39883.601
2024-08-17,7941.463,15760.721000000001,9501.007000000001,33203.191
2024-08-18,6793.003000000001,11378.209,8235.145,26406.357
2024-08-19,6303.58,12236.173,8139.816000000001,26679.569000000003
2024-08-20,7089.4529999999995,20425.068,10980.304,38494.825000000004
2024-08-21,7806.942,20671.921000000002,11323.995,39802.858
2024-08-22,8207.492,20025.011000000002,11724.2,39956.703
2024-08-23,9117.234,20561.175,11213.601,40892.01
2024-08-24,8201.462,16712.635000000002,9914.099,34828.196
2024-08-25,6745.492,11423.269,7700.0869999999995,25868.848
2024-08-26,6790.035,18811.398,10186.522,35787.955
2024-08-27,7712.885,19160.370000000003,10723.519,37596.774000000005
2024-08-28,7963.101000000001,20294.712,11298.203000000001,39556.016
2024-08-29,8308.25,19994.523,11117.43,39420.203
2024-08-30,8032.460000000001,19491.688000000002,11285.865,38810.013000000006
2024-08-31,8101.957,16614.046000000002,10246.254,34962.257000000005
2024-09-01,6819.481,12332.924,7893.722000000001,27046.127
2024-09-02,6759.126,19143.186,10399.653,36301.965000000004
2024-09-03,7703.127,19363.783,10628.005000000001,37694.915
2024-09-04,7602.545,18706.683,10234.802,36544.03
2024-09-05,7625.078,18389.154000000002,9785.087000000001,35799.319
2024-09-06,7851.0070000000005,18956.359,10213.686,37021.052
2024-09-07,7799.519,16177.184000000001,10052.091,34028.794
2024-09-08,7275.942,11856.62,7919.652000000001,27052.214
2024-09-09,6864.242,19926.154000000002,10829.153,37619.549
2024-09-10,7932.589,19685.502,10675.124000000002,38293.215000000004
2024-09-11,8092.445,19982.412,11121.981,39196.838
2024-09-12,8383.578,20344.548000000003,11253.678,39981.804000000004
2024-09-13,8134.127,20740.838,11860.967,40735.932
2024-09-14,8503.692000000001,17734.797000000002,10771.505000000001,37009.994000000006
2024-09-15,7721.160000000001,12957.693000000001,8294.730000000001,28973.583000000002
2024-09-16,7058.879000000001,19565.672000000002,11199.269,37823.82
2024-09-17,8531.826000000001,20783.841,11528.729,40844.396
2024-09-18,8575.373,20843.953,11888.909000000001,41308.235
2024-09-19,8721.781,20678.709000000003,11520.587,40921.077000000005
2024-09-20,8687.066,20976.491,12191.09,41854.647000000004
2024-09-21,8919.079,17786.371,10892.765,37598.215000000004
2024-09-22,7564.93,12486.741000000002,8482.035,28533.706000000002
2024-09-23,7360.438000000001,19536.905,11299.413,38196.756
2024-09-24,8386.004,20380.956000000002,11150.647,39917.607
2024-09-25,8611.324,20488.791,11223.471000000001,40323.586
2024-09-26,8523.345000000001,19640.533000000003,11702.473000000002,39866.351
2024-09-27,8757.17,20783.692,12378.336,41919.198000000004
2024-09-28,8756.807,17619.375,11064.418000000001,37440.6
2024-09-29,7783.822,12900.174,8177.237,28861.233
2024-09-30,7347.673,19946.407,11378.351,38672.431000000004
2024-10-01,8392.454,19896.107,11168.153,39456.714
2024-10-02,8228.904,20709.338,11824.449,40762.691000000006
2024-10-03,8732.087000000001,20322.185,11705.300000000001,40759.572
2024-10-04,8895.733,20949.156000000003,11470.807,41315.696
2024-10-05,8848.162,17020.358,10466.237000000001,36334.757000000005
2024-10-06,7287.1320000000005,11930.345000000001,8380.179,27597.656000000003
2024-10-07,7344.996,19656.353,11074.315,38075.664000000004
2024-10-08,8655.675000000001,20500.956000000002,11004.118,40160.749
2024-10-09,8663.02,20604.519,11864.351,41131.89
2024-10-10,9095.937,20097.415,11675.855000000001,40869.207
2024-10-11,8610.041000000001,20287.458,11853.953000000001,40751.452000000005
2024-10-12,8823.473,17197.300000000003,10603.303,36624.076
2024-10-13,7520.83,12121.118,8368.772,28010.72
2024-10-14,6898.655000000001,13665.623000000001,9376.240000000002,29940.518000000004
2024-10-15,8026.384,20358.437,11259.613000000001,39644.434
2024-10-16,8654.146,20393.609,11191.352,40239.107
2024-10-17,8770.635,21250.053,11989.409,42010.097
2024-10-18,8808.673,21507.308,12389.635000000002,42705.616
2024-10-19,8544.924,17815.954,10851.165,37212.043000000005
2024-10-20,7702.207,12091.829000000002,8448.977,28243.013000000003
2024-10-21,7521.032,20980.592,11591.744,40093.368
2024-10-22,8527.901,20218.323,11437.143,40183.367
2024-10-23,8598.949,20671.729,11630.869,40901.547
2024-10-24,8593.650000000001,20120.234,11579.066,40292.950000000004
2024-10-25,8811.832,20985.103,11993.076000000001,41790.011
2024-10-26,8806.911,17396.582000000002,10513.037,36716.53
2024-10-27,7727.018,12528.263,8579.721000000001,28835.002
2024-10-28,7503.578,20563.408000000003,11245.449,39312.435000000005
2024-10-29,8870.245,21245.093,11879.699,41995.037000000004
2024-10-30,8912.449,20910.892,11582.588,41405.929000000004
2024-10-31,9027.904,20263.235,11631.462,40922.601
2024-11-01,8776.732,20490.308,11364.337,40631.377
2024-11-02,8545.022,16868.423,10138.553,35551.998
2024-11-03,7385.351000000001,11909.126,8272.36,27566.837
2024-11-04,6955.040000000001,13303.299,8626.086000000001,28884.425000000003
2024-11-05,7661.907000000001,19918.159,11466.145,39046.211
2024-11-06,8544.146,20050.387000000002,11662.373,40256.906
2024-11-07,8753.179,20078.262,11231.702000000001,40063.143000000004
2024-11-08,8348.433,20452.702,11317.788,40118.923
2024-11-09,8103.901,16494.210000000003,9889.535,34487.646
2024-11-10,7434.7570000000005,11958.558,8316.838,27710.153000000002
2024-11-11,6978.773,13714.374,8900.917000000001,29594.064000000002
2024-11-12,7764.8820000000005,19833.711,11226.52,38825.113000000005
2024-11-13,8437.245,19982.967,11218.717,39638.929000000004
2024-11-14,8802.125,19011.151,10709.181,38522.457
2024-11-15,8465.061,19929.388000000003,11218.308,39612.757000000005
2024-11-16,8507.84,16918.420000000002,10544.549,35970.809
2024-11-17,7596.423000000001,12358.01,8199.24,28153.673000000003
2024-11-18,7161.926,18714.171000000002,10554.550000000001,36430.647000000004
2024-11-19,8397.028,19223.486,11096.351,38716.865000000005
2024-11-20,8784.988000000001,20429.067000000003,11680.149000000001,40894.204000000005
2024-11-21,8761.188,20003.32,11303.384000000002,40067.89200000001
2024-11-22,8792.681,20125.379,12018.492,40936.552
2024-11-23,8713.756000000001,16273.194000000001,10081.132000000001,35068.082
2024-11-24,7365.781,11765.508,8272.586000000001,27403.875
2024-11-25,7471.675,20224.999,11713.421,39410.095
2024-11-26,9370.709,20712.191000000003,11397.051,41479.951
2024-11-27,8466.915,20192.54,11251.606,39911.061
2024-11-28,8662.279,20128.325,11381.502,40172.106
2024-11-29,8851.152,21260.349000000002,12116.973,42228.474
2024-11-30,9008.817000000001,17922.147,11158.055,38089.019
2024-12-01,8179.254000000001,13432.022,8794.371,30405.647
2024-12-02,7510.691000000001,19419.807,11378.993,38309.491
2024-12-03,8439.45,19923.195,10822.181,39184.826
2024-12-04,8414.104,20729.894,12155.570000000002,41299.568
2024-12-05,9379.601,20442.13,12006.152000000002,41827.883
2024-12-06,9255.855000000001,20856.249,12318.277000000002,42430.381
2024-12-07,9249.710000000001,17217.395,10530.189,36997.294
2024-12-08,7910.023000000001,13184.258000000002,8959.978000000001,30054.259000000002
2024-12-09,7938.661,19727.117000000002,11177.125,38842.903000000006
2024-12-10,8623.002,20604.825,11914.813,41142.64
2024-12-11,9172.0,20595.453,12093.667000000001,41861.12
2024-12-12,9396.647,20261.102,11883.026000000002,41540.775
2024-12-13,9121.523000000001,20268.666,12227.648000000001,41617.837
2024-12-14,9001.89,17177.291,11282.566,37461.747
2024-12-15,8254.147,13180.597000000002,8859.107,30293.851000000002
2024-12-16,7589.437,18548.183,11226.397,37364.017
2024-12-17,9004.449,20061.704,11620.211000000001,40686.364
2024-12-18,9036.231,20358.753,11896.975,41291.959
2024-12-19,8831.060000000001,19370.171000000002,11790.263,39991.494
2024-12-20,8713.387,19861.079,12255.444,40829.91
2024-12-21,8477.953000000001,16781.849000000002,10801.398000000001,36061.200000000004
2024-12-22,7863.805,13516.33,8971.359,30351.494000000002
2024-12-23,7377.071,17644.973,10554.992,35577.036
2024-12-24,7761.860000000001,15327.454,8496.87,31586.184
2024-12-25,6496.6810000000005,10166.782,7673.539000000001,24337.002
2024-12-26,6940.996,17092.138000000003,10245.803,34278.937000000005
2024-12-27,7587.805,17302.778000000002,11165.023000000001,36055.606
2024-12-28,8191.516,15911.228000000001,10377.799,34480.543000000005
2024-12-29,7998.4310000000005,14453.956000000002,9397.751,31850.138000000003
2024-12-30,7469.4,17225.912,10473.915,35169.227
2024-12-31,7695.503000000001,13574.168000000001,7925.89,29195.561
2025-01-01,7411.908,11348.039,8178.664000000001,26938.611
2025-01-02,7518.502,16919.71,10434.413,34872.625
2025-01-03,8990.837000000001,18772.468,11472.165,39235.47
2025-01-04,9569.417000000001,19015.168,12013.626,40598.211
2025-01-05,9998.181,15423.253,9754.368,35175.802
2025-01-06,8825.394,16668.93,11587.733,37082.057
2025-01-07,10775.608,22877.157,15231.682,48884.447
2025-01-08,12062.651,24660.178000000004,16359.648000000001,53082.477000000006
2025-01-09,14624.279,27323.253,17201.485,59149.01700000001
2025-01-10,12941.376,24639.938000000002,14606.488000000001,52187.802
2025-01-11,14963.320000000002,24719.644,14627.616000000002,54310.58
2025-01-12,10922.873,17312.581000000002,11622.364000000001,39857.818
2025-01-13,10953.623000000001,25506.339,17111.648,53571.61
2025-01-14,15650.648000000001,27185.303,17460.891000000003,60296.842000000004
2025-01-15,15611.905999999999,26371.704,17475.946000000004,59459.556000000004
2025-01-16,15765.971000000001,26888.327,17621.369000000002,60275.667
2025-01-17,14951.887999999999,28940.996000000003,17920.879,61813.763
2025-01-18,15459.762,24276.368000000002,15407.239,55143.369
2025-01-19,13553.818000000001,19032.927,12756.633,45343.378000000004
2025-01-20,12037.625,26898.049000000003,16561.43,55497.10400000001
2025-01-21,14056.354,26536.546000000002,16316.543000000001,56909.443
2025-01-22,13897.230000000001,26799.906000000003,16436.484,57133.62
2025-01-23,13740.102,26936.42,16557.437,57233.959
2025-01-24,14352.573,27632.943000000003,16280.876,58266.39200000001
2025-01-25,13682.849,23923.278000000002,14400.552,52006.679000000004
2025-01-26,12322.245,17366.589,11691.649000000001,41380.483
2025-01-27,11428.456000000002,27031.194000000003,15682.177,54141.827000000005
2025-01-28,14179.505000000001,27922.791,15963.159,58065.455
2025-01-29,14407.565,28803.254,17058.534,60269.353
