Fecha,Demanda_kWh_0-7,Demanda_kWh_7-17,Demanda_kWh_17-23,Demanda_kWh_Dia
2025-01-30,14892.416000000001,28477.968,16727.528000000002,60097.912000000004
2025-01-31,15032.448,29098.149,16732.670000000002,60863.267
2025-02-01,14233.673,23669.819000000003,14682.051000000001,52585.543000000005
2025-02-02,12465.429,17324.034,12160.929,41950.392
2025-02-03,11604.133000000002,27329.347,16236.491000000002,55169.971000000005
2025-02-04,14063.237000000001,27780.871000000003,16678.384000000002,58522.492000000006
2025-02-05,14725.174,29038.313000000002,16813.003,60576.490000000005
2025-02-06,14955.899000000001,27971.656000000003,17244.371,60171.92600000001
2025-02-07,15388.714000000002,29084.736,17483.612,61957.062000000005
2025-02-08,14749.263,24280.573,15798.288,54828.124
2025-02-09,13682.695,17176.083000000002,11643.666000000001,42502.444
2025-02-10,11145.497,27075.986,15263.797,53485.28
2025-02-11,13284.363000000001,27569.188000000002,15864.813000000002,56718.364
2025-02-12,13886.778,28279.527000000002,16661.306,58827.611000000004
2025-02-13,14595.145,28375.755,16349.468,59320.368
2025-02-14,14232.818000000001,29392.953,18339.967,61965.738000000005
2025-02-15,16635.813000000002,26150.715000000004,16530.862,59317.39
2025-02-16,13706.207,16843.638000000003,13222.926000000001,43772.771
2025-02-17,12863.956,29376.315000000002,17000.827,59241.098000000005
2025-02-18,15567.906,30848.395,18270.529000000002,64686.83
2025-02-19,15513.062,28696.448,16505.345,60714.855
2025-02-20,14078.338000000002,28226.253,16669.748,58974.33900000001
2025-02-21,14718.841,28535.429,16485.955,59740.225
2025-02-22,13833.956000000002,23582.334000000003,14846.021,52262.311
2025-02-23,12774.903,17541.891000000003,11950.101,42266.895000000004
2025-02-24,11782.289,28300.837000000003,16733.172,56816.298
2025-02-25,14471.131000000001,30199.241,18253.814000000002,62924.186
2025-02-26,16837.815000000002,30035.572,18813.599000000002,65686.986
2025-02-27,17141.994,31739.881,18276.523,67158.398
2025-02-28,16430.981,29685.096,18634.158000000003,64750.23500000001
2025-03-01,16413.314000000002,23373.497000000003,15020.94,54807.751000000004
2025-03-02,12116.972000000002,16452.65,11893.921,40463.543000000005
2025-03-03,11533.985,26041.453,15980.564000000002,53556.002
2025-03-04,13662.733,26609.057,15893.98,56165.770000000004
2025-03-05,14549.819000000001,30225.003,18940.459000000003,63715.281
2025-03-06,16829.986,31326.914,19011.683,67168.583
2025-03-07,16915.257,31449.958000000002,18975.337,67340.55200000001
2025-03-08,16710.191,26858.686,17139.472,60708.349
2025-03-09,14234.193000000001,19637.364,12145.508,46017.065
2025-03-10,11768.542000000001,27355.210000000003,17106.979,56230.731
2025-03-11,15358.566,29075.591,16856.885,61291.042
2025-03-12,15324.44,29560.772,17496.806,62382.018000000004
2025-03-13,15626.939,29906.549000000003,17037.49,62570.978
2025-03-14,15292.135000000002,29799.776,16895.042,61986.953
2025-03-15,14680.738000000001,24755.800000000003,15020.740000000002,54457.278000000006
2025-03-16,12223.773000000001,17815.882,12561.525000000001,42601.18
2025-03-17,12471.171,29159.285000000003,17202.316000000003,58832.772000000004
2025-03-18,14976.066,28960.96,18113.444000000003,62050.47
2025-03-19,16663.808,30740.335000000003,18834.987,66239.13
2025-03-20,17181.278000000002,32290.913,19079.362,68551.553
2025-03-21,17363.665,31324.300000000003,19539.272,68227.23700000001
2025-03-22,16953.373,26896.491,15919.781,59769.645000000004
2025-03-23,13245.053,18942.088,13087.948,45275.089
2025-03-24,12115.380000000001,21028.678,14487.448,47631.506
2025-03-25,13751.548,29678.769000000004,17084.523,60514.840000000004
2025-03-26,14907.141,30189.527000000002,17624.175000000003,62720.843
2025-03-27,15404.234,31532.987,19208.922000000002,66146.14300000001
2025-03-28,16672.722,32575.591,18496.264000000003,67744.577
2025-03-29,15411.105,26872.787,17459.050000000003,59742.942
2025-03-30,14262.630000000001,19393.620000000003,13777.086000000001,47433.336
2025-03-31,13728.401,30811.824,17820.436,62360.661
2025-04-01,15999.782000000001,29796.305,16872.505,62668.592000000004
2025-04-02,14726.512,30135.773,17234.4,62096.685000000005
2025-04-03,14495.165,29684.441000000003,17323.531000000003,61503.137
2025-04-04,14761.938,30159.067000000003,18341.563000000002,63262.56800000001
2025-04-05,15797.099,26499.018000000004,16132.283000000001,58428.4
2025-04-06,12855.755000000001,18542.821,13242.534,44641.11
2025-04-07,12776.217,29575.528000000002,18898.653000000002,61250.398
2025-04-08,16617.098,31151.086000000003,17317.512000000002,65085.696
2025-04-09,14851.766,31986.786,19072.823,65911.375
2025-04-10,17376.586,32500.417,18850.662,68727.66500000001
2025-04-11,16172.111,28925.511000000002,17201.506,62299.128000000004
2025-04-12,14829.088,24768.248,15450.213000000002,55047.549
2025-04-13,12802.691,18800.519,13968.716,45571.926
2025-04-14,12862.588,27677.663,19246.051,59786.302
2025-04-15,16744.399,29476.637000000002,18656.72,64877.75600000001
2025-04-16,16624.96,28672.431,18198.912,63496.30300000001
2025-04-17,14714.525,18830.475000000002,12414.983,45959.983
2025-04-18,10785.394,14806.676000000001,10690.996000000001,36283.066
2025-04-19,9804.589,19088.782000000003,12374.727,41268.098000000005
2025-04-20,10226.668000000001,15815.804000000002,11350.655,37393.127
2025-04-21,11086.436000000002,28958.287,17443.636000000002,57488.359000000004
2025-04-22,15283.333,31826.812,18606.604,65716.74900000001
2025-04-23,17199.186,32122.989,19060.196,68382.371
2025-04-24,17442.338,32134.478000000003,18841.074,68417.89
2025-04-25,17433.561,30754.892000000003,17813.916,66002.369
2025-04-26,14963.447,26044.314000000002,15565.197,56572.958000000006
2025-04-27,12658.883,17321.156,12220.03,42200.069
2025-04-28,11426.427,29517.618000000002,18736.928,59680.973000000005
2025-04-29,16669.832000000002,32474.845,18803.684,67948.361
2025-04-30,17044.31,30938.379,18904.43,66887.119
2025-05-01,15559.686,21633.49,14604.155,51797.331
2025-05-02,13977.059000000001,29341.279000000002,17031.873,60350.211
2025-05-03,14081.829000000002,24790.565000000002,14950.958,53823.352
2025-05-04,12065.645,16079.953000000001,11514.838,39660.436
2025-05-05,11417.865,26925.562,16561.483,54904.91
2025-05-06,15027.849,30039.45,17404.883,62472.182
2025-05-07,15987.524000000001,29741.948,18181.881,63911.353
2025-05-08,16449.497,29394.832000000002,18140.272,63984.601
2025-05-09,16551.832000000002,29591.863,17127.813000000002,63271.508
2025-05-10,14262.744,23851.778000000002,14930.769,53045.291000000005
2025-05-11,12177.902,16690.706000000002,11748.364000000001,40616.972
2025-05-12,11790.452000000001,28445.665,16608.635000000002,56844.752
2025-05-13,15054.077000000001,30297.105000000003,18474.757,63825.939000000006
2025-05-14,16591.38,31381.350000000002,18377.467,66350.197
2025-05-15,16822.753,30596.576,17583.57,65002.899000000005
2025-05-16,16373.653,31460.821000000004,19093.422000000002,66927.89600000001
2025-05-17,16538.561,26216.5,16404.154000000002,59159.215000000004
2025-05-18,13922.569,20919.441,14290.714,49132.724
2025-05-19,13652.614000000001,30095.073,18313.602,62061.289000000004
2025-05-20,16866.54,32243.160000000003,19185.574,68295.274
2025-05-21,16840.370000000003,29589.752000000004,17007.178,63437.3
2025-05-22,14274.742000000002,30790.95,17765.934,62831.626000000004
2025-05-23,15425.552,29527.883,17385.357000000004,62338.792
2025-05-24,14839.156,25290.659000000003,15798.456,55928.271
2025-05-25,12366.844000000001,17269.645,11672.282,41308.771
2025-05-26,11305.062,28717.514000000003,17072.899,57095.475000000006
2025-05-27,16204.560000000001,31198.604000000003,18534.263,65937.42700000001
2025-05-28,16206.627,32044.45,18865.676,67116.753
2025-05-29,16782.871,31785.768000000004,19406.182,67974.82100000001
2025-05-30,16716.565000000002,31934.605000000003,17621.989,66273.159
2025-05-31,14799.977,26095.604000000003,16630.394,57525.975000000006
2025-06-01,13288.972,17373.652000000002,12085.097,42747.721
2025-06-02,10890.945,22314.447,15275.272,48480.664000000004
2025-06-03,14283.577000000001,29311.482000000004,17973.412,61568.471000000005
2025-06-04,15597.055,28857.739,18773.165,63227.959
2025-06-05,16576.942,31374.359000000004,18787.568,66738.869
2025-06-06,16650.298,30845.017,17493.043,64988.358
2025-06-07,15042.066,25807.333000000002,16017.854000000001,56867.253000000004
2025-06-08,12378.157000000001,16534.29,11605.617,40518.064000000006
2025-06-09,11332.077000000001,28405.946,17045.59,56783.613000000005
2025-06-10,14284.575,28302.738,16053.210000000001,58640.52300000001
2025-06-11,13854.300000000001,29316.503,16299.743000000002,59470.546
2025-06-12,14343.721000000001,29015.236000000004,16900.327,60259.284
2025-06-13,15771.577000000001,29994.872000000003,18920.809,64687.258
2025-06-14,15897.901000000002,25873.874000000003,16648.912,58420.687000000005
2025-06-15,13122.686,18480.361,11812.447,43415.494
2025-06-16,11170.107,27078.020000000004,16301.433,54549.560000000005
2025-06-17,14357.816,27601.568000000003,15521.103,57480.487
2025-06-18,13484.879,29195.577,17985.318,60665.774000000005
2025-06-19,15580.626000000002,29624.024,17738.531000000003,62943.181000000004
2025-06-20,15716.067000000001,30165.754,19449.752,65331.573000000004
2025-06-21,16194.186000000002,27781.007,17092.805,61067.998
2025-06-22,13199.195,15772.829000000002,11398.759000000002,40370.783
2025-06-23,10137.332,20017.22,14191.051,44345.603
2025-06-24,13083.314,27376.617000000002,17225.463000000003,57685.39400000001
2025-06-25,15124.563,28910.480000000003,18720.229,62755.272000000004
2025-06-26,15993.989000000001,29017.186,17682.007,62693.182
2025-06-27,14295.099000000002,28147.428,18855.786,61298.313
2025-06-28,16091.738000000001,26819.272,15356.794,58267.804000000004
2025-06-29,11504.475,16021.345000000001,10999.448,38525.268000000004
2025-06-30,9595.251,18619.894,12687.960000000001,40903.105
2025-07-01,12723.672,27943.872000000003,16903.546000000002,57571.090000000004
2025-07-02,14974.796,29394.024,17142.575,61511.395000000004
2025-07-03,14053.271,29700.183,19274.209000000003,63027.663
2025-07-04,16426.484,29539.317000000003,17236.648,63202.449
2025-07-05,14192.198,24155.805,15416.366000000002,53764.369000000006
2025-07-06,12286.182,17374.815000000002,12364.659000000001,42025.656
2025-07-07,11721.54,28715.465,18166.370000000003,58603.375
2025-07-08,16646.608,30425.226000000002,17888.455,64960.289000000004
2025-07-09,14907.045,30173.576,18621.553,63702.174000000006
2025-07-10,15916.785,32294.533000000003,19944.568,68155.886
2025-07-11,17502.95,33759.867,19261.724000000002,70524.541
2025-07-12,16659.585,28548.472,17196.034,62404.091
2025-07-13,13612.352,20415.158,14162.408000000001,48189.918000000005
2025-07-14,13549.541000000001,30542.211000000003,19344.912,63436.664000000004
2025-07-15,16906.879,32158.023,18835.175000000003,67900.077
2025-07-16,16420.287,31729.916,19574.143000000004,67724.346
2025-07-17,17357.196,32506.479000000003,18598.951,68462.626
2025-07-18,15293.611,31650.384000000002,19846.710000000003,66790.705
2025-07-19,16870.440000000002,28798.374000000003,17339.788,63008.602
2025-07-20,13582.092,18301.391,14487.25,46370.733
2025-07-21,12084.833,28464.550000000003,17420.889,57970.272000000004
2025-07-22,15754.626,33319.100000000006,19180.472,68254.198
2025-07-23,15249.787,31696.593,19571.865,66518.24500000001
2025-07-24,16025.421,32474.651,18544.077,67044.149
2025-07-25,16032.51,32440.421000000002,19249.385000000002,67722.316
2025-07-26,14942.278000000002,25441.187,15310.196,55693.66100000001
2025-07-27,11865.903,18166.584,12473.25,42505.737
2025-07-28,11319.722000000002,29786.076,19778.251,60884.049
2025-07-29,15912.509000000002,33062.209,19370.201,68344.91900000001
2025-07-30,16725.036,32944.204000000005,20156.587,69825.827
2025-07-31,17397.622,32676.525,19754.402000000002,69828.549
2025-08-01,17207.959,33272.008,20784.502,71264.46900000001
2025-08-02,17271.377,28875.543,17269.541,63416.461
2025-08-03,11823.026,18686.429,12911.651,43421.106
2025-08-04,12199.702000000001,30642.309,18290.688000000002,61132.699
2025-08-05,15799.006000000001,32440.625,18411.46,66651.091
2025-08-06,15733.672000000002,32586.309,18358.486,66678.467
2025-08-07,14981.564,24364.867000000002,17117.124,56463.55500000001
2025-08-08,17022.788,34742.612,21044.723,72810.123
2025-08-09,17802.973,30263.351000000002,17152.783,65219.107
2025-08-10,13247.689000000002,19531.475,13029.762,45808.926
2025-08-11,12396.892,33043.109000000004,20127.208000000002,65567.209
2025-08-12,17399.932,34930.491,20861.620000000003,73192.043
2025-08-13,18244.348,34295.186,21100.713,73640.247
2025-08-14,16625.689000000002,34789.188,21104.378,72519.255
2025-08-15,18280.166,35538.9,21872.792,75691.85800000001
2025-08-16,18388.237,30827.124000000003,17329.175000000003,66544.53600000001
2025-08-17,14782.470000000001,21796.41,14109.818000000001,50688.698000000004
2025-08-18,11350.202000000001,21797.521,15305.829000000002,48453.552
2025-08-19,14747.855000000001,32390.230000000003,19505.026,66643.111
2025-08-20,17107.979,34076.991,20223.739,71408.709
2025-08-21,17148.510000000002,34065.671,19849.843,71064.024
2025-08-22,16767.231,33676.882000000005,19655.115,70099.228
2025-08-23,16058.636000000002,28785.254,16961.260000000002,61805.15
2025-08-24,13461.178000000002,20991.479,14235.309,48687.966
2025-08-25,13146.645,32858.313,20432.659,66437.617
2025-08-26,18402.379,36686.380000000005,19479.7,74568.459
2025-08-27,16195.891,34662.087,21085.210000000003,71943.18800000001
2025-08-28,18410.933,35135.513,20634.917,74181.363
2025-08-29,18411.030000000002,35348.137,21027.674000000003,74786.841
2025-08-30,16335.95,29678.731,17693.653000000002,63708.334
2025-08-31,13623.503,20600.697,13550.902,47775.102
2025-09-01,12512.976999999999,32383.381,17745.294,62641.652
2025-09-02,15768.341,32071.223,20300.587,68140.151
2025-09-03,18456.823,35852.839,19950.078,74259.74
2025-09-04,16909.976000000002,33078.699,18701.120000000003,68689.795
2025-09-05,16674.068,36111.689,21260.743000000002,74046.5
2025-09-06,18541.018,31090.355000000003,19101.367000000002,68732.74
2025-09-07,14612.917,20785.632,13764.105,49162.654
2025-09-08,13177.003,34021.467000000004,20698.164,67896.634
2025-09-09,18388.281000000003,34736.652,20835.155000000002,73960.088
2025-09-10,18837.535,34489.672,20213.411,73540.618
2025-09-11,19225.964,37045.72,21236.788,77508.47200000001
2025-09-12,18586.354,35423.137,21508.929,75518.42
2025-09-13,18632.953,30519.032000000003,17441.911,66593.89600000001
2025-09-14,13698.222000000002,20837.82,14015.059000000001,48551.101
2025-09-15,12878.871000000001,31175.677000000003,18873.420000000002,62927.968
2025-09-16,16352.093,33012.256,18871.719,68236.068
2025-09-17,16251.459,32818.609000000004,19674.920000000002,68744.988
2025-09-18,16870.494000000002,33024.955,19314.304,69209.753
2025-09-19,16660.043,32183.667,19514.485,68358.195
2025-09-20,15574.532000000001,27861.982,17107.315000000002,60543.829000000005
2025-09-21,12757.018,19144.919,13583.437,45485.374
2025-09-22,12809.388,32511.547000000002,19334.050000000003,64654.98500000001
2025-09-23,16935.58,33744.35,19281.08,69961.01000000001
2025-09-24,16759.196,34888.779,21304.933,72952.908
2025-09-25,19316.841,35565.612,21598.034,76480.48700000001
2025-09-26,18162.243000000002,35120.953,20740.581000000002,74023.777
2025-09-27,17147.219,30506.260000000002,17576.994000000002,65230.473000000005
2025-09-28,14004.611,19907.203,13683.291000000001,47595.105
2025-09-29,13300.578000000001,32389.133,18841.024,64530.73500000001
2025-09-30,16404.65,32575.254,18366.878,67346.782
2025-10-01,16089.605,32749.508,19366.258,68205.371
2025-10-02,16784.224000000002,32309.767000000003,19157.467,68251.458
2025-10-03,16380.853000000001,33833.953,20229.699,70444.505
2025-10-04,17641.121000000003,30644.539,19060.595,67346.255
2025-10-05,14955.917,21832.785,15592.819000000001,52381.521
2025-10-06,14789.616,32083.590000000004,19740.239,66613.445
2025-10-07,18157.796000000002,33522.990000000005,20107.763,71788.549
2025-10-08,18031.036,35283.262,20862.363,74176.66100000001
2025-10-09,17451.607,32482.877,19096.263000000003,69030.747
2025-10-10,15443.817000000001,31140.494000000002,18521.611,65105.922000000006
2025-10-11,16082.451000000001,27694.440000000002,16614.43,60391.321
2025-10-12,12577.916000000001,17539.772,12018.394,42136.082
2025-10-13,10797.933,20636.682,14608.649,46043.264
2025-10-14,13985.612000000001,32593.778000000002,19250.717,65830.107
2025-10-15,16975.547000000002,32925.1,19277.812,69178.459
2025-10-16,15527.285,31701.212,19847.993000000002,67076.49
2025-10-17,17096.854,33548.596000000005,20733.864,71379.314
2025-10-18,16605.687,29611.191000000003,17438.68,63655.558000000005
2025-10-19,13213.400000000001,19585.749,13650.172,46449.321
2025-10-20,13010.411,33293.657,20469.853000000003,66773.921
2025-10-21,18639.826,36090.75,20781.559,75512.13500000001
2025-10-22,18445.33,36329.337,21344.809,76119.47600000001
2025-10-23,18950.483,37132.771,22408.981,78492.235
2025-10-24,19869.383,36803.893000000004,22426.911,79100.187
2025-10-25,18804.778000000002,31475.977000000003,19989.170000000002,70269.925
2025-10-26,15112.068000000001,22685.824,14467.126,52265.018000000004
2025-10-27,13677.754,32634.847,19523.147,65835.748
2025-10-28,17262.628,34092.901,19801.02,71156.549
2025-10-29,17483.277000000002,34285.948000000004,19989.206000000002,71758.431
2025-10-30,17088.32,33216.33,19747.935,70052.585
2025-10-31,17139.208,33721.776,20267.067000000003,71128.051
2025-11-01,16589.411,27786.718,17239.08,61615.209
2025-11-02,13768.412,20226.526,13820.179,47815.117
2025-11-03,12359.057,22732.407,15487.466,50578.93
2025-11-04,14714.944000000001,32548.11,19691.944,66954.998
2025-11-05,17931.192000000003,35918.627,21966.509000000002,75816.32800000001
2025-11-06,19001.27,36317.199,21805.025,77123.494
2025-11-07,18568.625,35384.446,22800.612,76753.683
2025-11-08,19590.105,32579.255,20360.035,72529.395
2025-11-09,16017.32,23906.301000000003,16226.372000000001,56149.993
2025-11-10,13799.896,33898.345,21475.422000000002,69173.663
2025-11-11,18386.738,35875.804000000004,22267.442000000003,76529.98400000001
2025-11-12,19520.228000000003,36688.151,22566.706000000002,78775.085
2025-11-13,19771.596,38095.918000000005,23075.682,80943.19600000001
2025-11-14,20720.404000000002,37588.793000000005,22011.569000000003,80320.766
2025-11-15,20374.864,32196.727000000003,19094.383,71665.974
2025-11-16,15087.083,21670.366,13658.436000000002,50415.885
2025-11-17,12193.633,22672.967,15488.507000000001,50355.107
2025-11-18,14408.586000000001,32766.016000000003,18973.248,66147.85
2025-11-19,16476.266,33151.197,19619.256,69246.719
2025-11-20,17117.56,34287.865,20973.02,72378.445
2025-11-21,17097.069000000003,33765.487,20506.837,71369.39300000001
2025-11-22,16808.764,28839.726000000002,17893.777000000002,63542.267
2025-11-23,14029.6,21031.659,13570.912,48632.171
2025-11-24,13212.741000000002,33448.159,19345.441000000003,66006.341
2025-11-25,17071.719,35336.045,22788.210000000003,75195.974
2025-11-26,20321.433,39314.685000000005,22895.335000000003,82531.45300000001
2025-11-27,20363.858,36109.767,22691.793,79165.418
2025-11-28,20550.192000000003,38211.182,22962.71,81724.084
2025-11-29,19671.670000000002,30958.02,19672.563000000002,70302.253
2025-11-30,16774.564000000002,23130.279000000002,13893.055,53797.898
2025-12-01,13847.509000000002,31959.497000000003,20311.834000000003,66118.84000000001
2025-12-02,18394.269,35201.201,20030.61,73626.08
2025-12-03,17571.646,36292.237,21673.087,75536.97
2025-12-04,18149.699,33465.735,20584.044,72199.478
2025-12-05,17891.325,37397.144,22436.320000000003,77724.789
2025-12-06,18852.719,32285.975000000002,17727.377,68866.07100000001
2025-12-07,13790.820000000002,21199.041,13777.316,48767.177
2025-12-08,12115.058,23353.851000000002,16765.61,52234.519
2025-12-09,15273.794,32922.647000000004,19482.407000000003,67678.848
2025-12-10,17150.369000000002,34134.429000000004,20394.139000000003,71678.937
2025-12-11,17233.493000000002,34700.174000000006,20704.014,72637.68100000001
2025-12-12,17451.214,34872.39,21360.497000000003,73684.10100000001
2025-12-13,17816.958000000002,30052.931,18580.08,66449.96900000001
2025-12-14,14613.523000000001,22465.89,15166.088000000002,52245.501000000004
2025-12-15,13473.715,33144.696,20481.120000000003,67099.531
2025-12-16,17325.133,34282.587,21690.806,73298.526
2025-12-17,19558.64,36920.582,20413.169,76892.391
2025-12-18,17945.561,35675.566,21678.984,75300.111
2025-12-19,18272.777000000002,34623.009,21336.226,74232.012
2025-12-20,17567.227,29798.277000000002,18642.034,66007.538
2025-12-21,13907.899,23830.168,17359.303,55097.37
2025-12-22,15924.169,31928.787,20428.104,68281.06
2025-12-23,15919.914,30724.145000000004,19087.708000000002,65731.767
2025-12-24,15965.575,25020.451,12393.483,53379.509000000005
2025-12-25,9607.331,16111.896,11358.549,37077.776000000005
2025-12-26,10816.396,26407.529000000002,17160.972,54384.897000000004
2025-12-27,13989.611,24674.805,16391.915,55056.331000000006
2025-12-28,13231.799,21523.722,15044.392,49799.913
2025-12-29,13354.122000000001,27039.350000000002,17401.883,57795.355
2025-12-30,14510.153,26315.413,15105.699,55931.265
2025-12-31,11994.276,21438.941000000003,11986.911000000002,45420.128000000004
2026-01-01,10474.955,16867.545000000002,11984.677000000001,39327.177
2026-01-02,10918.155,23176.319,15207.688,49302.162000000004
2026-01-03,12440.851,24303.178000000004,16586.224000000002,53330.253000000004
2026-01-04,13661.704000000002,21524.602,14770.003,49956.309
2026-01-05,12847.474000000002,27590.965000000004,18834.292,59272.73100000001
2026-01-06,16642.689000000002,31750.733,19693.621,68087.043
2026-01-07,17078.453,32813.997,20698.197,70590.647
2026-01-08,18092.690000000002,33514.261,20219.815000000002,71826.766
2026-01-09,18192.58,33988.969000000005,21352.9,73534.44900000001
2026-01-10,18029.359,31962.798000000003,20414.308,70406.46500000001
2026-01-11,16358.627,21700.219,15030.108,53088.954
2026-01-12,13464.85,24334.57,16663.978000000003,54463.398
2026-01-13,15028.664,31541.190000000002,18624.612,65194.466
2026-01-14,16294.219000000001,32664.528000000002,19034.649,67993.39600000001
2026-01-15,16877.884000000002,33526.33500000001,18997.371,69401.59000000001
2026-01-16,16999.706000000002,32942.401,19294.378,69236.485
2026-01-17,16511.166,28365.665,17647.583000000002,62524.414000000004
2026-01-18,14357.487000000001,21464.419,14978.397,50800.303
2026-01-19,14576.074,35650.635,21915.350000000002,72142.05900000001
2026-01-20,19162.131,37305.146,21714.357,78181.634
2026-01-21,19440.056,37797.816,22248.635000000002,79486.507
2026-01-22,20248.635000000002,38724.989,22448.614,81422.23800000001
2026-01-23,19704.544,37441.96,22579.682,79726.186
2026-01-24,19040.265,33892.673,21343.584000000003,74276.522
2026-01-25,17458.015,23252.568,16498.489,57209.072
2026-01-26,15530.487000000001,37568.014,22141.244,75239.74500000001
2026-01-27,19486.841,38183.951,21992.154000000002,79662.94600000001
2026-01-28,20121.233,37600.814,22231.209000000003,79953.25600000001
2026-01-29,19723.898,38352.273,22469.268,80545.439
2026-01-30,19919.805,36841.913,20849.204,77610.922
2026-01-31,17525.418,29730.146,18496.336000000003,65751.90000000001
