Fecha,Disponibilidad_kWh_0-7,Disponibilidad_kWh_7-17,Disponibilidad_kWh_17-23,Disponibilidad_kWh_Dia
2024-01-01,137818144.0565,160529373.2991,120919889.6434,419267406.999
2024-01-02,135160569.2814,155957505.205,118314923.7803,409432998.26669997
2024-01-03,133559151.7112,156014665.8519,117541695.5902,407115513.1533
2024-01-04,130554604.352,152601940.9929,115030321.91860001,398186867.2635
2024-01-05,132042144.1512,154691572.9416,115901906.2344,402635623.3272
2024-01-06,120793865.823,148668397.3991,111050105.9041,380512369.1262
2024-01-07,125416007.4348,150690900.0664,113615492.826,389722400.3272
2024-01-08,130542290.6512,152731880.2414,114770171.5915,398044342.4841
2024-01-09,119784000.351,145973201.4657,112510759.1964,378267961.0131
2024-01-10,127590586.0581,148485452.1412,110591510.112,386667548.3113
2024-01-11,121605263.4421,146701802.4826,109332821.8539,377639887.7786
2024-01-12,125088510.3433,149938431.6259,113805293.6063,388832235.5755
2024-01-13,124143574.1249,152938869.7217,115431674.3355,392514118.1821
2024-01-14,128600654.106,150767201.1217,114078045.2856,393445900.5133
2024-01-15,130425043.7916,153518687.2242,114688289.1609,398632020.1767
2024-01-16,125276180.3113,146248874.9113,110874974.5275,382400029.7501
2024-01-17,123899852.4708,145928778.4935,114394275.8186,384222906.7829
2024-01-18,129133846.9248,152009615.1015,114049629.8152,395193091.8415
2024-01-19,126582420.3631,148731529.4883,114915222.5567,390229172.4081
2024-01-20,128811385.0402,150506222.1089,113038746.5496,392356353.6987
2024-01-21,126238828.77769999,143853386.6409,110088335.1912,380180550.6098
2024-01-22,125158388.0958,146057939.9048,109107547.6522,380323875.6528
2024-01-23,124164104.5934,143044204.5905,109486413.9886,376694723.1725
2024-01-24,124359501.486,144042497.37,109258656.8811,377660655.7371
2024-01-25,121904262.4748,142856273.2534,112075554.2362,376836089.9644
2024-01-26,125403794.7925,148352796.1424,110898418.5926,384655009.5275
2024-01-27,123773963.5762,143921586.8206,110963507.4277,378659057.8245
2024-01-28,115875908.8383,141538852.5832,104603917.4175,362018678.839
2024-01-29,110989339.5106,143861918.4277,108479028.4289,363330286.3672
2024-01-30,118260342.4146,137992202.604,105853506.5303,362106051.5489
2024-01-31,115920174.663,135912516.2142,103845036.8983,355677727.7755
2024-02-01,109529540.5901,136045951.8184,104504428.3385,350079920.747
2024-02-02,108548716.3882,135541349.0025,103837903.9209,347927969.3116
2024-02-03,120405668.9387,141221391.922,104701337.9798,366328398.8405
2024-02-04,112381292.5546,140167915.8928,106791492.8578,359340701.3052
2024-02-05,123040110.9283,141322448.2494,106406435.3951,370768994.5728
2024-02-06,121206788.8367,139723829.9146,107051038.7749,367981657.5262
2024-02-07,119644025.6665,141525721.0912,108446020.2077,369615766.9654
2024-02-08,124096255.3421,144630162.2368,109637900.7644,378364318.3433
2024-02-09,123508997.8068,145822400.0885,109865556.8744,379196954.7697
2024-02-10,121305412.3801,145882304.5362,109605580.9119,376793297.8282
2024-02-11,113678265.6582,144228478.4048,110026853.0524,367933597.1154
2024-02-12,125250132.1696,145079729.1717,109401665.863,379731527.2043
2024-02-13,119821709.6232,142687457.0799,107926462.7015,370435629.4046
2024-02-14,118625897.2151,137786166.0663,104945324.7272,361357388.0086
2024-02-15,116650403.1201,135837269.5784,105729462.72580001,358217135.4243
2024-02-16,118417716.9569,142069428.6366,107739543.8599,368226689.4534
2024-02-17,119154632.1954,145193076.2994,109461687.6907,373809396.1855
2024-02-18,115110039.3411,145642709.8988,109091728.2521,369844477.492
2024-02-19,122211211.8218,142039657.486,107675703.5772,371926572.885
2024-02-20,120082386.4384,140351496.4304,108289512.6365,368723395.5053
2024-02-21,114563061.3351,138246964.7901,107589303.3425,360399329.4677
2024-02-22,120223674.2812,138404799.3108,105955116.7072,364583590.2992
2024-02-23,119677270.1976,141037930.9277,109241507.6059,369956708.7312
2024-02-24,122490466.0186,144066144.0497,108621166.1905,375177776.2588
2024-02-25,124016576.233,145701986.4769,109177135.9114,378895698.6213
2024-02-26,121171054.3899,140391224.611,106164132.654,367726411.6549
2024-02-27,121819680.6851,142629127.636,109410878.6569,373859686.978
2024-02-28,123969417.6356,141578942.8079,104997102.3138,370545462.7573
2024-02-29,117509262.5936,138063094.4273,103737076.4414,359309433.4623
2024-03-01,115958958.7731,137283969.3363,103243127.4154,356486055.5248
2024-03-02,112746763.229,134160456.1994,102118230.0685,349025449.4969
2024-03-03,115660427.5222,136610403.5352,102919047.691,355189878.7484
2024-03-04,115130176.0689,134130871.5685,101754935.8927,351015983.5301
2024-03-05,116585213.87,135541997.4088,105058115.2934,357185326.5722
2024-03-06,108534661.075,132288866.1225,103845941.7533,344669468.9508
2024-03-07,116894912.0828,134734711.6825,103475981.8203,355105605.5856
2024-03-08,115621815.2594,139310816.4973,103871728.0136,358804359.7703
2024-03-09,113061734.7218,137888657.8714,103032234.7001,353982627.2933
2024-03-10,106495043.129,137279344.2396,103510827.9753,347285215.3439
2024-03-11,116877980.4981,137472053.05,104447815.281,358797848.8291
2024-03-12,114890003.375,138314859.345,104298826.4649,357503689.1849
2024-03-13,108639652.1661,135192106.4418,100487297.293,344319055.9009
2024-03-14,111421623.4973,133559049.7691,99889964.7711,344870638.0375
2024-03-15,103492920.5875,130407099.75310001,98329070.9663,332229091.3069
2024-03-16,103600340.6821,130913292.7135,100285693.6192,334799327.0148
2024-03-17,112758310.5263,134283535.1522,101379766.5977,348421612.2762
2024-03-18,112477613.3441,132471366.2041,99309877.2322,344258856.7804
2024-03-19,111455675.7101,132366412.6827,100770024.043,344592112.4358
2024-03-20,111243893.8773,134306937.0171,103259341.5055,348810172.3999
2024-03-21,107202587.5902,136078922.7318,104314669.937,347596180.259
2024-03-22,110795745.4815,136859759.2321,104165531.5497,351821036.2633
2024-03-23,111312434.6267,138523776.1468,104326197.5343,354162408.3078
2024-03-24,111815736.7526,138102880.7537,104504960.0386,354423577.5449
2024-03-25,113875693.4111,138931051.5023,104786129.7629,357592874.6763
2024-03-26,112717863.06469999,139348636.5531,106037802.3743,358104301.9921
2024-03-27,108634137.8174,135497706.9236,101627467.8717,345759312.6127
2024-03-28,110745521.5552,141151484.2457,102585068.4647,354482074.2656
2024-03-29,107836071.5826,135103815.3893,101260795.9093,344200682.8812
2024-03-30,115224083.6741,136526945.0946,102489097.1012,354240125.8699
2024-03-31,114354024.693,138674222.8282,105952332.8192,358980580.3404
2024-04-01,117366692.5018,140440251.1142,103702139.814,361509083.43
2024-04-02,108699753.0911,138438967.8661,106018017.9204,353156738.8776
2024-04-03,112567388.5803,129764173.3419,103196557.0305,345528118.9527
2024-04-04,116069194.65010001,143776967.3891,107822349.3927,367668511.4319
2024-04-05,123904355.3501,146513806.4107,110956959.0554,381375120.8162
2024-04-06,126607624.0655,148900188.5499,110207176.0797,385714988.6951
2024-04-07,126033888.9004,149468102.8302,110948786.9291,386450778.6597
2024-04-08,123637564.4511,145347106.6194,108325638.3721,377310309.4426
2024-04-09,121070829.144,143787011.6536,108115594.5636,372973435.3612
2024-04-10,119262777.4343,140393141.2345,104256644.7623,363912563.4311
2024-04-11,109140334.79270001,139049783.4758,104307991.4025,352498109.671
2024-04-12,112408576.9569,140885909.2783,103531761.49340001,356826247.7286
2024-04-13,114094268.7413,135795595.9031,100305221.0668,350195085.7112
2024-04-14,112001449.5926,136130352.3952,100255388.4187,348387190.4065
2024-04-15,116429442.0182,136689332.1185,100328798.6843,353447572.821
2024-04-16,114234776.2907,132767976.5576,97550407.5722,344553160.4205
2024-04-17,112028196.8184,134064605.9275,101302646.6188,347395449.3647
2024-04-18,114548178.2135,134959030.7288,102048119.9936,351555328.9359
2024-04-19,113532073.3794,138182173.2467,102496742.2592,354210988.8853
2024-04-20,112345105.9452,139499816.7756,104168458.4042,356013381.125
2024-04-21,121096425.0533,142167064.2263,106529287.2168,369792776.4964
2024-04-22,122512434.1034,143337373.6669,108498160.9394,374347968.7097
2024-04-23,119112793.4013,141389275.0699,107288853.3088,367790921.78
2024-04-24,122951154.7986,146241333.0694,110608767.461,379801255.329
2024-04-25,125216861.116,147567107.3444,111870575.9364,384654544.3968
2024-04-26,127018634.0716,144121277.0811,105901351.6405,377041262.7932
2024-04-27,118156873.0126,141922042.0924,111308659.3376,371387574.4426
2024-04-28,127073025.8163,148938725.8313,111479833.9962,387491585.6438
2024-04-29,126938699.7351,149345079.957,111669331.4707,387953111.1628
2024-04-30,125674164.1145,148503057.9743,110391338.5117,384568560.6005
2024-05-01,121205537.9161,145935642.2899,109532670.5024,376673850.7084
2024-05-02,122327769.2368,143253006.0401,107504556.8669,373085332.1438
2024-05-03,123078481.2323,145894314.7564,109708697.6456,378681493.6343
2024-05-04,125999035.6978,145993646.268,110387807.5894,382380489.5552
2024-05-05,122470079.548,146198522.4572,107701236.0045,376369838.0097
2024-05-06,123666032.411,144115563.4266,107407407.4492,375189003.2868
2024-05-07,122718344.5043,143585324.9506,106072854.7485,372376524.2034
2024-05-08,122471614.9315,143340552.4188,108866019.8301,374678187.1804
2024-05-09,124143461.7699,144042402.9551,108214439.1037,376400303.8287
2024-05-10,122903983.157,145504751.4495,108301753.6246,376710488.2311
2024-05-11,125964863.0047,145232337.0966,110516453.001,381713653.1023
2024-05-12,126791562.7844,149329159.9494,110926328.6018,387047051.3356
2024-05-13,126738638.7805,148608233.2148,109276536.2202,384623408.2155
2024-05-14,124320815.5314,145267173.9632,107506356.6416,377094346.1362
2024-05-15,123282279.7823,141196255.8235,106647898.575,371126434.1808
2024-05-16,121164677.1938,133882741.9283,107612850.5326,362660269.6547
2024-05-17,116114284.8326,141899337.1195,109012789.9284,367026411.8805
2024-05-18,116409472.1993,140128223.9161,107353285.5384,363890981.6538
2024-05-19,121545964.498,145764098.6978,108775523.8345,376085587.0303
2024-05-20,122099802.5009,141675864.7812,105360868.9616,369136536.2437
2024-05-21,118102281.2784,137638119.6741,104305933.1326,360046334.0851
2024-05-22,117626351.7959,136003059.7247,104447641.4843,358077053.0049
2024-05-23,118071615.7442,138792587.7894,106507907.8313,363372111.3649
2024-05-24,113586979.8447,139800496.1454,104289715.7127,357677191.7028
2024-05-25,112499270.265,139661637.2043,105401351.718,357562259.1873
2024-05-26,118761007.2629,142294339.6006,105050387.3467,366105734.2102
2024-05-27,119903134.7315,139296801.5105,104393700.8944,363593637.1364
2024-05-28,120244598.2021,142998794.717,103434069.5062,366677462.4253
2024-05-29,118009559.0791,139591790.5775,99238113.4961,356839463.1527
2024-05-30,115546093.8093,139209116.1972,103816826.1774,358572036.1839
2024-05-31,119314919.7647,144632825.0735,107714816.1362,371662560.9744
2024-06-01,122706324.32,149299073.31,110722671.54,382728069.17
2024-06-02,122045146.85,147360793.04,109862169.43,379268109.32
2024-06-03,119582003.95,145028857.08,106284421.32,370895282.35
2024-06-04,123380249.23,136583761.28,105595265.85,365559276.36
2024-06-05,119972643.96,136666555.1,100605372.93,357244571.99
2024-06-06,113754073.13,133685137.31,103351853.14,350791063.58
2024-06-07,114021401.95,138939103.36,103454613.59,356415118.9
2024-06-08,110126627.79,130338490.55,103558279.56,344023397.9
2024-06-09,110059643.45,132687005.9,104580708.95,347327358.3
2024-06-10,118144931.76,138664899.08,103012069.32,359821900.16
2024-06-11,117338475.05,133982180.96,102638343.49,353958999.5
2024-06-12,117267294.17,135140359.2,101452275.54,353859928.91
2024-06-13,116118515.04,137481039.21,102953217.39,356552771.64
2024-06-14,115832182.18,134650441.89,102963611.75,353446235.82
2024-06-15,118449094.09,135969612.27,105129740.85,359548447.21
2024-06-16,110360589.92,139753121.14,105816330.85,355930041.91
2024-06-17,119674187.66,140353211.51,104010469.29,364037868.46
2024-06-18,116843401.55,138403504.09,104896966.47,360143872.11
2024-06-19,112932549.59,139013322.15,103838695.24,355784566.98
2024-06-20,113219152.04,137762723.85,104979353.8,355961229.69
2024-06-21,117682182.83,142890814.61,106960500.63,367533498.07
2024-06-22,119180394.26,140935361.72,103784589.4,363900345.38
2024-06-23,118495746.96,140418136.86,105411313.03,364325196.85
2024-06-24,119244117.56,141686383.11,104368604.63,365299105.3
2024-06-25,115692249.84,136359498.7,100701282.63,352753031.17
2024-06-26,113278724.38,134123144.6,100389560.01,347791428.99
2024-06-27,111882949.9,132263904.58,99381053.37,343527907.85
2024-06-28,112737387.67999999,137781009.95,102270188.01,352788585.64
2024-06-29,114791744.4,133273889.15,99342762.0,347408395.55
2024-06-30,113687673.4,136756942.43,100170349.08,350614964.91
2024-07-01,114196157.58,137880801.95,101192286.59,353269246.12
2024-07-02,115278626.16,135488165.69,101468213.72,352235005.57
2024-07-03,116146182.63,136961948.78,101376887.2,354485018.61
2024-07-04,114329926.66,136020666.14,102091389.4,352441982.2
2024-07-05,115552958.22,132998967.74,100883449.06,349435375.02
2024-07-06,116163937.36,142023021.21,103720278.67,361907237.24
2024-07-07,118423122.17,142873977.4,104009064.28,365306163.85
2024-07-08,119801772.93,139272312.1,102774811.41,361848896.44
2024-07-09,112414184.23,137655161.83,102693177.56,352762523.62
2024-07-10,115300500.74,136511325.28,100347938.24,352159764.26
2024-07-11,109851727.81,132240108.28,100452827.57,342544663.66
2024-07-12,118969055.47,142603877.17,106582990.18,368155922.82
2024-07-13,118289118.48,142322649.69,103976710.47,364588478.64
2024-07-14,117255680.05,142786366.03,107307630.95,367349677.03
2024-07-15,122163451.78,143117796.8,104124399.54,369405648.12
2024-07-16,121534809.58,147590478.25,108209149.85,377334437.68
2024-07-17,121889850.9,145534261.26,107386451.22,374810563.38
2024-07-18,119085211.94,142432242.2,108438044.18,369955498.32
2024-07-19,122456940.83,144801674.51,109358606.0,376617221.34
2024-07-20,117758968.25,144598597.33,109026118.95,371383684.53
2024-07-21,117839333.73,142243577.82,108997647.3,369080558.85
2024-07-22,122919184.66,146134973.32,107708384.86,376762542.84
2024-07-23,114903315.5,140291440.9,109962415.4,365157171.8
2024-07-24,123666978.03,147074106.66,107733142.45,378474227.14
2024-07-25,123664144.75,143265446.52,105908530.52,372838121.79
2024-07-26,122566236.16,146436317.01,109718123.51,378720676.68
2024-07-27,122747496.67,147922483.84,110873504.31,381543484.82
2024-07-28,126957444.21,152678842.92,112483014.72,392119301.85
2024-07-29,120370432.21,149381859.12,109272067.08,379024358.41
2024-07-30,117380838.5,140380158.07,106173998.32,363934994.89
2024-07-31,123210872.42999999,148650445.94,109123717.55,380985035.92
2024-08-01,114006151.11,138013257.75,104822118.18,356841527.04
2024-08-02,114253743.32,138800008.48,102452723.3,355506475.1
2024-08-03,117649831.08,136438137.31,106547225.3,360635193.69
2024-08-04,118454368.37,143728559.05,107361799.31,369544726.73
2024-08-05,122866734.35,143461651.17,107918457.34,374246842.86
2024-08-06,123258989.66,144248065.79,106673780.4,374180835.85
2024-08-07,123065967.96,144077823.65,104947895.17999999,372091686.79
2024-08-08,118142284.57,144579926.25,107846532.32,370568743.14
2024-08-09,116314491.09,137384315.05,108231153.16,361929959.3
2024-08-10,121421427.14,142106434.5,106854932.01,370382793.65
2024-08-11,119754258.99,146711409.46,106688120.57,373153789.02
2024-08-12,124358194.1,142360641.92,103602416.08,370321252.1
2024-08-13,120059397.71,142231711.8,105966945.32,368258054.83
2024-08-14,115421005.54,138295919.09,100806388.09,354523312.72
2024-08-15,114854362.27,138721385.09,103824974.26,357400721.62
2024-08-16,118466685.17,140112448.72,102997139.08,361576272.97
2024-08-17,116222774.95,142232610.35,105911546.4,364366931.7
2024-08-18,118574689.6,146338164.12,107694307.6,372607161.32
2024-08-19,120479043.49,148851623.33,107824190.14,377154856.96
2024-08-20,115706829.91,145563746.68,104603188.7,365873765.29
2024-08-21,111932644.67,140523574.89,102539960.55,354996180.11
2024-08-22,117145073.83,139143744.64,104594094.9,360882913.37
2024-08-23,119568738.86,143686020.54,107692450.99,370947210.39
2024-08-24,122661731.09,148199059.62,110530540.93,381391331.64
2024-08-25,128264099.78,152447593.17,112832015.73,393543708.68
2024-08-26,130175704.46,149634537.01,112678771.31,392489012.78
2024-08-27,126278041.69,149121137.08,109465671.45,384864850.22
2024-08-28,122771623.73,145289746.6,107424448.4,375485818.73
2024-08-29,120839315.4,149955119.18,110275665.61,381070100.19
2024-08-30,125516853.64,150892551.72,109229318.44,385638723.8
2024-08-31,124287325.47,148984126.54,108110750.71,381382202.72
2024-09-01,115823752.18,143113902.57,108369373.99,367307028.74
2024-09-02,123717141.83,141597716.15,103646007.12,368960865.1
2024-09-03,117856973.23,138825862.53,105975288.95,362658124.71
2024-09-04,121346588.65,143915735.61,106362273.12,371624597.38
2024-09-05,119952485.33,143774839.65,105326029.04,369053354.02
2024-09-06,121230525.78,142220750.78,105692508.02,369143784.58
2024-09-07,116681538.17,145032116.41,105735299.88,367448954.46
2024-09-08,115764807.39,143515206.67,102079813.0,361359827.06
2024-09-09,118196871.88,146263816.42,107807676.27,372268364.57
2024-09-10,122144313.72,140733787.87,104363607.6,367241709.19
2024-09-11,117763075.84,138828198.28,103732755.64,360324029.76
2024-09-12,117756806.45,135363807.75,103008702.1,356129316.3
2024-09-13,112125318.43,139065043.26,100354240.32,351544602.01
2024-09-14,116748788.16,141067650.02,102581449.67,360397887.85
2024-09-15,113314215.52,138282498.61,101764556.33,353361270.46
2024-09-16,121244350.03,144197722.94,103572247.9,369014320.87
2024-09-17,115308404.02,139127496.29,104306241.08,358742141.39
2024-09-18,117385729.72,142660081.06,103348783.28,363394594.06
2024-09-19,116310071.83,138751305.68,99843513.53,354904891.04
2024-09-20,114846150.25,138948457.58,102043378.43,355837986.26
2024-09-21,115523916.17,139245099.41,102464936.36,357233951.94
2024-09-22,114683665.74,134614731.38,101199576.62,350497973.74
2024-09-23,113918487.51,138933299.48,101404785.3,354256572.29
2024-09-24,115070546.94,134499464.76,98100529.51,347670541.21
2024-09-25,111860406.01,132010879.79,98510549.46,342381835.26
2024-09-26,111488211.24,133025169.0,98537964.46,343051344.7
2024-09-27,112099581.42,136116928.66,98838850.14,347055360.22
2024-09-28,115101804.58,136690786.6,101667810.37,353460401.55
2024-09-29,114262015.07,136050508.81,102362652.49,352675176.37
2024-09-30,116532346.12,140012121.86,104767691.34,361312159.32
2024-10-01,117355452.66,140990617.93,103657796.42,362003867.01
2024-10-02,117544610.47,141090266.05,103225913.98,361860790.5
2024-10-03,116704110.76,142266887.28,104762800.9,363733798.94
2024-10-04,117987687.52,143461238.66,104860828.6,366309754.78
2024-10-05,122000796.25,146185625.03,103460959.81,371647381.09
2024-10-06,120727707.98,143986057.41,108259865.88,372973631.27
2024-10-07,122724498.89,146983163.15,108479651.5,378187313.54
2024-10-08,122132088.2,143806082.35,105611377.4,371549547.95
2024-10-09,115961083.19,142575166.7,105848446.55,364384696.44
2024-10-10,122519465.48,146598318.66,110753136.25,379870920.39
2024-10-11,127460998.3,151042172.44,112207909.61,390711080.35
2024-10-12,127497261.19,150097223.3,112322442.85,389916927.34
2024-10-13,122447860.03,151638250.37,111168687.42,385254797.82
2024-10-14,123593764.07,151822026.46,111980398.39,387396188.92
2024-10-15,124658601.31,143817001.33,107578601.6,376054204.24
2024-10-16,120215981.2,139416605.76,107338759.24,366971346.2
2024-10-17,122986996.19,146491168.26,108177962.26,377656126.71
2024-10-18,122636321.36,148956485.44,109860013.35,381452820.15
2024-10-19,127395265.62,151642775.3,112330315.64,391368356.56
2024-10-20,128838843.26,151969175.17,112128548.42,392936566.85
2024-10-21,129966607.34,154367921.84,113494710.17,397829239.35
2024-10-22,127765704.56,150118650.75,107742277.5,385626632.81
2024-10-23,111307384.63,136204674.21,106371238.92,353883297.76
2024-10-24,121795455.08,141229008.13,102602742.69,365627205.9
2024-10-25,122603973.79,147057666.93,105762916.59,375424557.31
2024-10-26,120049135.4,143639524.87,105386720.67,369075380.94
2024-10-27,119727370.77,142913027.54,105722239.49,368362637.8
2024-10-28,120121264.06,141610249.39,107074217.82,368805731.27
2024-10-29,116491718.35,142336919.6,105841955.8,364670593.75
2024-10-30,119977731.62,139417599.86,102156897.54,361552229.02
2024-10-31,106769959.92,129547661.48,97194098.66,333511720.06
2024-11-01,106834270.1,130102629.19,99339536.53,336276435.82
2024-11-02,112600553.62,136028694.42,100973609.64,349602857.68
2024-11-03,110197754.13,128698454.7,95735963.02,334632171.85
2024-11-04,110400967.0,134593535.55,99413452.71,344407955.26
2024-11-05,123167405.19,144891420.89,106434045.14,374492871.22
2024-11-06,123158794.76,139956221.45,109451634.94,372566651.15
2024-11-07,122998703.04,145459021.76,111189834.71,379647559.51
2024-11-08,124464184.21,143516891.64,108806451.55,376787527.4
2024-11-09,125775494.65,151180254.63,110806336.09,387762085.37
2024-11-10,126501858.48,148121207.14,110617728.16,385240793.78
2024-11-11,126791409.49,150651219.11,112509570.86,389952199.46
2024-11-12,128365068.84,150617536.91,109495544.98,388478150.73
2024-11-13,125376147.74,148197166.85,105942291.95,379515606.54
2024-11-14,118077957.55,145316680.21,109041152.02,372435789.78
2024-11-15,125228862.2,151100708.37,111269128.23,387598698.8
2024-11-16,124958726.64,149055926.37,110849641.81,384864294.82
2024-11-17,123854226.27,148266192.7,109768571.05,381888990.02
2024-11-18,125307720.21,148684482.13,109628872.01,383621074.35
2024-11-19,125453276.61,148641421.53,110852232.58,384946930.72
2024-11-20,125742241.63,145115383.55,109025373.61,379882998.79
2024-11-21,124542687.07,146421794.0,106806310.74,377770791.81
2024-11-22,117111162.0,138972780.25,103824523.83,359908466.08
2024-11-23,117047550.77,140004920.66,101851005.25,358903476.68
2024-11-24,115980074.51,142720485.61,105114743.53,363815303.65
2024-11-25,119878285.74,143207745.76,104952087.4,368038118.9
2024-11-26,118697027.73,141751605.71,105231964.91,365680598.35
2024-11-27,112117015.05,131012835.97,98573039.45,341702890.47
2024-11-28,115107731.65,138464394.99,104958151.28,358530277.92
2024-11-29,121833471.61,143684313.31,104242424.56,369760209.48
2024-11-30,122755327.02,148220776.5,108018886.84,378994990.36
2024-12-01,126228146.5,147923195.27,108669510.76,382820852.53
2024-12-02,123014650.35,146801135.61,108996579.24,378812365.2
2024-12-03,120149312.61,142448013.09,104991448.24,367588773.94
2024-12-04,121941674.72,147272120.05,109275474.46,378489269.23
2024-12-05,127751316.05,152193816.9,109376565.33,389321698.28
2024-12-06,124677654.5,149950102.89,109645115.24,384272872.63
2024-12-07,122751753.22,148766127.3,108681671.79,380199552.31
2024-12-08,123401086.79,150203335.81,109047297.65,382651720.25
2024-12-09,119772563.94,150295976.48,109135621.68,379204162.1
2024-12-10,117984000.95,149871909.17,112012530.75,379868440.87
2024-12-11,123265300.85,152377069.73,111796220.37,387438590.95
2024-12-12,127596959.14,151374352.84,111564162.69,390535474.67
2024-12-13,127490829.68,151666541.67,112283953.94,391441325.29
2024-12-14,127839689.92,146400105.15,108937938.22,383177733.29
2024-12-15,123093848.17,146469208.47,111821754.37,381384811.01
2024-12-16,120407487.47,146003820.9,110778927.91,377190236.28
2024-12-17,122179479.19,144185553.38,109634405.93,375999438.5
2024-12-18,125198149.25,147195961.43,111779492.06,384173602.74
2024-12-19,127155785.66,148581464.9,111114713.49,386851964.05
2024-12-20,127519204.03,151043166.48,113624182.52,392186553.03
2024-12-21,121399890.91,152262390.2,114722801.5,388385082.61
2024-12-22,127169511.12,149802847.62,111935432.27,388907791.01
2024-12-23,129265425.72,152546562.14,114794538.19,396606526.05
2024-12-24,127085152.15,150155078.91,112768251.17,390008482.23
2024-12-25,128646146.08,156143936.13,114871294.35,399661376.56
2024-12-26,129152115.95,153935223.39,114752075.75,397839415.09
2024-12-27,129929268.19,153455742.39,114992903.66,398377914.24
2024-12-28,129012902.63,152491676.41,114098458.22,395603037.26
2024-12-29,128037888.85,152682102.38,114400773.41,395120764.64
2024-12-30,130003367.21,153641587.8,113659514.35,397304469.36
2024-12-31,129434651.61,154021323.18,114609983.8,398065958.59
2025-01-01,130883500.59,153950629.94,113525321.58,398359452.11
2025-01-02,130526887.39,155677708.6,115058987.74,401263583.73
2025-01-03,131171886.08,155237431.4,114932182.23,401341499.71
2025-01-04,128151188.37,152012378.56,114962677.38,395126244.31
2025-01-05,129914098.88,152656498.1,114676003.75,397246600.73
2025-01-06,126359586.1,151273269.09,114839622.86,392472478.05
2025-01-07,130115280.15,156505834.19,113821022.16,400442136.5
2025-01-08,129849569.07,155981938.84,114898894.46,400730402.37
2025-01-09,131317012.65,157811175.43,115084809.21,404212997.29
2025-01-10,132159431.25,158288697.58,115358423.25,405806552.08
