Fecha,Disponibilidad_kWh_0-7,Disponibilidad_kWh_7-17,Disponibilidad_kWh_17-23,Disponibilidad_kWh_Dia
2025-01-11,127978565.11,157065329.93,114929681.86,399973576.9
2025-01-12,127332876.47,157256141.46,114909618.09,399498636.02
2025-01-13,125164973.84,149586436.56,113763924.31,388515334.71
2025-01-14,129268603.35,153357454.07,110788083.89,393414141.31
2025-01-15,119101703.33,143528153.78,107052251.37,369682108.48
2025-01-16,118483710.28,145066751.45,108679380.4,372229842.13
2025-01-17,127118299.62,153658845.07,110817547.67,391594692.36
2025-01-18,122649914.65,151747284.07,109168905.78,383566104.5
2025-01-19,123100328.33,150683792.57,107924351.48,381708472.38
2025-01-20,123358630.02,148837747.39,109400902.92999999,381597280.34
2025-01-21,123097646.56,147068529.0,107698146.41,377864321.97
2025-01-22,123647596.0,147464003.08,107283546.0,378395145.08
2025-01-23,121464469.2,148594472.23,110055704.98,380114646.41
2025-01-24,121923601.66,149690165.43,109442259.16,381056026.25
2025-01-25,118152640.67,146682289.94,107120227.71,371955158.32
2025-01-26,122802751.86,150750916.1,107043878.93,380597546.89
2025-01-27,123589351.18,148132353.21,106909729.89,378631434.28
2025-01-28,120717081.21,146346052.08,107958955.16,375022088.45
2025-01-29,123340412.23,148457330.84,106520363.07,378318106.14
2025-01-30,121169187.25,147347355.24,107487473.52,376004016.01
2025-01-31,119725255.22,148087784.29,107209440.13,375022479.64
2025-02-01,120097715.42,146822161.23,106940282.11,373860158.76
2025-02-02,122079094.63,142638143.64,107504503.39,372221741.66
2025-02-03,121467440.37,145581473.12,106183549.74,373232463.23
2025-02-04,120387313.05,146080188.13,106613958.48,373081459.66
2025-02-05,121803292.21,147617416.83,108500703.42,377921412.46
2025-02-06,122827130.08,149582085.3,109287239.78,381696455.16
2025-02-07,122493695.06,148484963.01,109195918.33,380174576.4
2025-02-08,123350238.24,146406963.42,109635809.88,379393011.54
2025-02-09,119969533.88,150192675.59,109812631.0,379974840.47
2025-02-10,126662648.23,151995601.92,109771470.8,388429720.95
2025-02-11,124583785.44,150289337.06,114731211.34,389604333.84
2025-02-12,128802115.61,154004285.37,111542850.22,394349251.2
2025-02-13,127970972.67999999,153434216.39,110801295.12,392206484.19
2025-02-14,128315223.89,156045591.76,114738057.65,399098873.3
2025-02-15,130193972.12,157750202.07,114714186.87,402658361.06
2025-02-16,128818349.73,155763861.84,112169859.37,396752070.94
2025-02-17,130732269.4,156146717.03,115757541.59,402636528.02
2025-02-18,131963429.62,156809945.38,114662945.41,403436320.41
2025-02-19,129477155.49,154538607.45,112646678.71,396662441.65
2025-02-20,129367634.09,158299228.89,116065152.35,403732015.33
2025-02-21,131817126.45,155379387.24,112870823.89,400067337.58
2025-02-22,127525927.36,152068263.84,112940282.75,392534473.95
2025-02-23,128442234.28,153328905.97,111994753.37,393765893.62
2025-02-24,127337178.53,149276309.1,108305702.88,384919190.51
2025-02-25,121418959.9,143665267.42,105651330.8,370735558.12
2025-02-26,119368959.05,142729597.18,105346685.45,367445241.68
2025-02-27,118094083.63,141870549.77,106778992.0,366743625.4
2025-02-28,124611066.96,151456608.97,108224695.63,384292371.56
2025-03-01,125179297.05,152394661.45,110630868.36,388204826.86
2025-03-02,125038510.89,149321996.18,110193558.28,384554065.35
2025-03-03,123780297.09,149956201.28,111451507.01,385188005.38
2025-03-04,126092845.37,150941430.4,108956774.68,385991050.45
2025-03-05,125758900.54,150073225.2,110783216.7,386615342.44
2025-03-06,125410595.98,149786663.61,108128265.51,383325525.1
2025-03-07,126629382.98,154322158.08,113040808.6,393992349.66
2025-03-08,125051990.02,158131257.27,112393454.82,395576702.11
2025-03-09,128379080.15,158385692.89,112773835.71,399538608.75
2025-03-10,124672079.63,152754919.10999998,110249182.42,387676181.16
2025-03-11,125338020.11,148324628.57,108171443.43,381834092.11
2025-03-12,124561802.99,149868984.05,108735463.95,383166250.99
2025-03-13,123175754.61,150160359.34,109999440.45,383335554.4
2025-03-14,124715775.28,149240462.55,110344944.61,384301182.44
2025-03-15,125156831.26,151223255.04,110222044.31,386602130.61
2025-03-16,125439059.94,152078086.21,110700805.36,388217951.51
2025-03-17,124622732.66,148000575.12,110737663.79,383360971.57
2025-03-18,126299324.08,149082491.79,109188294.17,384570110.04
2025-03-19,125106325.87,150722263.15,109116718.52,384945307.54
2025-03-20,125762371.34,152519034.92,115303606.65,393585012.91
2025-03-21,132241846.11,157836026.23,115647819.05,405725691.39
2025-03-22,131748986.38,159476004.86,116637871.44,407862862.68
2025-03-23,132903105.18,160632654.03,115866029.68,409401788.89
2025-03-24,132302135.87,161169551.19,115855124.9,409326811.96
2025-03-25,130916696.58,157961618.73,114316083.41,403194398.72
2025-03-26,128874015.82,153579942.39,114575851.5,397029809.71
2025-03-27,128161185.67,158609197.24,116850977.29,403621360.2
2025-03-28,128110822.11,156577553.38,109852426.36,394540801.85
2025-03-29,128729076.01,155580846.73,112977563.4,397287486.14
2025-03-30,128304333.37,154078849.04,114523790.01,396906972.42
2025-03-31,129468441.27,153568001.4,112862076.17,395898518.84
2025-04-01,127959235.21,153778009.61,111203950.95,392941195.77
2025-04-02,127220872.3,153980679.29,111559460.14,392761011.73
2025-04-03,127073773.81,152435755.0,111301885.31,390811414.12
2025-04-04,126334488.58,151846909.37,111831430.06,390012828.01
2025-04-05,126871447.84,153130638.88,112462703.87,392464790.59
2025-04-06,127566086.48,151868105.27,111900730.56,391334922.31
2025-04-07,127555743.37,153236678.84,110264915.82000001,391057338.03
2025-04-08,125323713.34,150107362.0,107833434.04,383264509.38
2025-04-09,124953540.4,149107932.72,111519681.37,385581154.49
2025-04-10,127487223.21,148208801.48,112650524.23,388346548.92
2025-04-11,130239519.83,154959888.88,115320775.95,400520184.66
2025-04-12,131956231.82000001,159384335.58,115309151.73,406649719.13
2025-04-13,132768304.79,161887641.03,116961337.17,411617282.99
2025-04-14,132280791.22,162157149.71,117947181.92,412385122.85
2025-04-15,132984006.62,159928867.69,117191549.37,410104423.68
2025-04-16,133293021.42999999,161334818.65,116907840.35,411535680.43
2025-04-17,132457461.17999999,159596870.03,116576955.21,408631286.42
2025-04-18,132719179.93,161043652.64,116576715.6,410339548.17
2025-04-19,132508233.11,159926942.41,116421821.89,408856997.41
2025-04-20,132118541.99,159490349.48,116558551.67,408167443.14
2025-04-21,132446017.3,154690092.08,114444614.03,401580723.41
2025-04-22,130870420.04,152838076.94,112510594.58,396219091.56
2025-04-23,127339365.89,152911205.51,111980969.92999999,392231541.33
2025-04-24,126984578.54,151752742.03,113668717.04,392406037.61
2025-04-25,129785962.5,154279230.88,114818974.91,398884168.29
2025-04-26,130417674.99,151034105.93,110672185.97,392123966.89
2025-04-27,128628143.97,154398486.0,113903289.6,396929919.57
2025-04-28,128945796.22,153927769.21,113177637.71,396051203.14
2025-04-29,129969166.82,150921092.09,113666685.19,394556944.1
2025-04-30,130741009.69,154519499.76,114188465.94,399448975.39
2025-05-01,130872578.04,154629493.39,114798117.26,400300188.69
2025-05-02,131863448.08,156761487.48,114130883.88,402755819.44
2025-05-03,130165922.37,155349411.65,115082105.83,400597439.85
2025-05-04,131673851.68,156523091.29,114904173.64,403101116.61
2025-05-05,130477030.36,152064422.24,111400155.74,393941608.34
2025-05-06,125470218.27,143493267.16,108671700.5,377635185.93
2025-05-07,124494476.89,146912915.11,110112001.52,381519393.52
2025-05-08,128105228.69,154941318.4,113417909.48,396464456.57
2025-05-09,126847018.53,157668964.53,114555677.64,399071660.7
2025-05-10,132607226.25,161259097.18,114660650.07,408526973.5
2025-05-11,131906373.05,155178318.66,112277500.1,399362191.81
2025-05-12,128858007.67999999,155006091.45,110778161.87,394642261.0
2025-05-13,118177700.25,147855006.52,110179649.52,376212356.29
2025-05-14,127243275.28,150162202.11,110416671.54,387822148.93
2025-05-15,117587611.18,143081560.12,108607829.96,369277001.26
2025-05-16,124484084.18,147570833.64,106967377.02,379022294.84
2025-05-17,121330670.4,149519368.85,107828106.68,378678145.93
2025-05-18,125050582.67,150445037.51,109682235.54,385177855.72
2025-05-19,123751196.42,145379269.35,105993973.2,375124438.97
2025-05-20,120346362.07000001,141628584.28,104799743.86,366774690.21
2025-05-21,120617421.54,145204878.41,105366831.0,371189130.95
2025-05-22,123642641.4,144873809.76,107695148.99,376211600.15
2025-05-23,124632882.69,151656537.53,109611374.44,385900794.66
2025-05-24,126329327.53,151608820.19,109973410.66,387911558.38
2025-05-25,125327520.19,150016407.72,109229442.27,384573370.18
2025-05-26,126240408.91,148642145.36,111161554.99,386044109.26
2025-05-27,127911418.81,147274184.55,109902994.18,385088597.54
2025-05-28,125454699.18,151191860.81,111088158.7,387734718.69
2025-05-29,126859352.41,153088817.79,110269401.11,390217571.31
2025-05-30,126076986.9,151033192.92,112345932.62,389456112.44
2025-05-31,125410838.97,148333550.43,112249888.6,385994278.0
2025-06-01,127752197.26,149349140.52,111348011.52,388449349.3
2025-06-02,127479003.18,152572178.42,114649033.3,394700214.9
2025-06-03,131403194.9,151005735.21,111326490.3,393735420.41
2025-06-04,127343322.85,151677083.23,113151764.72,392172170.8
2025-06-05,130030017.86,151579639.9,116781337.87,398390995.63
2025-06-06,134483966.71,158193504.09,117639466.71,410316937.51
2025-06-07,134213104.9,161673553.34,116048883.78,411935542.02
2025-06-08,130496177.77,162146302.93,113615366.27,406257846.97
2025-06-09,130473963.66,155909888.93,114036673.22,400420525.81
2025-06-10,128671934.75,153884023.9,117248148.19,399804106.84
2025-06-11,133167247.59,156720719.52,115296694.17,405184661.28
2025-06-12,128379443.9,150721788.02,114034342.2,393135574.12
2025-06-13,130631041.82,153675963.93,112857664.79,397164670.54
2025-06-14,127828645.17,150713768.52,110044553.08,388586966.77
2025-06-15,128731404.86,158913153.28,116283090.06,403927648.2
2025-06-16,134717457.65,159830611.60999998,115646049.62,410194118.88
2025-06-17,130386761.75,155670071.52,114783837.67,400840670.94
2025-06-18,132542301.86,159862108.71,116039975.08,408444385.65
2025-06-19,133134903.72,159163824.91,115089792.81,407388521.44
2025-06-20,131091792.38,156317512.55,111318955.81,398728260.74
2025-06-21,124157012.71,151079837.09,109125341.13,384362190.93
2025-06-22,124506369.96,145308368.37,109237574.56,379052312.89
2025-06-23,124401272.77,150189628.84,110110633.37,384701534.98
2025-06-24,125449304.7,145261861.29,105998743.77,376709909.76
2025-06-25,119056254.22,142995488.01,103425663.87,365477406.1
2025-06-26,117955010.73,143716221.08,104197116.85,365868348.66
2025-06-27,119956542.11,144252630.39,105113986.1,369323158.6
2025-06-28,119092298.17,145480892.67,105386559.79,369959750.63
2025-06-29,120496481.04,148742930.5,104821739.45,374061150.99
2025-06-30,118809638.99,145071132.53,107119753.07,371000524.59
2025-07-01,122632820.99,150388533.03,108948669.15,381970023.17
2025-07-02,122476605.76,147694621.28,107820962.16,377992189.2
2025-07-03,123631716.23,148343818.95,108086901.36,380062436.54
2025-07-04,123027523.15,146206039.1,108502915.1,377736477.35
2025-07-05,121781433.16,147537799.74,109359859.53,378679092.43
2025-07-06,124770860.33,151717950.02,110622214.78,387111025.13
2025-07-07,126552580.6,151421309.7,109742330.36,387716220.66
2025-07-08,125780813.69,149784844.13,108995208.08,384560865.9
2025-07-09,118331796.68,142235055.91,107162150.57,367729003.16
2025-07-10,121455924.61,146172619.47,110522709.9,378151253.98
2025-07-11,123599178.93,150498361.33,110112826.5,384210366.76
2025-07-12,114855288.39,145708788.69,108516304.33,369080381.41
2025-07-13,123119748.58,150141040.81,109002878.45,382263667.84
2025-07-14,127726004.13,150417126.18,110102838.28,388245968.59
2025-07-15,116885830.53,150226685.94,109218700.99,376331217.46
2025-07-16,124418127.07,150293394.84,110755503.37,385467025.28000003
2025-07-17,127113877.96,153608669.65,111229109.09,391951656.7
2025-07-18,127880055.03,154792676.99,110700874.74,393373606.76
2025-07-19,125364426.42,150904616.99,109592038.92,385861082.33
2025-07-20,126007695.57,152907953.25,109529848.44,388445497.26
2025-07-21,127306741.82,151319122.24,108071432.34,386697296.4
2025-07-22,123057641.94,149063103.94,108004255.88,380125001.76
2025-07-23,123074589.23,143874852.57,107800408.42,374749850.22
2025-07-24,123956613.14,148348502.05,107129362.51,379434477.7
2025-07-25,121675330.43,147315548.14,107892192.71,376883071.28
2025-07-26,121721775.68,143909891.44,106433391.94,372065059.06
2025-07-27,122775078.88,150982335.59,109168942.29,382926356.76
2025-07-28,124576492.85,147348650.97,108020069.69,379945213.51
2025-07-29,123759877.44,146090312.25,107761953.33,377612143.02
2025-07-30,120335506.24,145073786.97,107860515.03,373269808.24
2025-07-31,123121148.15,149973844.17,107419110.07,380514102.39
2025-08-01,123708823.92999999,149691308.27,106880750.61,380280882.81
2025-08-02,122942572.65,147711986.66,105693145.68,376347704.99
2025-08-03,117145232.13,144784118.26,106151021.55,368080371.94
2025-08-04,120184532.9,144726704.77,105276756.19,370187993.86
2025-08-05,116189463.01,140016377.38,101226802.48,357432642.87
2025-08-06,113595955.21,140154682.45,103215573.98,356966211.64
2025-08-07,117594760.67,142567313.51,102543061.14,362705135.32
2025-08-08,115827921.95,141835724.31,102809262.6,360472908.86
2025-08-09,118873406.88,144498267.53,106402468.97,369774143.38
2025-08-10,122843128.78,147761035.51,107971287.22,378575451.51
2025-08-11,120058466.63,145723255.31,104483744.23,370265466.17
2025-08-12,118230483.38,143228423.24,101812317.97,363271224.59
2025-08-13,113033785.79,139310428.38,103849305.37,356193519.54
2025-08-14,110947210.6,140596829.87,101425084.85,352969125.32
2025-08-15,114390823.05,139326443.05,104154525.65,357871791.75
2025-08-16,110222482.2,138465471.03,99748820.72,348436773.95
2025-08-17,112046074.61,143903900.23,100791512.38,356741487.22
2025-08-18,115272183.93,140638281.97,101915047.53,357825513.43
2025-08-19,117319268.99,144109824.87,102173968.82,363603062.68
2025-08-20,114909203.04,145091395.32,103807577.42,363808175.78
2025-08-21,116343631.75,143898724.41,105482074.61,365724430.77
2025-08-22,119418903.51,146339768.37,106164291.31,371922963.19
2025-08-23,121713323.74,150414643.53,107885946.02,380013913.29
2025-08-24,121738380.86,149921163.98,108032360.51,379691905.35
2025-08-25,121776135.11,147656476.45,106890011.97,376322623.53
2025-08-26,121818340.78,145946622.68,106174931.33,373939894.79
2025-08-27,120570683.9,145653059.37,105356231.98,371579975.25
2025-08-28,117041486.47,142006215.52,101947271.48,360994973.47
2025-08-29,118692195.81,144976210.29,104528955.59,368197361.69
2025-08-30,115339085.67,143597660.84,100779336.63,359716083.14
2025-08-31,111859890.31,142315058.97,102225042.59,356399991.87
2025-09-01,116632122.86,134272630.4,101896682.92,352801436.18
2025-09-02,116283987.99,140011264.81,102051196.21,358346449.01
2025-09-03,116210475.22,142356668.82,102987723.26,361554867.3
2025-09-04,115529078.59,138214941.01,101701830.62,355445850.22
2025-09-05,114455469.09,137910849.1,102014149.81,354380468.0
2025-09-06,118374213.07,144669065.67,106288819.46,369332098.2
2025-09-07,119642558.87,143210939.49,105027180.85,367880679.21
2025-09-08,115339572.72,138613638.58,100787833.24,354741044.54
2025-09-09,114928977.6,142839099.21,103550432.61,361318509.42
2025-09-10,116168716.4,141957586.55,100316673.19,358442976.14
2025-09-11,107623078.58,140276505.6,98865882.29,346765466.46999997
2025-09-12,111099670.89,136752485.19,99114354.16,346966510.24
2025-09-13,112993008.2,138869355.59,101247753.96,353110117.75
2025-09-14,114853401.28,137262454.62,102529852.73,354645708.63
2025-09-15,112719128.63,140847498.42,99094925.22,352661552.27
2025-09-16,114482489.45,137288577.12,99185474.98,350956541.55
2025-09-17,111275396.72,136182383.65,99618753.7,347076534.07
2025-09-18,114128799.2,137585626.96,101505157.79,353219583.95
2025-09-19,114154359.44,139296512.56,101724014.19,355174886.19
2025-09-20,113812763.03,140414780.99,100604224.56,354831768.58
2025-09-21,114163365.67,139669753.91,98746271.09,352579390.67
2025-09-22,111016478.77,136659227.63,97889731.69,345565438.09
2025-09-23,111121639.14,136285838.58,98091614.42999999,345499092.15
2025-09-24,108794864.52,134987935.85,97428835.76,341211636.13
2025-09-25,112862191.32000001,138845235.43,99995945.41,351703372.16
2025-09-26,115237401.61,137047927.04,100572810.15,352858138.8
2025-09-27,114977019.75,139462941.56,100276337.06,354716298.37
2025-09-28,116513054.55,143222537.74,102841751.24,362577343.53
2025-09-29,117814035.49,142978151.08,102408955.99,363201142.56
2025-09-30,116710210.01,142685889.94,104788675.52,364184775.47
2025-10-01,117197316.21,143494305.24,102126364.68,362817986.13
2025-10-02,113983318.56,140091859.66,100708397.02,354783575.24
2025-10-03,109525216.55,136992602.64,102079367.76,348597186.95
2025-10-04,114680931.03,138758402.78,101604750.58,355044084.39
2025-10-05,114567438.44,141510837.48,106581369.77,362659645.69
2025-10-06,119993118.17,143964972.6,106701182.11,370659272.88
2025-10-07,112704641.96,146613301.8,105652510.61,364970454.37
2025-10-08,117590503.61,144064477.76,108030733.67,369685715.04
2025-10-09,117386043.21,145860704.12,105789506.93,369036254.26
2025-10-10,114027363.09,138523335.51,103921187.14,356471885.74
2025-10-11,116467426.72,138398164.01,101796708.98,356662299.71
2025-10-12,115534197.65,140648429.97,100996968.07,357179595.69
2025-10-13,117852829.75,143222426.49,102401611.19,363476867.43
2025-10-14,116990614.1,143368425.48,105944012.76,366303052.34
2025-10-15,122104766.02,139767561.32,102843245.03,364715572.37
2025-10-16,113574386.86,134552766.56,102585471.7,350712625.12
2025-10-17,115341603.25,140756637.06,104023253.03,360121493.34
2025-10-18,112777496.55,144075041.91,102665017.84,359517556.3
2025-10-19,114907460.17,146391367.33,103231673.65,364530501.15
2025-10-20,119509982.84,144967338.24,106108050.02,370585371.1
2025-10-21,121562273.74,147001192.01,107254617.76,375818083.51
2025-10-22,124667311.87,150086850.88,111636082.42,386390245.17
2025-10-23,124517869.53,151331574.26,111692691.8,387542135.59
2025-10-24,126803144.44,157197034.96,112636981.06,396637160.46
2025-10-25,126579458.04,153304376.44,111554237.08,391438071.56
2025-10-26,128467149.32,159548542.64,113055426.68,401071118.64
2025-10-27,129807325.93,156340493.0,115136472.15,401284291.08
2025-10-28,130188575.28,153888368.17,112228548.21,396305491.66
2025-10-29,126098888.12,149988411.14,112742779.17,388830078.43
2025-10-30,125203847.26,151429975.12,111996800.23,388630622.61
2025-10-31,125646726.38,157114681.92,113554179.52,396315587.82
2025-11-01,121940670.77,143214210.98,103226130.89,368381012.64
2025-11-02,118785869.85,144813504.27,104957673.77,368557047.89
2025-11-03,118772371.46,147940630.75,107280777.21,373993779.42
2025-11-04,123321009.38,148920965.61,106283709.21,378525684.2
2025-11-05,120700828.57000001,148267243.91,106621621.97,375589694.45
2025-11-06,120727726.52,146522411.59,106944604.12,374194742.23
2025-11-07,119966170.67,148174932.95,107336236.53,375477340.15
2025-11-08,123984002.64,152067670.77,107901194.09,383952867.5
2025-11-09,122835768.34,151369462.76,107512094.02,381717325.12
2025-11-10,121188368.54,149319968.76,106456727.36,376965064.66
2025-11-11,120414585.45,144166849.98,104846705.56,369428140.99
2025-11-12,119804137.1,146836228.12,104510661.83,371151027.05
2025-11-13,118674950.08,146857360.18,104795936.46,370328246.72
2025-11-14,119773817.95,148599838.63,106303628.57,374677285.15
2025-11-15,119480181.68,145545028.29,105373701.29,370398911.26
2025-11-16,119139837.7,144808008.94,106299165.4,370247012.04
2025-11-17,120675126.94,147211674.43,105916176.1,373802977.47
2025-11-18,120194636.82,145500512.54,103150726.57,368845875.93
2025-11-19,114102021.68,142317813.45,102419304.68,358839139.81
2025-11-20,115535565.21,145684009.02,104287299.16,365506873.39
2025-11-21,115210689.82000001,144135906.05,102588072.62,361934668.49
2025-11-22,109785678.85,146366450.28,101506667.92,357658797.05
2025-11-23,115926833.32,144136677.97,104088522.8,364152034.09
2025-11-24,116016451.47,143958975.71,104108470.56,364083897.74
2025-11-25,111987019.11,150906803.14,107217036.1,370110858.35
2025-11-26,121726960.27,149425190.04,105343666.09,376495816.4
2025-11-27,119638652.7,145564991.67,106121411.23,371325055.6
2025-11-28,120181870.5,147426635.81,111340421.99,378948928.3
2025-11-29,123424508.3,152771978.19,113349900.08,389546386.57
2025-11-30,132006930.78,162214080.65,116954112.8,411175124.23
2025-12-01,131809467.54,156162577.9,115214027.1,403186072.54
2025-12-02,130779969.86,155515796.81,114647390.75,400943157.42
2025-12-03,131097580.3,151796437.71,113379603.72,396273621.73
2025-12-04,131020855.67,153645561.07,114959171.39,399625588.13
2025-12-05,128100944.28,157466606.11,116018418.61,401585969.0
2025-12-06,132874404.12,163856045.73,115978490.17999999,412708940.03
2025-12-07,130964465.83,161186154.31,117476962.85,409627582.99
2025-12-08,135429665.9,165514324.05,118182234.88,419126224.83
2025-12-09,135268099.96,160746963.98,119209522.07,415224586.01
2025-12-10,136064295.91,163484493.72,119099897.72,418648687.35
2025-12-11,134620474.21,161344426.45,117123385.36,413088286.02
2025-12-12,131201050.44,160900654.44,117207798.95,409309503.83
2025-12-13,132542722.48,159945667.36,117281341.91,409769731.75
2025-12-14,132420433.48,159513259.14,116477957.21,408411649.83
2025-12-15,131911495.99,159371960.24,115736018.35,407019474.58
2025-12-16,132148908.6,159199705.61,115164660.47,406513274.68
2025-12-17,130623629.8,155651759.64,117731365.98,404006755.42
2025-12-18,130351680.17,153191519.16,117169731.82000001,400712931.15
2025-12-19,131721296.69,162990565.85,119886239.86,414598102.4
2025-12-20,132941035.23,164037975.77,119456789.45,416435800.45
2025-12-21,131145779.71,162036688.17,115646059.88,408828527.76
2025-12-22,132056909.12,161882370.97,118323300.34,412262580.43
2025-12-23,134463711.03,165115167.81,118851879.73,418430758.57
2025-12-24,133149297.38,164972419.18,119478045.63,417599762.19
2025-12-25,132468155.63,163381334.99,118053755.9,413903246.52
2025-12-26,132932158.06,162186188.23,115387906.24,410506252.53
2025-12-27,132724798.72,165098039.79,115886529.63,413709368.14
2025-12-28,133436920.82,166600684.03,118769977.63,418807582.48
2025-12-29,134393780.56,165726040.07,118743085.32,418862905.95
2025-12-30,136344352.19,166329805.48,118863993.37,421538151.04
2025-12-31,129892328.74,168599443.01,118183987.23,416675758.98
2026-01-01,127849449.27,164266271.78,115898970.62,408014691.67
2026-01-02,133794971.31,162822052.05,119595037.0,416212060.36
2026-01-03,133968136.33,164038481.41,119882069.18,417888686.92
2026-01-04,135776679.82,164342774.66,120223783.42,420343237.9
2026-01-05,135923226.9,161089191.71,119826678.69,416839097.3
2026-01-06,137091480.63,163913805.04,119939525.72,420944811.39
2026-01-07,133262631.21,164278758.77,116388970.16,413930360.14
2026-01-08,133641439.36,164698898.03,117838121.78,416178459.17
2026-01-09,135811211.28,170714939.47,121625643.93,428151794.68
2026-01-10,138130023.04,169501109.3,121368533.42,428999665.76
2026-01-11,139631446.27,169970309.98,122733229.16,432334985.41
2026-01-12,139825607.1,164232030.18,120457455.22,424515092.5
2026-01-13,139280413.56,169482194.08,122157950.05,430920557.69
2026-01-14,139644710.13,171365787.03,125069823.04,436080320.2
2026-01-15,142109954.78,170544105.19,126439979.27,439094039.24
2026-01-16,143578695.92,174553391.82,123777165.89,441909253.63
2026-01-17,141470449.58,177619946.61,125818357.29,444908753.48
2026-01-18,143083933.81,177676791.18,124809438.3,445570163.29
2026-01-19,141252493.49,170393399.43,120955601.66,432601494.58
2026-01-20,135935273.59,167343440.6,119351555.48,422630269.67
2026-01-21,135189541.62,167639658.91,119446503.96,422275704.49
2026-01-22,133886303.41,164752208.96,120380242.73,419018755.1
2026-01-23,133599449.48,168755215.2,119668486.19,422023150.87
2026-01-24,134700156.36,172375265.49,121580272.59,428655694.44
2026-01-25,129684662.19,169480479.54,115589756.73,414754898.46
2026-01-26,133962636.82,166046439.09,119006827.17,419015903.08
2026-01-27,132167820.57,163965296.91,120911558.91,417044676.39
2026-01-28,140337823.82,170414217.28,122519151.05,433271192.15
2026-01-29,137872004.97,170312840.96,121781872.45,429966718.38
2026-01-30,137864555.97,169358693.02,126110036.48,433333285.47
2026-01-31,140479019.54,166752418.47,123435978.51,430667416.52
2026-02-01,137831008.16,160940812.2,123232559.76,422004380.12
2026-02-02,141808254.91,169716141.82,123955681.55,435480078.28
2026-02-03,141578489.81,170101283.51,124338539.27,436018312.59
2026-02-04,142866601.36,175007343.72,121505635.48,439379580.56
2026-02-05,136788369.57,167551321.63,119202166.46,423541857.66
2026-02-06,136721982.48,164055626.38,119581698.51,420359307.37
2026-02-07,136907003.13,168611581.96,120077542.56,425596127.65
2026-02-08,136514596.94,168646901.83,118169986.02,423331484.79
2026-02-09,137634498.12,174107063.58,121876826.77,433618388.47
2026-02-10,135511095.52,166939892.04,118035407.21,420486394.77
2026-02-11,136225635.87,168837960.11,118965162.6,424028758.58
