Fecha,Generacion_Cogenerador_kWh,Generacion_Eolica_kWh,Generacion_Hidraulica_kWh,Generacion_Solar_kWh,Generacion_Termica_kWh,Generacion_Total_kWh
2024-01-01,357159.25,473795.05000000005,143842057.65,6384628.58,25116512.59,176174153.12
2024-01-02,562877.06,423687.71,162277079.59,6947627.66,36498096.07,206709368.09
2024-01-03,1179331.32,391955.2,165103786.38,7424880.76,40751417.04,214851370.7
2024-01-04,1437006.35,482435.75,160142833.33,7443663.23,49910444.26,219416382.92
2024-01-05,1818277.52,650878.14,159304712.05,7135847.51,52357284.27,221266999.49
2024-01-06,2039172.81,655445.0900000001,139845451.75,7909604.22,61795852.44,212245526.31
2024-01-07,2377358.07,691005.07,130692880.75,7921826.91,55110038.91,196793109.71
2024-01-08,2502433.74,706037.28,128702231.75,7868787.46,60768334.01,200547824.24
2024-01-09,2781810.4299999997,658392.47,146406027.49,7834972.2,65985715.56,223666918.15
2024-01-10,2908351.67,581869.71,150372537.77,7539032.76,69650748.56,231052540.47
2024-01-11,3078895.25,562307.4400000001,150840189.58,7256102.9,70497170.74,232234665.91
2024-01-12,3205761.52,498581.23000000004,145462225.46,6890474.97,80920864.42,236977907.6
2024-01-13,3320123.54,390460.05,122725898.25,6678524.58,94167727.02,227282733.44
2024-01-14,3302819.13,505029.56000000006,104613909.3,7445066.54,95471430.26,211338254.79
2024-01-15,3303478.71,693595.81,135514966.82,7995963.08,87714818.63,235222823.05
2024-01-16,3332251.75,696587.3400000001,142690192.9,7855968.15,83706079.95,238281080.09
2024-01-17,3154291.79,709769.65,157695013.47,6905324.71,66906532.41,235370932.03
2024-01-18,3192739.02,705453.8400000001,159396214.88,7569485.85,64672863.11,235536756.7
2024-01-19,3080081.42,670166.62,162581530.64000002,7141202.18,62751898.769999996,236224879.63
2024-01-20,3093942.09,647885.69,139012796.8,7157725.63,75694845.77,225607195.98
2024-01-21,3110531.88,691355.0900000001,126687100.16,7132364.39,67434304.64,205055656.16
2024-01-22,3194519.78,700439.6,139922565.1,7849411.21,78886714.7,230553650.39
2024-01-23,3117570.0700000003,684170.72,145129636.86,7822219.16,77769909.24,234523506.05
2024-01-24,3010204.05,717082.85,142657976.62,7984253.47,80444817.96,234814334.95
2024-01-25,3004201.89,668206.3200000001,141141248.3,7744803.84,82018267.14,234576727.49
2024-01-26,2854887.91,698878.94,153134981.53,7685860.68,70919913.99,235294523.05
2024-01-27,3016624.13,615952.92,153601788.93,7809978.83,60563236.379999995,225607581.19
2024-01-28,3121876.56,577280.15,141565273.63,7518045.6,51742081.45,204524557.39
2024-01-29,2870353.98,515417.06,165283166.57,7077157.66,60327694.88,236073790.15
2024-01-30,2456941.77,439825.44999999995,158576305.51,6470357.82,73227087.86,241170518.41
2024-01-31,2629566.27,445000.62,157538245.9,6218466.69,71805426.17999999,238636705.66
2024-02-01,2907152.37,399213.57999999996,150167832.31,5342531.65,78065415.26,236882145.17000002
2024-02-02,3042694.53,353178.95,139740638.53,3875271.91,81941217.2,228953001.12
2024-02-03,2716003.17,233414.81,128345503.51,6576773.71,79001836.55,216873531.75
2024-02-04,2022088.33,119324.85,115753341.13,6585339.24,73987882.03,198467975.58
2024-02-05,1773727.88,39186.56,149034149.09,5314684.07,66947691.01,223109438.61
2024-02-06,2084290.26,117731.0,169081453.06,5949118.45,48396826.01,225629418.78
2024-02-07,2288052.5,21841.29,155240626.92,4505166.81,60570046.44,222625733.96
2024-02-08,2342542.68,45295.78,167005949.17,4916095.82,48510071.7,222819955.15
2024-02-09,2722093.21,527871.81,166366337.9,7553280.43,48903618.69,226073202.04
2024-02-10,2897558.51,616526.1100000001,160289807.84,8373498.35,47050924.29,219228315.1
2024-02-11,2987036.4699999997,687392.66,144390967.7,8857087.290000001,46272593.5,203195077.62
2024-02-12,3027489.04,597499.03,158912514.39000002,8555128.55,59328383.83,230421014.84
2024-02-13,3036940.52,618409.6,158183003.72,8357763.38,64320524.66,234516641.88
2024-02-14,2928452.31,651159.8,151801480.24,7311233.18,73692237.7,236384563.23
2024-02-15,2730633.0100000002,669029.47,142868535.75,8097477.279999999,83529963.82,237895639.33
2024-02-16,2775912.73,645303.41,153070466.61,7093112.45,75535925.31,239120720.51
2024-02-17,2382341.65,673579.5,146807378.87,7830306.33,72092131.67999999,229785738.03
2024-02-18,2678870.75,582018.51,121175508.81,8033964.5,73354856.65,205825219.22
2024-02-19,2764815.58,521654.92000000004,154578077.48,7051087.15,67734491.7,232650126.83
2024-02-20,2739277.95,657051.04,151725439.92,7062296.24,73428694.03,235612759.18
2024-02-21,2570034.54,240250.58000000002,145787963.7,6251756.24,75866130.64,230716135.7
2024-02-22,2760848.03,123152.98000000001,131830667.32000001,6889736.51,87297494.21,228901899.05
2024-02-23,2933966.04,345000.18,131569697.33,8372718.88,87477479.66,230698862.09
2024-02-24,2878912.12,419033.36,123021604.04,8693154.3,87500906.34,222513610.16
2024-02-25,2942323.39,487211.34,101819030.17,8293814.83,88820109.03,202362488.76
2024-02-26,2429904.11,514355.01,131575537.82000001,7792240.32,85758071.56,228070108.82
2024-02-27,2375714.92,580400.45,135724376.56,8686864.32,86426066.34,233793422.59
2024-02-28,2448308.7399999998,664396.1299999999,141103104.7,8261154.66,84471466.91,236948431.14000002
2024-02-29,2577489.41,674495.25,137698516.25,8534198.64,89684479.35,239169178.9
2024-03-01,2677813.84,712065.22,139846642.43,8708299.209999999,84381173.03,236325993.73
2024-03-02,2790380.07,573203.22,139170404.06,9411222.6,75062278.29,227007488.24
2024-03-03,2744196.88,584286.75,116893999.94,8977390.42,74697771.35,203897645.34
2024-03-04,2587672.5700000003,444687.87,151187920.35,8997591.99,73273755.0,236491627.78
2024-03-05,2709539.75,479266.61,147816651.26,8978952.120000001,80990608.11,240975017.85
2024-03-06,2591584.13,523384.93,141762088.71,8893075.95,90023411.27,243793544.99
2024-03-07,2581629.9299999997,558803.34,139087939.96,8061820.73,94012846.49,244303040.45
2024-03-08,2591566.56,612683.3300000001,140844467.43,7913375.54,94888186.39,246850279.25
2024-03-09,2691892.79,678309.5,137030659.79,6971716.96,86275825.5,233648404.54
2024-03-10,2547563.67,642885.0700000001,110901636.26,9009250.73,90315880.14,213417215.87
2024-03-11,2451735.13,688224.35,140373697.69,7868274.69,90063263.35,241445195.21
2024-03-12,2431385.2800000003,685320.94,142694711.0,8383624.74,91166082.99,245361124.95
2024-03-13,2716841.14,712344.93,142260910.02,9212092.85,91766691.97,246668880.91
2024-03-14,2609416.14,712950.56,143434293.12,8522565.82,92388607.51,247667833.15
2024-03-15,2598627.92,705126.1599999999,143429371.68,8773392.79,91836924.73,247343443.28
2024-03-16,2633341.23,625833.97,132052670.65,9633466.59,92272137.4,237217449.84
2024-03-17,2801306.15,670026.75,113182789.92,8719372.42,89316033.48,214689528.72
2024-03-18,2640626.91,486344.44,140717883.53,8494341.95,91328795.44,243667992.26999998
2024-03-19,2524917.52,390110.27,141593121.25,6843992.53,94358032.46,245710174.03
2024-03-20,2736137.72,436606.14,135595231.87,7046853.91,97487912.86,243302742.5
2024-03-21,2746798.79,580058.05,138096860.81,6719876.21,93420740.07000001,241564333.93
2024-03-22,2666044.11,603841.9099999999,138939868.66,9156531.81,91450759.48,242817045.97
2024-03-23,2697462.05,403865.01,127668726.37,7972244.4399999995,94458793.67,233201091.54
2024-03-24,2742294.11,168117.95,112477176.13,8116371.16,91966365.73,215470325.08
2024-03-25,2799125.93,163576.52000000002,112195514.46,7932615.93,97113733.67,220204566.51
2024-03-26,2775598.11,158047.87,126192304.0,8542910.02,99825877.35,237494737.35
2024-03-27,2711422.05,153581.97,108439923.78,7440609.03,107445046.03999999,226190582.87
2024-03-28,2697699.9899999998,191067.43,88029997.45,10205500.75,103861331.51,204985597.13
2024-03-29,2612929.87,276484.13,78966673.54,10384412.38,104864493.28,197104993.2
2024-03-30,2280732.91,362707.44999999995,103087195.18,9414011.13,96760635.39,211905282.06
2024-03-31,2286689.97,414360.42,95088893.4,9259450.1,100158639.5,207208033.39000002
2024-04-01,2214650.7199999997,433633.22000000003,117223750.02000001,9861246.09,102354903.93,232088183.98
2024-04-02,2160170.9899999998,443939.14,117813510.56,7857761.82,101570386.0,229845768.51
2024-04-03,2358129.43,416975.32,117142969.67,7001703.29,104479537.53999999,231399315.25
2024-04-04,2222087.35,369173.07,117444235.59,5762751.47,104918669.3,230716916.78
2024-04-05,2050046.7999999998,386227.21,123198462.09,9090898.39,102559779.1,237285413.59
2024-04-06,2301905.14,455659.66000000003,124243112.37,9818155.040000001,92738491.65,229557323.86
2024-04-07,2368677.86,495431.55,108744448.82,10317829.47,90624714.66,212551102.36
2024-04-08,2483003.21,630681.8799999999,117607644.74,9090188.7,106217906.2,236029424.73
2024-04-09,2390852.7800000003,684086.94,116360856.95,9504195.7,106760034.64999999,235700027.02
2024-04-10,2643861.02,675700.47,116602331.6,10465966.93,109584173.43,239972033.45
2024-04-11,2541974.62,634152.94,117719619.34,10182968.69,112575508.07,243654223.66
2024-04-12,2584482.24,673916.3200000001,114770100.53,10998914.53,113217574.72,242244988.34
2024-04-13,2604092.0300000003,671251.1,104742293.62,11104996.52,110531853.4,229654486.67
2024-04-14,2492517.2800000003,668106.13,84711525.24,10316870.32,110293985.84,208483004.81
2024-04-15,2461553.93,541654.6900000001,108768642.21,10317798.91,113718830.04,235808479.78
2024-04-16,2445956.5,530705.14,114056634.3,9845683.51,112789533.57,239668513.02
2024-04-17,2326718.71,489651.76,111705129.91,7191336.78,117459394.82,239172231.98
2024-04-18,2432444.2199999997,565902.73,108653271.45,7158044.76,118104787.98,236914451.14000002
2024-04-19,2413298.64,562000.01,104720635.69,6659062.25,117957835.92999999,232312832.52
2024-04-20,2358642.97,549985.95,96885517.51,9306367.53,112779331.34,221879845.3
2024-04-21,2572893.24,596658.94,78218277.33,7635668.72,111237625.44,200261123.67
2024-04-22,2596797.3,545594.66,96986404.49,5834936.56,114434296.91,220398029.92
2024-04-23,2475245.55,525784.6599999999,105833547.22,9016218.67,108014033.34,225864829.44
2024-04-24,2333963.01,593459.5,107989887.16,9909492.8,109522513.43,230349315.9
2024-04-25,2188229.31,653899.76,101004152.18,8079401.15,119737940.87,231663623.27
2024-04-26,2124873.96,506849.48,99411626.9,5688622.34,116872792.26,224604764.94
2024-04-27,2143355.06,530333.3899999999,101768787.98,8260937.35,104462123.82,217165537.6
2024-04-28,2117362.57,392624.78,88511828.12,7198012.51,95968959.25,194188787.23
2024-04-29,1668740.1099999999,423793.2,141568928.42,8533305.55,70159774.49,222354541.77
2024-04-30,1570830.57,460448.22,143257229.84,10122348.25,78447307.7,233858164.58
2024-05-01,1602335.9,479354.31000000006,171994779.65,9701897.8,33695834.91,217474202.57
2024-05-02,1550954.82,235505.87,193625635.63,7457942.96,29988200.349999998,232858239.63
2024-05-03,1541299.36,25797.75,185225750.57,7755324.24,37595741.35,232143913.27
2024-05-04,1359742.56,314525.81999999995,185427638.27,4926650.06,25408258.48,217436815.19
2024-05-05,980254.9299999999,330077.62,161179842.78,8779950.19,28510757.25,199780882.77
2024-05-06,1034081.56,486908.58,192043312.43,8956449.700000001,30009764.709999997,232530516.98
2024-05-07,1128368.01,578389.19,194736439.29,7252268.4,30872019.11,234567484.0
2024-05-08,1021695.51,477207.82999999996,192010948.74,6114323.46,32992552.31,232616727.85
2024-05-09,740275.58,467578.9,186583440.71,5443926.9,35278687.05,228513909.14
2024-05-10,265630.05,400407.69,181683780.38,10533572.19,37528387.089999996,230411777.4
2024-05-11,343600.36,380390.93,180141943.63,10253253.07,31474121.92,222593309.91
2024-05-12,443735.55,538146.29,164212693.88,8281637.87,26307590.509999998,199783804.1
2024-05-13,403592.39,591604.83,168901328.96,10787925.82,26640526.82,207324978.82
2024-05-14,536835.21,672189.04,189678023.34,10056025.48,30764805.18,231707878.25
2024-05-15,225567.5,595622.91,191700836.53,7795242.01,31384401.65,231701670.6
2024-05-16,152193.25,493035.07,191342648.75,9286138.34,32700307.43,233974322.84
2024-05-17,195796.61000000002,536257.28,188730304.1,10999271.09,33967017.39,234428646.47
2024-05-18,304125.26,584664.35,181807201.51,9965553.27,34214367.92,226875912.31
2024-05-19,382237.58,600257.37,164037859.73,11673857.34,35029926.69,211724138.71
2024-05-20,263825.16,639012.82,181894380.32,9518229.48,43040239.55,235355687.33
2024-05-21,631954.16,289889.72,176371123.19,6092661.62,45239791.449999996,228625420.14
2024-05-22,844185.56,322143.53,172142917.43,7208315.0600000005,47057103.05,227574664.63
2024-05-23,831107.0900000001,211730.8,168450360.1,9714771.18,50991727.95,230199697.12
2024-05-24,970615.2,400859.26,171379583.38,7963346.65,54981464.16,235695868.65
2024-05-25,1127458.56,386755.28,167538097.51,7471674.08,47308537.23,223832522.66
2024-05-26,1166567.07,546425.58,152117495.79,10602630.72,39605765.5,204038884.66
2024-05-27,1193632.46,478902.57999999996,172604989.04,7530863.03,42818458.72,224626845.83
2024-05-28,1207956.01,579814.97,180964228.59,9201728.52,38585740.72,230539468.81
2024-05-29,1150446.27,661798.72,181314514.58,6424279.63,38829657.08,228380696.28
2024-05-30,1045081.0499999999,592188.04,181414159.12,8203782.59,36567860.35,227823071.15
2024-05-31,1209867.69,459865.0,190415714.73,9334380.97,26447887.16,227867715.55
2024-06-01,1378214.8900000001,553937.91,181901677.77,12367906.91,26106587.35,222308324.83
2024-06-02,1600204.05,606150.1,160242662.96,10920713.39,31893537.44,205263267.94
2024-06-03,1889633.69,102971.54000000001,162000453.66,9670704.14,32578206.14,206241969.17
2024-06-04,1949096.53,55499.89,178471104.71,7531318.66,36603552.08,224610571.87
2024-06-05,1933431.5799999998,32423.8,176081577.18,8173203.78,39859375.5,226080011.84
2024-06-06,2258942.98,262624.73,181761067.93,5333416.31,37630688.94,227246740.89000002
2024-06-07,2026432.2,382058.63,176930826.95,8038629.75,40274316.03,227652263.56
2024-06-08,2046371.3,485729.45999999996,165470314.08,7886045.45,43524990.23,219413450.52
2024-06-09,2215699.88,545319.39,143364902.45,8567957.83,42554650.519999996,197248530.07
2024-06-10,2389198.3200000003,514586.64,145214272.96,9251023.209999999,42981645.55,200350726.68
2024-06-11,2333988.85,521319.01,161825007.53,7762607.76,49183871.06,221626794.21
2024-06-12,2366174.82,558140.72,170069194.76,8766014.34,44297671.82,226057196.46
2024-06-13,2298868.58,574704.1599999999,165059572.32,9385422.79,45404842.28,222723410.13
2024-06-14,2231939.88,630681.81,163551419.15,8235118.97,46035458.1,220684617.91
2024-06-15,1846786.37,476218.23,158795080.84,5402056.59,42242644.29,208762786.32
2024-06-16,1689188.84,264965.27999999997,137822285.4,7692306.51,45197507.35,192666253.38
2024-06-17,1832077.05,351564.72,171769939.19,11263747.98,41389966.6,226607295.54
2024-06-18,1799478.72,496415.48000000004,178467507.35,9325591.15,37671582.07,227760574.77
2024-06-19,1897958.98,390363.51,178745083.35999998,7676169.78,36007618.71,224717194.34
2024-06-20,2083270.49,484138.29,177856073.35999998,8672190.32,34239737.13,223335409.59
2024-06-21,2048733.5,498663.47,181218394.94,8803404.43,40136470.34,232705666.68
2024-06-22,2159131.79,494846.54999999993,169288030.49,9052480.49,39523863.35,220518352.67
2024-06-23,2055267.3,626350.28,161964008.59,8761309.65,19968910.4,193375846.22
2024-06-24,1902106.31,558268.11,182380501.39000002,8958006.07,26861016.02,220659897.9
2024-06-25,2107099.83,498692.56999999995,176374246.56,8697926.2,33678174.75,221356139.91
2024-06-26,2039223.37,241163.8,173710143.10999998,7780119.0,34524481.31,218295130.59
2024-06-27,1928689.4,269026.24,172381685.3,8462538.57,36024086.36,219066025.87
2024-06-28,1715970.95,380005.89,187190163.8,9305480.53,25737232.82,224328853.99
2024-06-29,1621835.96,489094.1,182434054.51,8899169.01,21507540.85,214951694.43
2024-06-30,1764895.5899999999,584735.1599999999,167435163.4,9187291.45,19117866.53,198089952.13
2024-07-01,1895842.8900000001,606396.28,167961700.87,9515639.219999999,20818340.91,200797920.17
2024-07-02,1840391.96,300831.6,191671496.43,7322117.08,26749468.84,227884305.91
2024-07-03,2055656.7,235263.4,191643168.67,9253176.04,27316878.54,230504143.35
2024-07-04,2115834.92,175067.6,193515341.11,8541052.6,23558212.24,227905508.47
2024-07-05,1561037.55,25913.519999999997,192327320.29,3595163.71,22915843.97,220425279.04
2024-07-06,1367886.69,297149.81,180563924.7,10161089.91,23690237.97,216080289.08
2024-07-07,1441745.61,607083.8200000001,163791652.94,10721294.7,22311844.36,198873621.43
2024-07-08,1671518.8900000001,663150.06,189790961.48,8619661.24,25776376.97,226521668.64
2024-07-09,2103537.45,605322.04,192523379.76,9418995.92,26469075.82,231120310.99
2024-07-10,2205481.77,646928.38,191823702.09,9576508.82,27670279.3,231922900.35999998
2024-07-11,2347598.39,637526.56,185734776.67,8124911.24,36662531.28,233507344.14
2024-07-12,2295223.22,619882.56,181672484.78,9319429.19,38872593.38,232779613.13
2024-07-13,2516714.98,663627.44,169607919.82999998,10617444.39,37800541.89,221206248.53
2024-07-14,2657734.63,629080.1,158073706.91,11194106.49,30577933.98,203132562.11
2024-07-15,2496408.63,631605.5700000001,175530925.8,11412069.03,37165589.51,227236598.54
2024-07-16,2586830.88,631581.56,170208155.28,11442228.31,45052035.37,229920831.4
2024-07-17,2584975.97,537059.48,171625175.44,9359238.23,49511333.46,233617782.57999998
2024-07-18,2529459.5,537454.23,169365649.38,8989403.07,48857587.53,230279553.71
2024-07-19,2481115.13,577826.84,167942208.71,8016982.79,48105305.24,227123438.71
2024-07-20,2338316.89,452519.49,157991578.52,8487171.31,40094427.43,209364013.64000002
2024-07-21,2142309.75,593603.14,151751269.2,9175173.47,38492900.0,202155255.56
2024-07-22,2263709.77,563468.15,171425314.44,9331712.07,45902151.95,229486356.38
2024-07-23,2517068.26,629213.3300000001,174661428.15,8911028.65,45118893.199999996,231837631.59
2024-07-24,2486037.33,541980.11,178776622.73,10445038.24,40364104.58,232613782.99
2024-07-25,2535702.91,650110.58,176471556.49,9055518.95,47994130.6,236707019.53
2024-07-26,2555887.61,543676.01,183590428.9,8221800.46,42841333.78,237753126.76
2024-07-27,2522940.58,666140.21,170985959.66,9050707.18,40867188.4,224092936.03
2024-07-28,2485858.2600000002,669468.14,162168790.69,10131977.66,29690708.54,205146803.29
2024-07-29,2474318.65,675106.11,179702080.17000002,12615179.29,44265359.93,239732044.15
2024-07-30,2469161.55,599017.28,182643999.78,9910480.03,49486120.77,245108779.41
2024-07-31,2401912.73,566122.53,181805587.57,11181210.209999999,48805096.24,244759929.28
2024-08-01,2342723.71,459201.4,187105737.24,10427313.84,40993903.910000004,241328880.1
2024-08-02,2459224.79,292716.20999999996,188507159.18,11478964.84,40159592.74,242897657.76
2024-08-03,2624750.92,451276.58999999997,181217284.61,9630863.94,40325826.63,234250002.69
2024-08-04,2641431.0700000003,601307.03,160549588.16,9809108.79,40917547.24,214518982.29
2024-08-05,2283890.68,548243.14,182048035.66,9075076.6,45159072.08,239114318.16
2024-08-06,1966924.9100000001,254833.93,184716444.65,8576207.09,41777676.49,237292087.07
2024-08-07,2129149.75,359622.17,174617242.72,9170179.96,32631003.34,218907197.94
2024-08-08,2070761.25,456424.77,192090867.79000002,9795903.35,36438424.85,240852382.01000002
2024-08-09,2026891.88,514073.72,190453163.84,9385071.3,38336523.03,240715723.77
2024-08-10,2094622.83,462321.27999999997,177266859.93,8732463.03,37680054.63,226236321.70000002
2024-08-11,2146498.74,409792.67000000004,159381257.97,11391487.98,33162117.21,206491154.57
2024-08-12,2252059.22,441868.95999999996,185679790.64,10703618.26,38340371.39,237417708.47
2024-08-13,2256877.97,176864.28999999998,182165395.13,8623490.33,42068205.64,235290833.35999998
2024-08-14,2295791.9899999998,0.0,182109377.19,8848959.44,48424790.66,241678919.28
2024-08-15,2360612.9,168989.43,180913690.85999998,11609156.6,52017476.339999996,247069926.13
2024-08-16,2381298.17,360263.30000000005,180904836.96,11677485.67,51106908.57,246430792.67000002
2024-08-17,2488899.76,403791.93,174910276.81,10020512.88,41284967.07,229108448.45
2024-08-18,2479224.17,366163.36,139233050.5,11270521.879999999,51468564.89,204817524.8
2024-08-19,2529622.71,647169.96,139771060.0,11023753.12,64305586.830000006,218277192.62
2024-08-20,2523295.66,659260.3999999999,155869439.3,11081610.52,72326240.67,242459846.55
2024-08-21,2536027.09,620234.49,156732303.4,10120494.67,73257312.09,243266371.74
2024-08-22,2523133.46,469494.93,148116053.67,9124395.76,79395234.7,239628312.52
2024-08-23,2372821.52,419308.12,145743075.13,8626434.9,82992021.26,240153660.93
2024-08-24,2497303.49,496838.45000000007,133998136.74,9302968.2,80542800.34,226838047.22
2024-08-25,2593722.81,254204.02000000002,129027393.14999999,8137099.09,71062606.32000001,211075025.39
2024-08-26,2391489.45,121960.87,162652317.03,6254945.67,57295217.79,228715930.81
2024-08-27,2530838.5,250588.11,170940641.36,11283555.5,52930611.65,237936235.12
2024-08-28,2539561.4,410380.67,175020610.82999998,10964370.32,57647316.18,246582239.4
