Fecha,Generacion_Cogenerador_kWh,Generacion_Eolica_kWh,Generacion_Hidraulica_kWh,Generacion_Solar_kWh,Generacion_Termica_kWh,Generacion_Total_kWh
2024-08-29,2522727.5,607349.65,180819445.92,12133800.74,53458521.86,249541845.67000002
2024-08-30,2616849.73,480027.19,174278762.54,11449537.4,58531736.59,247356913.45
2024-08-31,2556010.5,253869.44,166751915.23,10856402.02,53938051.19,234356248.38
2024-09-01,2677838.1,42594.61,142417554.5,10220762.0,54984119.809999995,210342869.02
2024-09-02,2499983.81,255770.02,166792797.22,11457250.780000001,57438278.85,238444080.68
2024-09-03,2284841.35,214407.57,173355772.62,10555940.24,56422357.99,242833319.77
2024-09-04,2397111.83,405072.91000000003,171085579.47,10933973.27,56862234.79,241683972.27
2024-09-05,2497038.88,531641.69,170641812.11,10299438.5,57638162.67,241608093.85
2024-09-06,2511155.02,396187.28,173274471.06,10035622.81,55540145.59,241757581.76
2024-09-07,2575314.21,250167.24,158667751.21,9599695.01,57940788.32,229033715.98999998
2024-09-08,2647167.4,403607.33999999997,148539812.41,10205331.05,53173871.75,214969789.95
2024-09-09,2602500.59,459775.77,167787430.08,12112068.15,61538096.32,244499870.91
2024-09-10,2441279.8,413174.58999999997,174916041.95,9986213.91,59726353.79,247483064.04
2024-09-11,2447023.25,358598.24,170073855.76,11131684.05,65985995.57,249997156.87
2024-09-12,2531592.5700000003,304072.05000000005,166454427.68,7942212.01,67931750.3,245164054.60999998
2024-09-13,2422910.77,187385.12,161187687.39000002,10392991.120000001,74870902.33,249061876.73
2024-09-14,2386997.92,399754.48,144737755.72,12127321.09,82935846.17999999,242587675.39
2024-09-15,2579093.52,479979.39999999997,128513169.09,12610871.54,79153136.24000001,223336249.79
2024-09-16,2420440.7800000003,585784.8,146300618.55,11304115.28,87077752.26,247688711.67000002
2024-09-17,2480480.14,320239.27,141363285.5,8926037.44,84780179.58,237870221.93
2024-09-18,2429552.6999999997,325085.68,143293719.74,12502062.870000001,90495533.74,249045954.73
2024-09-19,2520820.41,353022.93,150562809.42,11715680.86,84990847.91,250143181.53
2024-09-20,2461259.07,264917.23,142633378.37,9784682.76,87032945.62,242177183.05
2024-09-21,2423889.99,80727.29999999999,130207557.83,10101485.72,91070085.93,233883746.77
2024-09-22,2605043.1,43663.950000000004,110773414.22,6815883.9,89247276.78999999,209485281.96
2024-09-23,2444081.83,161196.04,136897645.92,10128517.2,87768323.44,237399764.43
2024-09-24,2606524.74,298377.97,144534849.41,10955215.25,88180386.98,246575354.35
2024-09-25,2661442.1,306129.79000000004,144252727.03,7838092.17,90279683.75,245338074.84
2024-09-26,2402504.4699999997,218384.44,134337240.57,9074984.66,93108857.97,239141972.11
2024-09-27,1912354.45,217722.97999999998,140978151.19,10876157.59,87639347.94,241623734.15
2024-09-28,2252358.0300000003,87346.03,138387288.38,7877788.01,82397598.12,231002378.57
2024-09-29,2485235.47,79358.84,115616461.55,6113772.58,81545194.91,205840023.35
2024-09-30,2387501.92,74851.88,110497704.75,8250369.35,98997185.06,220207612.96
2024-10-01,2386611.81,79204.98999999999,118273466.06,11518027.93,101232167.06,233489477.85
2024-10-02,2277457.19,74444.51,120497935.30000001,10147529.05,98931957.27,231929323.32
2024-10-03,2238103.02,186760.41999999998,115993819.83,11089613.61,103819786.49,233328083.37
2024-10-04,2251759.49,176667.03999999998,123121746.09,9791781.99,99314237.29,234656191.9
2024-10-05,2239539.52,36192.24,126715090.06,10722441.53,81657848.53,221371111.88
2024-10-06,2427690.94,22823.96,111733199.32,9116920.64,77878748.94,201179383.8
2024-10-07,2235033.88,3334.7799999999997,119128895.25,10407530.93,93093364.66,224868159.5
2024-10-08,2330353.76,25909.89,119715966.96,9221315.09,93680999.35000001,224974545.05
2024-10-09,2348238.41,35635.58,121949755.08,10436400.01,94558151.95,229328181.03
2024-10-10,2321875.39,183533.71000000002,128226728.41,7371316.41,90353941.95,228457395.87
2024-10-11,2254809.42,169551.66999999998,133102428.33,11244889.74,82753918.53,229525597.69
2024-10-12,2441850.52,407544.53,148656771.48,11229911.790000001,58876925.23,221613003.55
2024-10-13,2485754.0,507888.0,109152379.98,10418609.15,79009151.12,201573782.25
2024-10-14,2509985.21,310456.86,110862570.31,10491204.7,81369089.22,205543306.3
2024-10-15,2580919.11,192961.56,115194468.94,7782039.97,101335966.09,227086355.67
2024-10-16,2598288.38,228255.1,119195987.36,8540880.67,98828639.4,229392050.91
2024-10-17,2653454.28,420100.61,113228964.23,11584060.97,107854626.24000001,235741206.33
2024-10-18,2584708.42,491535.91000000003,117714471.81,11571197.99,107874943.32,240236857.45
2024-10-19,2689181.59,456223.94,110551001.87,8785804.81,105116102.69,227598314.9
2024-10-20,2332415.91,54466.270000000004,110174448.11,9911340.68,81329748.54,203802419.51
2024-10-21,2405551.5,189477.27000000002,142046481.68,9980980.0,72079513.45,226702003.9
2024-10-22,2468194.79,135703.84,139853664.49,9217007.97,78144213.38,229818784.47
2024-10-23,2529900.55,231668.15999999997,128443552.66,9980434.67,90266187.69,231451743.73
2024-10-24,2668915.36,350077.65,122212641.09,10768727.86,99515168.62,235515530.58
2024-10-25,2607700.7800000003,534477.61,123046379.67,11796714.38,100852715.51,238837987.95
2024-10-26,2580792.44,628383.51,123782791.94,10159310.42,93805105.75,230956384.06
2024-10-27,2579192.8200000003,628018.3,132229378.88,9288999.45,66927131.64,211652721.09
2024-10-28,2605141.41,581910.27,123486982.86999999,8865215.99,97522792.28,233062042.82
2024-10-29,2748769.92,476187.63,119932874.39,9395070.33,104190877.26,236743779.53
2024-10-30,2696770.4699999997,422350.56999999995,112134006.38,9700720.36,110684381.57000001,235638229.35
2024-10-31,2601908.04,96679.54000000001,139329728.0,8115165.3,74916230.33,225059711.21
2024-11-01,2081875.93,45535.4,137910585.1,6573671.7700000005,75634678.21,222246346.41
2024-11-02,1724086.2,30801.11,127766430.93,8398698.95,75781882.09,213701899.28
2024-11-03,1888238.98,29170.7,116722204.65,7782189.88,66890318.26,193312122.47
2024-11-04,1940051.47,25906.35,116404231.91,7606438.17,71114439.3,197091067.2
2024-11-05,1908767.77,136275.49,124064605.44,10961811.93,88054152.71000001,225125613.34
2024-11-06,2037827.1400000001,154240.41999999998,135540676.04,10596309.24,81655179.99,229984232.82999998
2024-11-07,2163911.39,209965.46,122445764.7,8026155.36,96734757.15,229580554.06
2024-11-08,2359246.59,34562.68,121533616.25,6633890.55,94627672.01,225188988.08
2024-11-09,2734737.5300000003,77342.54000000001,115051865.14,10482703.1,84456441.99,212803090.3
2024-11-10,2228286.5500000003,52311.96,115118120.14,10122532.35,65438202.55,192959453.55
2024-11-11,2260022.11,33634.38,121314945.34,7742709.29,64691206.14,196042517.26
2024-11-12,2126947.88,32160.739999999998,153655436.84,10461367.33,55266218.93,221542131.72
2024-11-13,1833030.33,28996.89,164276868.57,11025209.370000001,49455982.88,226620088.04
2024-11-14,1827726.73,53867.09,160605582.87,9076596.8,56618595.45,228182368.94
2024-11-15,1966624.65,20741.93,169918125.72,11415282.87,46558940.05,229879715.22
2024-11-16,2016427.72,13385.28,166455122.23,9067860.11,40400734.27,217953529.61
2024-11-17,1993434.31,38755.47,144730312.95,9531813.39,55078555.61,211372871.73
2024-11-18,2000166.51,94489.51000000001,158562864.41,10004574.26,65730780.730000004,236392875.42
2024-11-19,1854224.8,129749.43,168086730.35,10300374.84,59981518.08,240352597.5
2024-11-20,1786184.28,83667.79999999999,155653868.39,9285267.99,70070357.28,236879345.74
2024-11-21,1930043.71,89893.44,170755042.4,8679118.55,56415944.2,237870042.3
2024-11-22,2169385.31,23893.629999999997,164037907.04,8207699.21,60358634.51,234797519.7
2024-11-23,2326699.4699999997,55554.54000000001,164687299.29,9112480.38,49470766.86,225652800.54
2024-11-24,2136489.77,323354.07999999996,152866575.82999998,9408247.41,45964333.88,210699000.97
2024-11-25,2390850.75,243682.44,181202048.46,11082489.84,46306205.64,241225277.13
2024-11-26,2345322.12,181243.43,181178894.96,10029293.14,51378826.620000005,245113580.27
2024-11-27,2213052.92,33261.78,170003110.14000002,9122272.66,60536530.239999995,241908227.74
2024-11-28,2429586.87,106556.95,161041053.94,9749729.15,68912735.4,242239662.31
2024-11-29,2760477.45,172108.86,173566656.49,10069111.05,55423735.949999996,241992089.8
2024-11-30,2781055.96,282204.98,172493936.48,11404172.41,45156868.0,232118237.83
2024-12-01,2525125.6,365820.86,157310318.53,11921453.08,46559740.53,218682458.6
2024-12-02,2731767.34,342817.88,172739152.6,9942590.43,56861359.13,242617687.38
2024-12-03,2768150.52,323822.56,163808794.21,10420436.73,59447354.150000006,236768558.17
2024-12-04,2811493.71,363303.4,160354432.7,10802418.2,72988550.60000001,247320198.61
2024-12-05,2750652.37,376957.44,146784236.07,11133877.0,79394437.16,240440160.04
2024-12-06,2563963.09,312959.66000000003,170809508.78,11735022.53,60532994.06,245954448.12
2024-12-07,2572018.2199999997,226373.63,149422661.28,12209896.83,66361411.11000001,230792361.07
2024-12-08,2599177.87,410412.7,137213613.21,13538513.01,58671892.49,212433609.28
2024-12-09,2604726.5,408058.77,138586181.18,12455224.22,85146085.46000001,239200276.13
2024-12-10,2487750.0,398650.0,145036470.0,11967040.0,89382300.0,249272210.0
2024-12-11,2482460.0,347190.0,141761210.0,11666050.0,91413540.0,247670450.0
2024-12-12,2668420.0,271610.0,135994300.0,10802630.0,99075940.0,248812900.0
2024-12-13,2818990.0,308070.0,130690570.0,12190450.0,101208810.0,247216890.0
2024-12-14,2728190.0,159680.0,117135910.0,11436420.0,95556780.0,227016980.0
2024-12-15,2832680.0,186220.0,112076550.0,11257810.0,85078460.0,211431720.0
2024-12-16,2887110.0,223010.0,125061130.0,10399260.0,101938090.0,240508600.0
2024-12-17,2840180.0,376820.0,130116400.0,10727320.0,97062540.0,241123260.0
2024-12-18,2879550.0,461400.0,128569010.0,11255330.0,101199200.0,244364490.0
2024-12-19,2885150.0,635360.0,138993680.0,9935930.0,90986460.0,243436580.0
2024-12-20,2758260.0,244230.0,133118010.0,9542980.0,100419090.0,246082570.0
2024-12-21,2734270.0,172060.0,118779800.0,9047860.0,101911640.0,232645630.0
2024-12-22,2767920.0,304990.0,107914660.0,7897510.0,95637760.0,214522840.0
2024-12-23,2664190.0,349100.0,130641980.0,7624540.0,88336150.0,229615960.0
2024-12-24,2753390.0,338880.0,132310700.0,9131720.0,72248030.0,216782720.0
2024-12-25,2740990.0,443370.0,125361140.0,10642840.0,53778590.0,192966930.0
2024-12-26,2698450.0,367550.0,154388690.0,9033610.0,63164580.0,229652880.0
2024-12-27,2729190.0,284610.0,167239870.0,7890480.0,54285000.0,232429150.0
2024-12-28,2752440.0,266950.0,160335080.0,7754530.0,53366520.0,224475520.0
2024-12-29,2673520.0,242140.0,156497150.0,8906150.0,42421520.0,210740480.0
2024-12-30,2478850.0,236500.0,158606790.0,8919140.0,48031580.0,218272860.0
2024-12-31,1404910.0,276050.0,158354580.0,9721190.0,31872980.0,201629710.0
2025-01-01,1261920.0,379790.0,143175050.0,10427220.0,24744510.0,179988490.0
2025-01-02,1518520.0,397880.0,154576030.0,10392060.0,41812450.0,208696940.0
2025-01-03,2043680.0,353970.0,153698930.0,8282410.0,52232230.0,216611220.0
2025-01-04,2222830.0,461400.0,153094350.0,8714520.0,45236880.0,209729980.0
2025-01-05,2166380.0,455150.0,156509510.0,7470950.0,31021820.0,197623810.0
2025-01-06,2224340.0,308380.0,152634830.0,10499350.0,35444840.0,201111740.0
2025-01-07,2958860.0,357320.0,172472770.0,11456640.0,38321970.0,225567560.0
2025-01-08,2969600.0,382090.0,185217990.0,11245490.0,36265880.0,236081050.0
2025-01-09,2976970.0,277900.0,186660750.0,12256110.0,33398160.0,235569890.0
2025-01-10,2921520.0,282570.0,192358650.0,12361010.0,29883250.0,237807000.0
2025-01-11,2920560.0,399320.0,176535640.0,12085930.0,35290650.0,227232100.0
2025-01-12,2986550.0,455730.0,157006500.0,13417200.0,34877810.0,208743790.0
2025-01-13,2915200.0,440940.0,177009200.0,12180340.0,41511300.0,234056980.0
2025-01-14,2865290.0,391070.0,174489460.0,12944250.0,50233160.0,240923230.0
2025-01-15,2973120.0,350670.0,174682280.0,12765870.0,50124710.0,240896650.0
2025-01-16,2963100.0,250310.0,173255180.0,12353760.0,52685260.0,241507610.0
2025-01-17,3025770.0,379300.0,171405290.0,12965900.0,56253810.0,244030070.0
2025-01-18,2962370.0,409700.0,152191400.0,13517220.0,59141610.0,228222300.0
2025-01-19,3016650.0,499030.0,142768040.0,13217020.0,52667620.0,212168360.0
2025-01-20,3002340.0,439500.0,168697780.0,13056480.0,56435750.0,241631850.0
2025-01-21,2999840.0,534970.0,166694560.0,13235520.0,61278130.0,244743020.0
2025-01-22,2977680.0,539260.0,166897880.0,13236670.0,62380240.0,246031730.0
2025-01-23,2785700.0,161450.0,160283540.0,13155840.0,71077850.0,247464380.0
2025-01-24,2707670.0,379530.0,167886000.0,11966350.0,65138150.0,248077700.0
2025-01-25,2684860.0,446260.0,159023370.0,12086610.0,61091630.0,235332730.0
2025-01-26,2757300.0,423120.0,135668150.0,13608100.0,56690800.0,209147470.0
2025-01-27,2689640.0,436020.0,153486310.0,12894330.0,69587970.0,239094270.0
2025-01-28,2671330.0,536980.0,163253570.0,11624930.0,63834050.0,241920860.0
2025-01-29,2700730.0,492750.0,163539350.0,12470360.0,63389330.0,242592520.0
2025-01-30,2652910.0,530970.0,165466100.0,12494390.0,58190680.0,239335050.0
2025-01-31,2716080.0,563900.0,169875370.0,12255450.0,53870540.0,239281340.0
2025-02-01,2816180.0,562900.0,155232290.0,13355490.0,57182580.0,229149440.0
2025-02-02,2770660.0,518660.0,140488430.0,12612010.0,53450840.0,209840600.0
2025-02-03,2652460.0,519490.0,163785860.0,12193740.0,62905890.0,242057440.0
2025-02-04,2799050.0,482980.0,166240130.0,11673310.0,61793250.0,242988720.0
2025-02-05,2874190.0,490530.0,171506280.0,11304160.0,58824230.0,244999390.0
2025-02-06,2922790.0,445570.0,167302830.0,12105270.0,63301930.0,246078390.0
2025-02-07,2875850.0,498810.0,171632790.0,12318230.0,60869310.0,248194990.0
2025-02-08,2921830.0,535390.0,164203810.0,9969970.0,52464240.0,230095240.0
2025-02-09,2757150.0,462250.0,142670050.0,10186740.0,51361790.0,207437980.0
2025-02-10,2425610.0,499100.0,162539410.0,12542520.0,50330490.0,228337130.0
2025-02-11,2496680.0,511390.0,180067340.0,11147810.0,38368580.0,232591800.0
2025-02-12,2653030.0,519630.0,168634330.0,13071730.0,47246010.0,232124730.0
2025-02-13,2637250.0,491260.0,174819120.0,12347820.0,44600520.0,234895970.0
2025-02-14,2573630.0,540850.0,171150680.0,11757730.0,47557400.0,233580290.0
2025-02-15,2606420.0,435770.0,155174100.0,12763910.0,47149990.0,218130190.0
2025-02-16,2750120.0,447740.0,148835260.0,12884190.0,38340310.0,203257620.0
2025-02-17,2743270.0,523730.0,173860170.0,12807800.0,38060980.0,227995950.0
2025-02-18,2746070.0,505490.0,182030190.0,11868230.0,33599480.0,230749460.0
2025-02-19,2665130.0,384870.0,191557290.0,13193050.0,26632700.0,234433040.0
2025-02-20,2788180.0,476410.0,194397060.0,13106620.0,24514380.0,235282650.0
2025-02-21,2695690.0,505740.0,199801450.0,12617760.0,21803530.0,237424170.0
2025-02-22,2626100.0,489120.0,189385720.0,10992780.0,21500090.0,224993810.0
2025-02-23,2623380.0,433360.0,162551080.0,12048880.0,23634260.0,201290960.0
2025-02-24,2630960.0,385430.0,188016220.0,11147240.0,22236800.0,224416650.0
2025-02-25,2717210.0,298100.0,194349340.0,9209630.0,23524560.0,230098840.0
2025-02-26,2654930.0,323250.0,193285450.0,9709230.0,25250620.0,231223480.0
2025-02-27,2771340.0,465300.0,196778030.0,10387680.0,24588060.0,234990410.0
2025-02-28,2827790.0,488280.0,190587110.0,12360540.0,24664780.0,230928500.0
2025-03-01,2836680.0,341580.0,179199450.0,13067690.0,23744300.0,219189700.0
2025-03-02,2821640.0,507540.0,169472410.0,10236560.0,21394270.0,204432420.0
2025-03-03,2858740.0,429820.0,187827290.0,10758760.0,23139650.0,225014260.0
2025-03-04,2841150.0,357000.0,181108680.0,11878290.0,31624110.0,227809230.0
2025-03-05,2715240.0,312910.0,182021980.0,10819410.0,33030760.0,228900300.0
2025-03-06,2622150.0,275120.0,195995880.0,10044270.0,25859920.0,234797340.0
2025-03-07,2872820.0,352440.0,197106400.0,11492090.0,24164480.0,235988230.0
2025-03-08,2677920.0,352140.0,177280310.0,14075470.0,23798010.0,218183850.0
2025-03-09,2656700.0,420920.0,176346990.0,13652610.0,23141100.0,216218320.0
2025-03-10,2650000.0,418710.0,190091010.0,11736790.0,22920380.0,227816890.0
2025-03-11,2798760.0,376700.0,186221940.0,12224770.0,29478690.0,231100860.0
2025-03-12,2624100.0,361660.0,180272910.0,12105950.0,32707900.0,228072520.0
2025-03-13,2432620.0,370970.0,185940680.0,12668650.0,33133460.0,234546380.0
2025-03-14,2632970.0,356000.0,191610220.0,10909320.0,26606630.0,232115140.0
2025-03-15,2625320.0,380960.0,183134380.0,11319800.0,23129050.0,220589510.0
2025-03-16,2255840.0,401740.0,161948600.0,11491320.0,23993920.0,200091420.0
2025-03-17,2305160.0,482260.0,185121550.0,10023890.0,28978790.0,226911650.0
2025-03-18,2498240.0,299690.0,187478790.0,10377000.0,30104850.0,230758570.0
2025-03-19,2467550.0,315780.0,188267700.0,11864060.0,28172810.0,231087900.0
2025-03-20,2488410.0,473520.0,191861450.0,11654310.0,28658620.0,235136310.0
2025-03-21,2587990.0,515310.0,194006260.0,10827250.0,27713130.0,235649940.0
2025-03-22,2622140.0,583610.0,188448530.0,13395610.0,23453740.0,228503630.0
2025-03-23,2631210.0,603210.0,165992580.0,14192940.0,25328980.0,208748920.0
2025-03-24,2650610.0,597130.0,172304470.0,14634990.0,23000650.0,213187850.0
2025-03-25,2717970.0,549610.0,195193990.0,13188090.0,24795120.0,236444780.0
2025-03-26,2623440.0,517050.0,200828020.0,10207760.0,25020600.0,239196870.0
2025-03-27,2648550.0,511190.0,198211860.0,12062300.0,26794370.0,240228270.0
2025-03-28,2679470.0,521760.0,193202040.0,10914350.0,30655070.0,237972690.0
2025-03-29,2509670.0,558050.0,178912130.0,11444850.0,27923030.0,221347730.0
2025-03-30,2537800.0,533680.0,166577850.0,9155870.0,26542430.0,205347630.0
2025-03-31,2560840.0,410320.0,185687150.0,10986800.0,27444080.0,227089190.0
2025-04-01,2596870.0,494140.0,186511750.0,12051380.0,28411500.0,230065640.0
2025-04-02,2547350.0,541540.0,189579720.0,11343390.0,28323930.0,232335930.0
2025-04-03,2546150.0,557750.0,192688640.0,11335200.0,27227300.0,234355040.0
2025-04-04,2472180.0,568630.0,193691460.0,10248020.0,25139860.0,232120150.0
2025-04-05,2425350.0,519450.0,183121920.0,12667520.0,23724410.0,222458650.0
2025-04-06,2370700.0,558190.0,167858480.0,10910650.0,22037760.0,203735780.0
2025-04-07,2335360.0,489970.0,187190340.0,11127040.0,27942850.0,229085560.0
2025-04-08,2420530.0,467080.0,193196630.0,12329990.0,23635630.0,232049860.0
2025-04-09,2368790.0,416450.0,196132630.0,10032270.0,26701400.0,235651540.0
2025-04-10,2624500.0,402880.0,194424860.0,7881210.0,25697950.0,231031400.0
2025-04-11,2447390.0,300880.0,191146910.0,9259710.0,23329400.0,226484290.0
2025-04-12,2370160.0,303030.0,183741160.0,12272260.0,23431830.0,222118440.0
2025-04-13,2127270.0,433780.0,171789620.0,13044660.0,23067830.0,210463160.0
2025-04-14,1869730.0,525290.0,194400040.0,13701200.0,25127960.0,235624220.0
2025-04-15,2107890.0,535570.0,197785580.0,13371410.0,25190910.0,238991360.0
2025-04-16,2215660.0,467930.0,194721300.0,12916770.0,25159180.0,235480840.0
2025-04-17,2117020.0,468620.0,172988720.0,11214240.0,22541120.0,209329720.0
2025-04-18,2159800.0,513930.0,159446290.0,12991040.0,22504690.0,197615750.0
2025-04-19,2028010.0,546310.0,171966620.0,11270670.0,22905910.0,208717520.0
2025-04-20,1911020.0,529390.0,167512590.0,11788310.0,22263730.0,204005040.0
2025-04-21,1909200.0,462060.0,192849120.0,9186960.0,26696410.0,231103750.0
2025-04-22,2020030.0,491080.0,197252770.0,8278280.0,25561640.0,233603800.0
2025-04-23,3714850.0,381810.0,197455210.0,9332780.0,25697240.0,236581890.0
2025-04-24,1968390.0,395650.0,197768290.0,8896570.0,29652470.0,238681370.0
2025-04-25,2035460.0,411050.0,198421080.0,8415680.0,27385640.0,236668910.0
2025-04-26,2053370.0,395480.0,188429630.0,6587360.0,25723630.0,223189470.0
2025-04-27,2105490.0,379470.0,164086580.0,10033690.0,26278820.0,202884050.0
2025-04-28,1975950.0,464040.0,192733420.0,9353360.0,28170530.0,232697300.0
2025-04-29,1996370.0,404540.0,194168170.0,9837320.0,24753010.0,231159410.0
2025-04-30,1988430.0,331290.0,192033000.0,9930630.0,26199270.0,230482620.0
2025-05-01,2021980.0,296670.0,182187810.0,9236590.0,18502430.0,212245480.0
2025-05-02,2065620.0,326140.0,197819440.0,9503560.0,21418990.0,231133750.0
2025-05-03,2104300.0,290440.0,189138680.0,8567090.0,19882120.0,219982630.0
2025-05-04,1459630.0,271180.0,168490200.0,11340030.0,20337420.0,201898460.0
2025-05-05,1633590.0,262410.0,192723850.0,9583080.0,22240760.0,226443690.0
2025-05-06,1749970.0,224080.0,196099350.0,8919440.0,23661080.0,230653920.0
2025-05-07,1783320.0,361800.0,197674090.0,8483530.0,21753080.0,230055820.0
2025-05-08,1720100.0,309110.0,196256480.0,10080860.0,21729460.0,230096010.0
2025-05-09,1547090.0,318070.0,196988330.0,12975600.0,22131330.0,233960420.0
2025-05-10,1335030.0,551940.0,189703200.0,14327350.0,23044280.0,228961800.0
2025-05-11,1635580.0,548680.0,171991930.0,12740370.0,23166930.0,210083490.0
2025-05-12,1575010.0,545720.0,201405950.0,12429380.0,25080130.0,241036190.0
2025-05-13,1592420.0,332140.0,173230600.0,10858070.0,26397860.0,212411090.0
2025-05-14,1611630.0,389970.0,203191020.0,9931330.0,25501580.0,240625530.0
