Fecha,Generacion_Cogenerador_kWh,Generacion_Eolica_kWh,Generacion_Hidraulica_kWh,Generacion_Solar_kWh,Generacion_Termica_kWh,Generacion_Total_kWh
2025-05-15,1634890.0,411620.0,200729810.0,7680900.0,25750910.0,236208130.0
2025-05-16,1638300.0,345620.0,200169440.0,8598860.0,22539870.0,233292090.0
2025-05-17,1673360.0,314700.0,189611150.0,9896300.0,19591460.0,221086970.0
2025-05-18,1394860.0,357260.0,170950420.0,9949650.0,21656450.0,204308640.0
2025-05-19,1249220.0,335480.0,193435800.0,9645830.0,22398170.0,227064500.0
2025-05-20,1239090.0,369560.0,199574150.0,9093890.0,24294110.0,234570800.0
2025-05-21,1319360.0,389700.0,202350460.0,11770120.0,20240754.0,236070394.0
2025-05-22,1373870.0,444860.0,199993054.0,10952930.0,24956600.0,237721314.0
2025-05-23,1348270.0,563000.0,200214470.0,13495450.0,26284640.0,241905830.0
2025-05-24,1346290.0,547050.0,194733470.0,11980950.0,24889640.0,233497400.0
2025-05-25,1394490.0,557540.0,175957920.0,11877060.0,23962190.0,213749200.0
2025-05-26,1378560.0,521470.0,199940970.0,9821710.0,24651790.0,236314500.0
2025-05-27,1386720.0,525970.0,203211230.0,8259440.0,23752820.0,237136180.0
2025-05-28,1685180.0,556860.0,199274030.0,10998990.0,25468400.0,237983460.0
2025-05-29,1687790.0,539450.0,200279920.0,12739680.0,23810050.0,239056890.0
2025-05-30,1900710.0,541140.0,206667560.0,10446640.0,23553230.0,243109280.0
2025-05-31,2026670.0,477910.0,191337890.0,7010410.0,24652760.0,225505640.0
2025-06-01,2138580.0,540000.0,168004320.0,7759940.0,23169490.0,201612330.0
2025-06-02,2200490.0,460790.0,175110670.0,9204560.0,23357340.0,210333850.0
2025-06-03,1942130.0,519510.0,194577410.0,11393180.0,25738030.0,234170260.0
2025-06-04,2107830.0,537130.0,196945180.0,10201900.0,28065070.0,237857110.0
2025-06-05,2127310.0,523670.0,194194750.0,9067660.0,33061510.0,238974900.0
2025-06-06,2176500.0,515850.0,196181210.0,8920120.0,30696420.0,238490100.0
2025-06-07,2166020.0,527490.0,187767790.0,12196210.0,26192780.0,228850290.0
2025-06-08,2177430.0,558940.0,174625750.0,12835940.0,23467110.0,213665170.0
2025-06-09,2122140.0,534270.0,199603800.0,8936400.0,26535840.0,237732450.0
2025-06-10,2509180.0,513770.0,194011560.0,7881940.0,29081540.0,233997990.0
2025-06-11,2076230.0,518060.0,193415640.0,8844310.0,26186440.0,231040680.0
2025-06-12,2503420.0,473460.0,193975380.0,10216060.0,26625960.0,233794280.0
2025-06-13,2076420.0,468260.0,193696380.0,8355860.0,23951745.0,228548665.0
2025-06-14,2025820.0,424650.0,180921750.0,9097420.0,23544601.0,216014241.0
2025-06-15,2095920.0,496350.0,164512670.0,12310960.0,21750440.0,201166340.0
2025-06-16,2053260.0,503090.0,194139550.0,11882200.0,23752520.0,232330620.0
2025-06-17,2071990.0,494500.0,193809370.0,10197750.0,24730530.0,231304140.0
2025-06-18,2034030.0,522490.0,196389180.0,11848560.0,27123000.0,237917260.0
2025-06-19,2068210.0,555840.0,198377670.0,13065930.0,26307590.0,240375240.0
2025-06-20,2051340.0,541920.0,204544250.0,10658940.0,25171330.0,242967780.0
2025-06-21,2125850.0,546240.0,195169090.0,11123820.0,22140880.0,231105880.0
2025-06-22,2117430.0,538500.0,172648380.0,7510550.0,22058440.0,204873300.0
2025-06-23,2129310.0,440090.0,172151370.0,9175140.0,22777880.0,206673790.0
2025-06-24,2203950.0,484710.0,192167100.0,9028010.0,26997800.0,230881570.0
2025-06-25,2145700.0,539890.0,194893200.0,12573030.0,25690550.0,235842370.0
2025-06-26,2183950.0,496660.0,200140960.0,12548290.0,24531880.0,239901740.0
2025-06-27,2163900.0,567640.0,198365950.0,11868560.0,27182570.0,240148620.0
2025-06-28,2175240.0,544120.0,185367460.0,11452070.0,26998160.0,226537050.0
2025-06-29,2305870.0,518310.0,167246950.0,12716250.0,25432480.0,208219860.0
2025-06-30,2253130.0,541130.0,172556370.0,11785260.0,26473320.0,213609210.0
2025-07-01,2128590.0,564060.0,193037120.0,11473640.0,28793030.0,235996440.0
2025-07-02,2126820.0,534050.0,196517810.0,11346660.0,29938800.0,240464140.0
2025-07-03,2117810.0,529910.0,197685390.0,10501060.0,28934720.0,239768890.0
2025-07-04,2185100.0,370330.0,199197940.0,9534600.0,26840685.0,238128655.0
2025-07-05,2352530.0,381790.0,186923800.0,8437570.0,23265540.0,221361230.0
2025-07-06,2391930.0,427530.0,170530790.0,11963010.0,20885940.0,206199200.0
2025-07-07,2265520.0,527940.0,194033900.0,13004640.0,25730480.0,235562480.0
2025-07-08,2193490.0,605130.0,198433680.0,12118350.0,27855350.0,241206000.0
2025-07-09,2271320.0,550800.0,201378640.0,10575500.0,27017760.0,241794020.0
2025-07-10,2257630.0,611710.0,203295550.0,9209650.0,26231520.0,241606060.0
2025-07-11,2292100.0,528130.0,204010400.0,9895870.0,24957500.0,241684000.0
2025-07-12,2308250.0,577110.0,194580300.0,10409720.0,21596590.0,229471970.0
2025-07-13,2409360.0,561250.0,175046060.0,10245690.0,20431200.0,208693560.0
2025-07-14,2345640.0,584980.0,197946880.0,10866480.0,22650560.0,234394540.0
2025-07-15,2297430.0,653940.0,199815610.0,13618680.0,23122560.0,239508220.0
2025-07-16,2309790.0,658780.0,202544750.0,12284710.0,23863820.0,241661850.0
2025-07-17,2361600.0,637800.0,203634920.0,13110560.0,23647640.0,243392520.0
2025-07-18,2366640.0,652800.0,203954570.0,13616960.0,25042750.0,245633720.0
2025-07-19,2339090.0,746160.0,196102380.0,12855150.0,22566920.0,234609700.0
2025-07-20,2367090.0,675590.0,177094010.0,13231670.0,21341530.0,214709890.0
2025-07-21,2306470.0,668030.0,202020610.0,12057870.0,23488370.0,240541350.0
2025-07-22,2314070.0,644100.0,207292360.0,11014690.0,24961850.0,246227070.0
2025-07-23,2295000.0,615280.0,202466260.0,9793340.0,29424880.0,244594760.0
2025-07-24,2326080.0,605000.0,205437370.0,11406240.0,27877400.0,247652090.0
2025-07-25,2373420.0,605320.0,202502520.0,11606420.0,26831520.0,243919200.0
2025-07-26,2406430.0,630440.0,192616900.0,9774640.0,23657000.0,229085410.0
2025-07-27,2445170.0,598680.0,170238820.0,13011570.0,21322040.0,207616280.0
2025-07-28,2320740.0,409940.0,198189620.0,11746500.0,25259200.0,237926000.0
2025-07-29,2372450.0,589110.0,198679300.0,10879120.0,28658270.0,241178250.0
2025-07-30,2388960.0,545030.0,197859820.0,10766230.0,27315200.0,238875240.0
2025-07-31,2401470.0,549790.0,202977960.0,12624960.0,25652360.0,244206540.0
2025-08-01,2388100.0,635420.0,205129020.0,12362080.0,27151910.0,247666530.0
2025-08-02,2680970.0,637620.0,196533060.0,10183600.0,26589280.0,236624530.0
2025-08-03,2363450.0,556210.0,172628730.0,10667050.0,22910210.0,209125650.0
2025-08-04,2260300.0,572200.0,196234370.0,10310730.0,25405270.0,234782870.0
2025-08-05,2246280.0,627340.0,197305870.0,10849510.0,28446220.0,239475220.0
2025-08-06,2334290.0,591760.0,194098960.0,11344550.0,29399370.0,237768930.0
2025-08-07,2313470.0,492940.0,186576810.0,10799310.0,21844670.0,222027200.0
2025-08-08,2363820.0,543340.0,196575160.0,11828500.0,27011120.0,238321940.0
2025-08-09,2424650.0,586310.0,186236920.0,9123770.0,24321220.0,222692870.0
2025-08-10,2455500.0,589880.0,170648740.0,9741100.0,20359350.0,203794570.0
2025-08-11,2411310.0,610970.0,195693360.0,12272720.0,22809160.0,233797520.0
2025-08-12,2435010.0,670580.0,198694610.0,13970280.0,26709180.0,242479660.0
2025-08-13,2419630.0,598030.0,199935480.0,10871440.0,31033780.0,244858360.0
2025-08-14,2396350.0,365680.0,197700710.0,11019150.0,32030150.0,243512040.0
2025-08-15,2421820.0,29100.0,201077300.0,10174740.0,28406080.0,242109040.0
2025-08-16,2450140.0,1860.0,186164900.0,10605270.0,23475370.0,222697540.0
2025-08-17,2452550.0,0.0,168331510.0,13037480.0,19905910.0,203727450.0
2025-08-18,2416410.0,0.0,176176770.0,11504230.0,19722820.0,209820230.0
2025-08-19,2412200.0,0.0,193196180.0,14342360.0,28446020.0,238396760.0
2025-08-20,2397970.0,5970.0,200721320.0,13011950.0,35071420.0,251208630.0
2025-08-21,2722200.0,608140.0,196942862.0,12688910.0,29047933.0,242010045.0
2025-08-22,2707200.0,573060.0,195912118.0,13148410.0,28472964.0,240813752.0
2025-08-23,2732200.0,519340.0,189610751.0,12515770.0,20343480.0,225721541.0
2025-08-24,2493940.0,29080.0,173969990.0,13804580.0,24057300.0,214354890.0
2025-08-25,2463950.0,80520.0,196656400.0,12440020.0,30565485.0,242206375.0
2025-08-26,2424510.0,71270.0,195099400.0,13160190.0,35002550.0,245757920.0
2025-08-27,2412670.0,40110.0,194239370.0,14009750.0,37058970.0,247760870.0
2025-08-28,2424770.0,14820.0,190197110.0,14488010.0,38311750.0,245436460.0
2025-08-29,2427050.0,259350.0,187080440.0,14833820.0,42482310.0,247082970.0
2025-08-30,2434110.0,495600.0,180632610.0,11901710.0,39007080.0,234471110.0
2025-08-31,2455190.0,663830.0,163855240.0,12801430.0,34628400.0,214404090.0
2025-09-01,2294060.0,612310.0,188448970.0,10776350.0,40769740.0,242901430.0
2025-09-02,2261690.0,578900.0,198503160.0,12693630.0,32991080.0,247028460.0
2025-09-03,2447850.0,494570.0,194566060.0,12967560.0,32237690.0,242713730.0
2025-09-04,2464560.0,599860.0,195257020.0,11012750.0,37618194.0,246952384.0
2025-09-05,2465290.0,433960.0,202959940.0,10630510.0,32247213.0,248736913.0
2025-09-06,2485950.0,406130.0,194080680.0,12229550.0,24906920.0,234109230.0
2025-09-07,2512570.0,394140.0,173279180.0,10597990.0,21107180.0,207891060.0
2025-09-08,2483370.0,87590.0,198441740.0,13015640.0,25965930.0,239994270.0
2025-09-09,2422140.0,286540.0,205193430.0,14826350.0,29198440.0,251926900.0
2025-09-10,2454330.0,585040.0,204065030.0,14870580.0,34048420.0,256023400.0
2025-09-11,2392350.0,585590.0,199397590.0,14564240.0,34393390.0,251333160.0
2025-09-12,2264990.0,433020.0,192921750.0,11030180.0,36104940.0,242754880.0
2025-09-13,2455850.0,310160.0,187423230.0,14233520.0,25807630.0,230230390.0
2025-09-14,2491720.0,411770.0,170388440.0,13741020.0,25966760.0,212999710.0
2025-09-15,2377510.0,605970.0,191654110.0,15363120.0,32434940.0,242435650.0
2025-09-16,2420010.0,612740.0,192169520.0,12438850.0,39590560.0,247231680.0
2025-09-17,2461800.0,415510.0,187431090.0,12790620.0,40639120.0,243738140.0
2025-09-18,2385300.0,82850.0,188004580.0,10236330.0,39365108.0,240074168.0
2025-09-19,2422220.0,15790.0,184242870.0,11479850.0,39644980.0,237805710.0
2025-09-20,2395080.0,316750.0,178334340.0,13865970.0,31370790.0,226282930.0
2025-09-21,2507270.0,408240.0,167081980.0,14865200.0,26916750.0,211779440.0
2025-09-22,2478360.0,427780.0,190743490.0,13669480.0,31944540.0,239263650.0
2025-09-23,2459180.0,625800.0,195181280.0,13629910.0,37455760.0,249351930.0
2025-09-24,2438900.0,546720.0,191388290.0,13301490.0,43209650.0,250885050.0
2025-09-25,2380720.0,66480.0,187275030.0,12791640.0,42103930.0,244617800.0
2025-09-26,2507260.0,63330.0,188754500.0,12433820.0,40459530.0,244218440.0
2025-09-27,2526490.0,25670.0,180882540.0,13111170.0,29065650.0,225611520.0
2025-09-28,2529600.0,55820.0,159200430.0,13424720.0,29145220.0,204355790.0
2025-09-29,2491620.0,305410.0,188527810.0,13739380.0,34064100.0,239128320.0
2025-09-30,2494730.0,308930.0,189809560.0,12978730.0,30842350.0,236434300.0
2025-10-01,2471650.0,60250.0,189787890.0,13731030.0,31421580.0,237472400.0
2025-10-02,2502870.0,334840.0,190583090.0,11854880.0,32313940.0,237589620.0
2025-10-03,2410960.0,386780.0,192527300.0,11350950.0,32901550.0,239577540.0
2025-10-04,2361080.0,269600.0,184909460.0,12243730.0,24508030.0,224291900.0
2025-10-05,2477500.0,426180.0,167523390.0,14316880.0,25351700.0,210095650.0
2025-10-06,2480420.0,407780.0,199060160.0,12073600.0,24548240.0,238570200.0
2025-10-07,2453980.0,269220.0,202657010.0,14160790.0,23694920.0,243235920.0
2025-10-08,2597300.0,295370.0,205098070.0,11837370.0,23899470.0,243727580.0
2025-10-09,2329350.0,249240.0,204198600.0,12728120.0,22408270.0,241913580.0
2025-10-10,2503840.0,66120.0,203610530.0,11184830.0,22402970.0,239768290.0
2025-10-11,2301200.0,81630.0,188364470.0,11929410.0,18346050.0,221022760.0
2025-10-12,2295620.0,43770.0,167472690.0,13421310.0,16982430.0,200215820.0
2025-10-13,2275110.0,59480.0,172952360.0,12996780.0,16816845.0,205100575.0
2025-10-14,2279790.0,181930.0,196973890.0,13578150.0,19665520.0,232679280.0
2025-10-15,2273380.0,62710.0,199027850.0,12553410.0,21248600.0,235165950.0
2025-10-16,2419600.0,37530.0,194744940.0,9986530.0,25625070.0,232813670.0
2025-10-17,2176170.0,3040.0,193672280.0,12434760.0,28749620.0,237035870.0
2025-10-18,2281010.0,175630.0,188096480.0,14908190.0,23189210.0,228650520.0
2025-10-19,2472880.0,428480.0,168677890.0,16030650.0,23905190.0,211515090.0
2025-10-20,2223210.0,256480.0,197708230.0,13159330.0,24992090.0,238339340.0
2025-10-21,2330320.0,87160.0,198263610.0,12943320.0,24896070.0,238520480.0
2025-10-22,2397870.0,96180.0,208343630.0,11716540.0,24094950.0,246649170.0
2025-10-23,2335660.0,42040.0,214493360.0,11796800.0,20111614.0,248779474.0
2025-10-24,2524690.0,72110.0,208428960.0,14435580.0,20486750.0,245948090.0
2025-10-25,2510220.0,36810.0,198600890.0,15106180.0,19580070.0,235834170.0
2025-10-26,2324490.0,87820.0,184343400.0,16395530.0,20026950.0,223178190.0
2025-10-27,2426050.0,64310.0,208194730.0,11363810.0,21391150.0,243440050.0
2025-10-28,2533190.0,55140.0,201823360.0,16273670.0,24132990.0,244818350.0
2025-10-29,2379490.0,51550.0,204826390.0,13359230.0,25510570.0,246127230.0
2025-10-30,2532560.0,77070.0,200870850.0,11530090.0,27685540.0,242696110.0
2025-10-31,2570360.0,254560.0,198435900.0,12521030.0,25634480.0,239416330.0
2025-11-01,2450120.0,466710.0,190150590.0,15124270.0,27417246.0,235608936.0
2025-11-02,2463010.0,540240.0,178180790.0,12174440.0,21669800.0,215028280.0
2025-11-03,2328440.0,616920.0,180563900.0,11918870.0,23682460.0,219110590.0
2025-11-04,2305790.0,409400.0,199239700.0,13313670.0,24368950.0,239637510.0
2025-11-05,2317900.0,423870.0,202168930.0,12558260.0,25511040.0,242980000.0
2025-11-06,2432720.0,292070.0,205095900.0,11504640.0,23826420.0,243151750.0
2025-11-07,2472450.0,456250.0,200269190.0,14568490.0,25016840.0,242783220.0
2025-11-08,2670910.0,608630.0,195504140.0,14527100.0,24657130.0,237967910.0
2025-11-09,2600300.0,628050.0,177651350.0,13909860.0,24420720.0,219210280.0
2025-11-10,2306750.0,626930.0,196738990.0,12250900.0,30028700.0,241952270.0
2025-11-11,2235730.0,605960.0,194327730.0,11376740.0,35217360.0,243763520.0
2025-11-12,2466410.0,625910.0,192741260.0,11669670.0,38027490.0,245530740.0
2025-11-13,2364020.0,516900.0,189530780.0,12355760.0,39842950.0,244610410.0
2025-11-14,2331800.0,413870.0,193007430.0,12967350.0,38550760.0,247271210.0
2025-11-15,2520180.0,449710.0,182367280.0,10915190.0,32443360.0,228695720.0
2025-11-16,2239520.0,292460.0,171980270.0,10235570.0,22122330.0,206870150.0
2025-11-17,1057410.0,356260.0,176994350.0,12472700.0,20559090.0,211439810.0
2025-11-18,1831180.0,549160.0,196206490.0,13763120.0,29601440.0,241951390.0
2025-11-19,2453000.0,603470.0,197133230.0,12931000.0,32853650.0,245974350.0
2025-11-20,2639240.0,423820.0,197130830.0,11752440.0,35651965.0,247598295.0
2025-11-21,2926440.0,482030.0,196520040.0,12470760.0,35432390.0,247831660.0
2025-11-22,2909360.0,596330.0,187347600.0,14556910.0,26870120.0,232280320.0
2025-11-23,2888450.0,679030.0,171691760.0,12623600.0,23661750.0,211544590.0
2025-11-24,2850310.0,578670.0,198391960.0,10808380.0,28426560.0,241055880.0
2025-11-25,2899320.0,665950.0,198880590.0,13686940.0,29346250.0,245479050.0
2025-11-26,2893670.0,764520.0,202897530.0,15704550.0,29765630.0,252025900.0
2025-11-27,2952460.0,724440.0,198420300.0,12869840.0,27871520.0,242838560.0
2025-11-28,2788230.0,652130.0,205959430.0,8459890.0,22543570.0,240403250.0
2025-11-29,2759370.0,278590.0,186812900.0,9225350.0,23290520.0,222366730.0
2025-11-30,3001040.0,379990.0,167563720.0,11836430.0,22929850.0,205711030.0
2025-12-01,2762850.0,308560.0,188653610.0,10837930.0,28006560.0,230569510.0
2025-12-02,2858250.0,326410.0,191552610.0,11897260.0,30684180.0,237318710.0
2025-12-03,3037770.0,383860.0,202288840.0,14208880.0,21925140.0,241844490.0
2025-12-04,3005530.0,355270.0,200761590.0,15255730.0,22736380.0,242114500.0
2025-12-05,3204710.0,290150.0,207992610.0,13658420.0,19494620.0,244640510.0
2025-12-06,2848780.0,369300.0,202289950.0,14507090.0,17971570.0,237986690.0
2025-12-07,2877150.0,458080.0,182608150.0,14345830.0,17703060.0,217992270.0
2025-12-08,2884300.0,301330.0,188622140.0,14870170.0,16889700.0,223567640.0
2025-12-09,1667750.0,655120.0,212915340.0,10409940.0,18785470.0,244433620.0
2025-12-10,1860140.0,686180.0,209607280.0,11469040.0,22701540.0,246324180.0
2025-12-11,1884400.0,695210.0,209290430.0,12513080.0,23987010.0,248370130.0
2025-12-12,1848440.0,761530.0,208970800.0,11307900.0,25318280.0,248206950.0
2025-12-13,3109850.0,715730.0,202157450.0,13160490.0,23146160.0,242289680.0
2025-12-14,3123730.0,609840.0,184164440.0,13501710.0,21208720.0,222608440.0
2025-12-15,3116680.0,577430.0,204744150.0,14468730.0,27694660.0,250601650.0
2025-12-16,3058620.0,514510.0,202617020.0,14150830.0,32118060.0,252459040.0
2025-12-17,7127830.0,575800.0,197066300.0,13535310.0,35690810.0,253996050.0
2025-12-18,2983130.0,558440.0,195150720.0,13350550.0,39490260.0,251533100.0
2025-12-19,3001670.0,715750.0,194301070.0,13882640.0,40401740.0,252302870.0
2025-12-20,2767600.0,712650.0,178713630.0,15503850.0,38525580.0,236223310.0
2025-12-21,1798310.0,641160.0,162290880.0,13117730.0,36868030.0,214716110.0
2025-12-22,1811500.0,718450.0,182090290.0,12516580.0,38840530.0,235977350.0
2025-12-23,3139020.0,663900.0,184019740.0,16118650.0,41362670.0,245303980.0
2025-12-24,2926610.0,664810.0,175853710.0,15190380.0,35282430.0,229917940.0
2025-12-25,2830860.0,497090.0,162848100.0,15069920.0,23237040.0,204483010.0
2025-12-26,2844720.0,498690.0,179526990.0,17144300.0,31210950.0,231225650.0
2025-12-27,2932730.0,613700.0,173385610.0,17754610.0,35954510.0,230641160.0
2025-12-28,3000090.0,678210.0,164129170.0,16832780.0,34799680.0,219439930.0
2025-12-29,2991590.0,746630.0,179020420.0,17460770.0,38192720.0,238412130.0
2025-12-30,2055720.0,691240.0,179243970.0,16073630.0,38909550.0,236974110.0
2025-12-31,1534960.0,536630.0,166894750.0,16695890.0,36977182.0,222639412.0
2026-01-01,1428460.0,521620.0,145710870.0,15038590.0,33940170.0,196639710.0
2026-01-02,495080.0,590030.0,165531500.0,9725970.0,36973530.0,213316110.0
2026-01-03,1939790.0,433860.0,164876310.0,13521040.0,42011440.0,222782440.0
2026-01-04,1419250.0,547850.0,154456910.0,9729120.0,36024310.0,202177440.0
2026-01-05,2432640.0,431220.0,180989400.0,11471300.0,38384530.0,233709090.0
2026-01-06,2771280.0,560500.0,183399260.0,12575380.0,38080580.0,237387000.0
2026-01-07,2662660.0,555750.0,185516580.0,15823840.0,34501210.0,239060040.0
2026-01-08,2884970.0,685220.0,196350140.0,16375670.0,26187170.0,242483170.0
2026-01-09,3052530.0,817870.0,202862400.0,16049390.0,22355040.0,245137230.0
2026-01-10,1520330.0,772630.0,193069780.0,14670960.0,20379800.0,230413500.0
2026-01-11,1504140.0,746360.0,176355780.0,11556560.0,17980410.0,208143250.0
2026-01-12,1463840.0,692350.0,180908018.0,8838600.0,17054670.0,208957478.0
2026-01-13,1497460.0,611910.0,199103310.0,11440540.0,20143520.0,232796740.0
2026-01-14,1407720.0,518340.0,201310830.0,12402740.0,20511600.0,236151230.0
2026-01-15,1745780.0,471340.0,200576510.0,9885090.0,22832410.0,235511130.0
2026-01-16,1625680.0,366980.0,197427460.0,12794380.0,23986480.0,236200980.0
2026-01-17,3887060.0,772810.0,191000350.0,18445810.0,22752222.0,236858252.0
2026-01-18,3088510.0,709780.0,174730980.0,19036740.0,21899880.0,219465890.0
2026-01-19,2802550.0,472870.0,204966190.0,15930330.0,24320830.0,248492770.0
2026-01-20,3020780.0,761330.0,202989240.0,17683050.0,23632490.0,248086890.0
2026-01-21,3017010.0,643580.0,205294500.0,17890560.0,23076948.0,249922598.0
2026-01-22,3018110.0,595170.0,211230910.0,12611110.0,24836920.0,252292220.0
2026-01-23,3220070.0,450990.0,201593470.0,15804730.0,21951980.0,243021240.0
2026-01-24,3098400.0,556540.0,189442980.0,16532520.0,24503360.0,234133800.0
2026-01-25,1911450.0,566470.0,166887350.0,13701290.0,24733870.0,207800430.0
2026-01-26,1829920.0,742530.0,192513010.0,13715370.0,25386360.0,234187190.0
2026-01-27,1788910.0,684750.0,191938650.0,14281400.0,29150380.0,237844090.0
2026-01-28,2984690.0,628930.0,191341310.0,14966020.0,33348340.0,243269290.0
2026-01-29,2882040.0,656280.0,187030760.0,16866700.0,35686890.0,243122670.0
2026-01-30,3035750.0,630200.0,200150210.0,14955210.0,25173840.0,243945210.0
2026-01-31,1835000.0,413020.0,189104190.0,10514380.0,20466350.0,222332940.0
2026-02-01,3006110.0,416160.0,174694580.0,7447250.0,17722340.0,203286440.0
2026-02-02,2838770.0,454030.0,187767640.0,12579000.0,18332220.0,221971660.0
2026-02-03,2836080.0,739350.0,193497470.0,15480940.0,19348730.0,231902570.0
2026-02-04,2891450.0,669520.0,190674910.0,19220590.0,23603180.0,237059650.0
2026-02-05,2873620.0,483800.0,195467670.0,18710180.0,22632309.0,240167579.0
2026-02-06,2910010.0,387850.0,202616640.0,11225480.0,20870670.0,238010650.0
2026-02-07,2897370.0,229390.0,187052720.0,14838890.0,19043030.0,224061400.0
2026-02-08,2865740.0,534760.0,169374670.0,16950690.0,18264420.0,207990280.0
2026-02-09,2945760.0,740610.0,191560410.0,19064040.0,23174020.0,237484840.0
2026-02-10,2729010.0,802490.0,194724590.0,18929090.0,24248170.0,241433350.0
2026-02-11,2938340.0,779530.0,195004650.0,19502750.0,26689850.0,244915120.0
2026-02-12,2688450.0,737670.0,199667540.0,18208160.0,25537750.0,246839570.0
2026-02-13,3050600.0,780070.0,205317330.0,15242040.0,22563930.0,246953970.0
