Fecha,Precio_COP/kWh_0-7,Precio_COP/kWh_7-17,Precio_COP/kWh_17-23,Precio_COP/kWh_Dia
2025-05-29,102.6955,105.28054444444444,262.6626857142857,150.3219875
2025-05-30,102.9734875,105.70188888888889,107.18028571428572,105.22362083333333
2025-05-31,102.6361375,105.33,106.02071428571428,104.63350416666667
2025-06-01,101.2047,101.2047,105.34112857142858,102.41115833333333
2025-06-02,101.2047,104.33247777777778,106.62612857142858,103.95886666666667
2025-06-03,101.2047,103.68247777777778,106.51841428571429,103.6837
2025-06-04,101.2047,103.60470000000001,106.5047,103.65053333333333
2025-06-05,101.2672,106.64114444444445,106.66541428571429,104.85690833333332
2025-06-06,101.2047,102.52692222222223,104.93327142857143,102.78803333333333
2025-06-07,101.2047,101.20492222222222,104.23341428571429,102.08815833333334
2025-06-08,101.2047,101.2047,104.11927142857142,102.05478333333333
2025-06-09,101.2047,103.99792222222223,127.14041428571429,109.81674166666666
2025-06-10,101.2047,101.20492222222222,101.44784285714286,101.27569999999999
2025-06-11,101.2047,101.2047,101.37612857142857,101.2547
2025-06-12,101.2047,102.87136666666667,103.39041428571429,102.4672
2025-06-13,101.2047,101.2047,101.6047,101.32136666666668
2025-06-14,101.2047,101.23803333333333,110.35441428571428,103.88586666666667
2025-06-15,101.2047,101.2047,101.2047,101.2047
2025-06-16,101.2047,101.2047,104.72441428571429,102.23128333333334
2025-06-17,101.2047,101.2047,101.2047,101.2047
2025-06-18,101.2047,101.2047,102.9619857142857,101.71724166666667
2025-06-19,101.2047,101.2047,102.14755714285715,101.4797
2025-06-20,101.2047,101.20481111111111,103.86184285714286,101.97974166666667
2025-06-21,101.2047,101.2047,101.29041428571429,101.2297
2025-06-22,101.2047,101.2047,101.2047,101.2047
2025-06-23,101.2047,101.2047,102.71898571428572,101.64636666666667
2025-06-24,119.6012,119.71231111111112,161.53477142857145,131.87349166666667
2025-06-25,101.7729,103.38267777777779,257.7133285714286,147.85919166666667
2025-06-26,101.4233,103.77063333333334,258.42387142857143,148.09538333333333
2025-06-27,101.2047,103.4847,157.40784285714287,118.45228333333334
2025-06-28,101.2047,101.2047,104.04955714285714,102.03444999999999
2025-06-29,101.2047,101.2047,101.4047,101.26303333333334
2025-06-30,101.2047,101.2047,104.25298571428571,102.09378333333335
2025-07-01,101.1866,101.52615555555556,105.84145714285715,102.6716
2025-07-02,101.1866,103.85593333333333,167.73260000000002,121.59685
2025-07-03,138.2551,140.7173222222222,224.2181,164.250975
2025-07-04,101.26885,107.8246,118.0108857142857,108.61035
2025-07-05,101.186725,101.96137777777778,112.3483142857143,104.73268333333334
2025-07-06,101.1866,101.1866,101.18774285714287,101.18693333333333
2025-07-07,101.186725,113.94904444444445,175.72574285714285,127.71314166666667
2025-07-08,101.1866,112.43059999999998,236.4863142857143,144.86551666666665
2025-07-09,112.632775,151.93934444444443,300.8629,182.27319166666666
2025-07-10,118.95434999999999,176.49237777777776,194.4288857142857,162.54451666666665
2025-07-11,105.6571,128.58659999999998,184.7146,137.3141
2025-07-12,108.6866,112.23960000000001,136.57174285714285,118.15214166666665
2025-07-13,104.91935000000001,104.75104444444445,124.70545714285713,110.62718333333333
2025-07-14,101.18684999999999,107.1336,108.60874285714286,105.5816
2025-07-15,101.1871,109.55637777777777,172.99917142857143,125.27076666666666
2025-07-16,104.8386,113.9507111111111,164.1386,125.551475
2025-07-17,101.1866,107.31137777777778,147.7058857142857,117.05151666666667
2025-07-18,102.092,106.09988888888888,222.3235714285714,138.6625
2025-07-19,101.1866,105.92793333333333,115.41002857142858,107.11309999999999
2025-07-20,103.0721,102.96593333333334,114.35745714285714,106.32385
2025-07-21,104.9079,111.20734444444446,170.09375714285716,126.28273333333334
2025-07-22,110.30834999999999,119.27015555555555,255.55045714285714,156.03130833333333
2025-07-23,109.192725,125.38126666666666,250.6696,156.52751666666666
2025-07-24,106.41659999999999,128.04015555555554,265.55045714285717,160.939475
2025-07-25,106.57585,112.24404444444446,154.4288857142857,122.65855833333335
2025-07-26,104.4556,107.78515555555555,118.04474285714286,109.66768333333333
2025-07-27,103.69085,102.35337777777778,114.01931428571429,106.20176666666667
2025-07-28,103.84105,109.49791111111112,230.7045142857143,142.96421666666666
2025-07-29,101.8126,124.39593333333333,161.85459999999998,127.79360000000001
2025-07-30,101.1866,114.59482222222222,326.8120285714286,172.0221
2025-07-31,101.1866,122.1434888888889,338.1721714285714,178.16622500000003
2025-08-01,98.64145,109.58364444444445,345.4243428571429,174.72311666666667
2025-08-02,101.350575,115.09364444444444,170.17534285714285,126.57811666666667
2025-08-03,99.01095000000001,98.70653333333333,130.3182,108.028075
2025-08-04,97.8872,104.32975555555555,283.2759142857143,154.37486666666666
2025-08-05,105.36165,167.22106666666664,377.8601142857143,208.03764999999999
2025-08-06,98.7127,128.91142222222223,351.7494857142857,183.83961666666667
2025-08-07,101.68457500000001,102.72142222222222,255.71962857142856,147.00028333333333
2025-08-08,98.870475,131.3989888888889,278.6821,163.513725
2025-08-09,99.6422,103.27142222222223,130.50605714285714,110.00511666666667
2025-08-10,102.81545,102.66197777777778,145.46605714285712,115.19765833333334
2025-08-11,103.5682,122.06142222222222,306.31877142857144,169.63874166666668
2025-08-12,115.87372500000001,154.05787777777778,373.2735285714286,205.267725
2025-08-13,121.571825,194.9068111111111,387.32955714285714,226.58511666666666
2025-08-14,170.5682,211.3182,630.8247714285715,320.09094999999996
2025-08-15,180.5682,210.09597777777776,286.60391428571427,222.56820000000002
2025-08-16,176.3182,192.3182,268.88962857142855,209.31820000000002
2025-08-17,226.5682,216.54042222222222,247.88962857142857,229.02653333333333
2025-08-18,231.3182,237.87375555555556,323.7467714285714,260.7348666666667
2025-08-19,230.66705000000002,269.1423,516.8188714285714,328.55621666666667
2025-08-20,243.2987,279.6598111111111,411.99455714285716,306.13707500000004
2025-08-21,225.00150000000002,329.97372222222225,547.3555,358.386
2025-08-22,272.0746,283.6579333333333,386.0561714285714,309.66297499999996
2025-08-23,205.9237,217.3290888888889,307.80277142857136,239.91545
2025-08-24,212.388575,186.37797777777777,318.4610571428571,233.57240833333333
2025-08-25,262.1932,286.8737555555556,342.88962857142855,294.9848666666667
2025-08-26,261.6932,290.76264444444445,445.4783428571428,326.19824166666666
2025-08-27,274.9432,294.76264444444445,447.19262857142854,332.6149083333333
2025-08-28,348.8182,365.2070888888889,676.8434857142856,450.638075
2025-08-29,318.8182,359.09597777777776,518.5119142857143,392.16636666666665
2025-08-30,273.1554,284.7667333333333,525.8884,351.2234416666667
2025-08-31,241.87109999999998,238.83193333333332,358.4766,274.74135
2025-09-01,171.9268,534.7118,568.8685142857142,423.74584166666665
2025-09-02,101.4226,215.8916,520.1265999999999,266.470475
2025-09-03,128.120775,194.3240111111111,507.02504285714286,263.46073333333334
2025-09-04,102.918075,239.39875555555557,422.68919999999997,247.36490833333335
2025-09-05,134.7643,390.12857777777776,450.9575142857143,322.748925
2025-09-06,104.584025,105.03573333333333,207.14882857142857,134.66815
2025-09-07,95.0579,95.5487888888889,114.59461428571429,100.94019166666668
2025-09-08,97.382925,237.3219111111111,442.78394285714285,250.60200833333332
2025-09-09,110.58205,228.73746666666668,568.0946571428572,288.3315083333333
2025-09-10,106.4338,168.67802222222224,520.2798,250.48046666666667
2025-09-11,193.6534,215.68984444444445,517.3319714285715,296.3233166666667
2025-09-12,125.3099,170.95923333333334,584.6714714285714,276.40885833333334
2025-09-13,138.7507,164.72292222222222,408.5007,227.16736666666668
2025-09-14,158.6149,158.94823333333335,198.04347142857142,170.2399
2025-09-15,225.9424,236.91462222222222,566.3171142857143,329.33294166666667
2025-09-16,257.1269,357.7975666666667,567.4534714285713,385.39031666666665
2025-09-17,258.0019,266.0019,551.0019,346.4602333333333
2025-09-18,248.4038,276.58157777777774,421.5410857142857,309.46884166666666
2025-09-19,249.0795,279.8545,390.84378571428573,301.9680416666667
2025-09-20,240.0019,244.33523333333335,331.7161857142857,268.37690000000003
2025-09-21,215.2519,216.16856666666666,323.64475714285715,247.21023333333335
2025-09-22,237.23765,288.4351222222222,501.87504285714283,333.6226083333333
2025-09-23,249.4601,322.1267666666667,555.7282428571428,366.03830833333336
2025-09-24,344.6301,385.67176666666666,559.0351,422.55551666666673
2025-09-25,413.2322,501.13497777777775,687.9260571428571,526.3147833333334
2025-09-26,398.0019,453.8907888888889,594.5733285714285,476.29356666666666
2025-09-27,219.0019,242.33523333333335,437.4304714285714,291.46023333333335
2025-09-28,276.5019,274.5574555555556,399.8590428571428,311.7519
2025-09-29,181.25295,312.3003111111111,514.0463428571429,327.46045000000004
2025-09-30,157.28925,247.0263888888889,401.1155,262.0566666666667
2025-10-01,175.8422,224.39603333333332,553.4842714285714,304.19549166666667
2025-10-02,148.98005,230.84796666666665,537.1385857142857,292.893425
2025-10-03,240.58925,267.57177777777775,405.93685714285715,298.9340833333333
2025-10-04,179.6488,208.7819111111111,285.2768,221.38188333333332
2025-10-05,205.47385,194.1258777777778,252.92124285714286,215.05718333333334
2025-10-06,142.911525,233.59667777777778,304.24747142857143,223.974775
2025-10-07,224.8063,231.95907777777776,326.7527285714286,257.22296666666665
2025-10-08,190.6426,226.93626666666665,291.6663142857143,233.717975
2025-10-09,194.1813,197.95907777777776,346.6098714285714,240.0563
2025-10-10,113.48004999999999,181.62574444444442,217.75272857142858,169.44755
2025-10-11,96.5763,110.60863333333333,167.33001428571427,122.474925
2025-10-12,96.5763,96.5763,111.99972857142858,101.0748
2025-10-13,96.5763,97.04352222222222,115.22101428571429,102.18955
2025-10-14,98.153175,107.62085555555556,221.12415714285711,137.57009166666668
2025-10-15,99.0523,121.30818888888888,344.09672857142857,178.86955
2025-10-16,101.71645,103.67053333333332,319.1016285714286,165.85324166666666
2025-10-17,101.61755,103.41118888888889,271.51272857142857,151.842925
2025-10-18,101.28555,101.98996666666666,269.6098714285714,150.64430000000002
2025-10-19,100.558925,99.57385555555555,158.89558571428572,117.20438333333334
2025-10-20,97.673925,104.32674444444444,234.9895857142857,140.21913333333333
2025-10-21,100.045725,106.67943333333334,339.15081428571426,172.27235
2025-10-22,102.4393,116.17852222222223,131.86558571428571,116.17417499999999
2025-10-23,99.5385,153.42138888888888,283.5920714285714,173.426875
2025-10-24,100.4813,109.34352222222222,166.35587142857142,123.01805
2025-10-25,99.991675,102.87752222222223,126.21301428571428,108.72175833333334
2025-10-26,99.50305,98.52741111111112,100.50844285714287,99.430425
2025-10-27,96.94205000000001,99.79552222222223,101.30972857142856,99.28600833333333
2025-10-28,96.942175,100.07552222222222,304.01272857142857,158.51275833333332
2025-10-29,99.5023,100.0133,149.85101428571429,114.37896666666667
2025-10-30,97.82317499999999,99.09918888888889,105.6083,100.57234166666666
2025-10-31,98.733175,99.14385555555556,99.81344285714285,99.20225833333335
2025-11-01,93.6425,93.96772222222222,294.6577857142857,152.39391666666668
2025-11-02,95.504125,94.9255,106.09421428571429,98.37591666666667
2025-11-03,93.1525,97.03661111111111,108.29335714285715,99.025125
2025-11-04,94.10425000000001,111.38438888888889,333.15492857142857,170.30741666666668
2025-11-05,100.4955,110.81194444444446,372.1937857142857,183.6095
2025-11-06,117.2855,120.98105555555556,331.0120714285714,181.00825
2025-11-07,141.3705,219.50216666666665,319.7752142857143,222.70458333333332
2025-11-08,132.4955,144.03772222222221,261.00521428571426,174.30583333333334
2025-11-09,138.6205,138.4955,155.35264285714285,143.45383333333334
2025-11-10,160.2455,212.6066111111111,402.71207142857145,250.6003333333333
2025-11-11,229.60475,275.83549999999997,568.6315000000001,345.82408333333336
2025-11-12,250.136375,281.3843888888889,446.44064285714285,319.1097916666667
2025-11-13,211.9823,284.2503555555556,435.3030857142857,304.21805
2025-11-14,248.75385,286.2539333333333,340.8491714285714,289.6775166666667
2025-11-15,175.608,256.3997222222222,271.22407142857145,233.79291666666666
2025-11-16,143.72662499999998,155.02383333333333,212.60978571428572,168.054
2025-11-17,140.15574999999998,160.0477222222222,260.35692857142857,182.67391666666666
2025-11-18,93.5185,154.1077222222222,444.8642142857143,218.71529166666667
2025-11-19,224.7198,349.34374444444444,541.4910142857143,363.8453833333333
2025-11-20,111.820575,146.4032,456.51777142857145,225.32574166666666
2025-11-21,122.61902500000001,223.75178888888888,485.64104285714285,266.4252333333333
2025-11-22,164.733,157.27327777777776,331.8175,210.66858333333334
2025-11-23,157.3705,157.03994444444444,244.9240714285714,182.783
2025-11-24,132.4955,203.08105555555554,429.1680714285714,245.49458333333334
2025-11-25,137.9955,141.71772222222222,304.0252142857143,187.81666666666663
2025-11-26,148.7435,185.39661111111113,434.0772142857143,245.71075
2025-11-27,267.3748,292.69702222222224,460.3150857142858,333.1448833333333
2025-11-28,240.4955,256.05105555555554,254.78121428571427,250.4955
2025-11-29,231.4955,233.4955,257.63835714285716,239.8705
2025-11-30,230.2455,239.27327777777776,285.4955,249.7455
2025-12-01,268.4907,285.9351444444444,291.4907,281.7407
2025-12-02,128.86695,290.17514444444447,303.47069999999997,240.2836166666667
2025-12-03,141.08395000000002,233.39714444444448,289.2378428571429,218.91295000000002
2025-12-04,173.652725,242.58643333333333,285.1198142857143,232.0141
2025-12-05,114.010575,171.21036666666666,283.9198428571429,185.01736666666667
2025-12-06,149.12895,142.5888111111111,239.81255714285712,173.12578333333332
2025-12-07,157.8482,135.85925555555556,218.07527142857143,167.168575
2025-12-08,105.787575,114.92625555555554,196.00055714285713,135.5267
2025-12-09,200.561825,239.77614444444447,346.3478428571429,257.78811666666667
2025-12-10,135.173425,220.70541111111112,279.20858571428573,209.25817500000002
2025-12-11,153.6157,251.15736666666666,322.48312857142855,239.446825
2025-12-12,237.4907,245.7129222222222,360.63355714285717,276.4907
2025-12-13,233.44945,234.04625555555555,262.06212857142856,242.01861666666665
2025-12-14,243.532,244.08755555555555,288.882,256.9674166666667
2025-12-15,260.6957,297.2195888888889,345.63355714285717,299.1657
2025-12-16,322.6157,327.65736666666663,331.0621285714286,326.96986666666663
2025-12-17,333.8237,343.1201444444444,352.0621285714286,342.6294083333333
2025-12-18,364.432325,373.9943666666667,411.91927142857145,381.86845
2025-12-19,369.1157,384.30547777777775,413.79227142857144,387.8425333333333
2025-12-20,387.32394999999997,386.68814444444445,416.0621285714286,395.4674916666667
2025-12-21,415.2407,407.71292222222223,437.0621285714286,418.78236666666663
2025-12-22,429.4907,432.9598111111111,437.9351285714286,433.254575
2025-12-23,430.2017,430.6079222222222,438.0621285714286,432.64665833333333
2025-12-24,244.1149,244.11489999999998,339.8291857142857,272.03156666666666
2025-12-25,195.1252,147.09820000000002,293.7502,205.88070000000002
2025-12-26,218.59275,232.10483333333332,354.89921428571427,263.4158333333333
2025-12-27,251.2593,241.0181888888889,360.1878714285714,279.1897166666667
2025-12-28,294.8378,267.34335555555555,338.58779999999996,297.2878
2025-12-29,298.4907,309.3798111111111,346.2051285714286,316.49082500000003
2025-12-30,299.4917,288.3800333333333,317.2049857142857,300.4912
2025-12-31,259.5105,259.28827777777775,279.50892857142856,265.26004166666667
2026-01-01,301.1309,258.6805111111111,326.94482857142856,292.74106666666665
2026-01-02,325.5623,331.64074444444446,347.4425857142857,334.22346666666664
2026-01-03,335.7118,326.55629999999996,344.9691571428571,334.97855
2026-01-04,303.3123,283.9789666666667,336.08258571428576,305.6203
2026-01-05,313.47505,326.71796666666665,340.4551571428571,326.31034166666666
2026-01-06,301.9373,309.3123,331.20487142857144,313.2393
2026-01-07,249.606625,263.20155555555556,314.96999999999997,273.7690416666667
2026-01-08,176.35070000000002,216.44725555555556,285.54827142857147,223.23620000000003
2026-01-09,185.17015,207.1520111111111,265.46947142857147,216.83398333333332
2026-01-10,161.9373,162.4234111111111,254.7408714285714,189.18729999999996
2026-01-11,102.334525,99.06856666666665,157.60061428571427,117.22906666666665
2026-01-12,110.1873,153.03452222222222,200.45515714285713,152.58313333333334
2026-01-13,110.77105,153.6226333333333,204.0265857142857,154.039925
2026-01-14,94.804425,113.08474444444444,189.3123,129.22434166666667
2026-01-15,96.1098,124.8733,163.02515714285713,126.41309166666667
2026-01-16,94.7123,96.0163,130.36944285714284,105.6013
2026-01-17,97.91217499999999,95.55674444444445,118.59801428571427,103.06225833333333
2026-01-18,100.9293,95.55674444444445,158.59801428571427,115.73463333333332
2026-01-19,123.8123,151.20118888888888,173.3123,148.52063333333334
2026-01-20,172.0623,172.6234111111111,178.16944285714285,174.05396666666664
2026-01-21,173.8123,175.44563333333335,197.82658571428573,181.42896666666664
2026-01-22,182.8073,189.1523,197.68944285714286,189.5273
2026-01-23,184.3123,187.14785555555557,201.7465857142857,190.46063333333333
2026-01-24,191.4373,183.86785555555556,210.56372857142856,194.17729999999997
2026-01-25,212.07104999999999,203.3434111111111,229.59801428571427,213.91021666666666
2026-01-26,228.0623,232.64563333333334,266.9985857142857,241.13746666666665
2026-01-27,253.4373,257.57152222222226,264.6454428571429,258.25667500000003
2026-01-28,250.66105,253.72563333333332,260.15944285714284,254.58063333333334
2026-01-29,238.358425,239.8250777777778,250.75844285714285,242.52509166666667
2026-01-30,149.164925,196.14396666666667,237.63315714285713,192.5853
2026-01-31,192.8123,193.97896666666668,201.84744285714285,195.88504999999998
2026-02-01,128.83925,139.5,172.0,145.42558333333332
2026-02-02,93.247125,114.9058888888889,172.46085714285712,124.47316666666666
2026-02-03,91.354,93.06688888888888,141.76385714285715,106.69920833333333
2026-02-04,105.245,110.58922222222222,151.22857142857143,120.66095833333333
2026-02-05,94.047,102.77455555555555,127.46028571428572,107.065375
2026-02-06,99.898625,105.0,113.63485714285714,105.81804166666666
2026-02-07,99.0,99.0,101.21428571428571,99.64583333333333
2026-02-08,96.08425,92.71533333333333,103.69042857142858,97.039375
2026-02-09,98.114,98.78511111111112,103.19042857142857,99.84629166666667
2026-02-10,91.354,91.95466666666667,102.15271428571428,94.728875
2026-02-11,93.393375,93.42644444444444,104.76185714285714,96.72158333333334
