episode,episode_reward,episode_pnl,episode_tx_cost,episode_ahorro_cop,margin_calls_count,overhedging_penalty_kwh_sum,episode_time_sec
1,-459.41001311630015,3169468569.561867,80197095.59999996,3089271473.9618654,82,1615798456.905214,24.881127500004368
2,-354.90372136572444,5445150870.843014,125670834.00000001,5319480036.843016,44,955836783.6147194,28.276392250001663
3,-397.8225224259516,6730138498.952126,148673804.4,6581464694.552126,117,1175590533.0897198,27.70137920900015
4,-295.16056796188377,8235240982.733498,143823736.8,8091417245.9334955,24,950269709.3417188,28.22497108299285
5,-296.0376234868089,8176946400.000002,148241491.2,8028704908.800002,19,1035211495.7633958,28.216014790988993
6,-296.82547199302434,8553996000.000002,149984596.79999998,8404011403.200002,21,1024474793.9837207,28.24651704201824
7,-285.7304663223996,8897157240.428574,157824943.19999996,8739332297.228573,17,1023619167.428719,28.190524500008905
8,-282.4918370675224,9000504500.357145,157694076.00000006,8842810424.357147,16,989589559.0702702,28.28023120801663
9,-275.833113219579,8868132000.0,146048947.20000005,8722083052.800003,13,964547162.6037192,28.32890429100371
10,-260.75276996279695,10071597782.905504,144716637.59999993,9926881145.3055,16,986747460.960822,28.273985707986867
11,-259.64230189933056,9631593327.524555,146377969.20000002,9485215358.324556,16,942515475.282719,28.229021208011545
12,-242.3959250126499,10683826613.592165,148377880.79999998,10535448732.792164,15,949236675.5347196,28.143875124980696
13,-242.6869653556324,10671813432.753456,136390352.4,10535423080.353456,14,920102067.1177197,28.169302417023573
14,-251.24478134280153,10144942926.372482,152505399.60000002,9992437526.772482,19,946429656.0047206,28.230179250007495
15,-246.9286250920221,10217508126.372482,151805030.40000004,10065703095.972485,19,901589367.902719,28.303741624986287
16,-234.82117122769753,10840211891.785717,154157709.6,10686054182.185717,11,965131464.7827193,28.135442750004586
17,-249.44192622880266,10324028526.372482,160635661.2,10163392865.172483,18,962176349.0160007,28.2414317909861
18,-241.87517620009774,9523986453.904741,154774508.4,9369211945.50474,13,839727056.9910005,28.366370250005275
19,-228.23432862510438,10721059091.785717,148591256.4,10572467835.385715,13,885763052.7940004,28.33702437498141
20,-216.32618109374087,12524395446.380184,153140785.20000002,12371254661.180185,13,966406614.6969999,28.314359375013737
