episode,episode_reward,episode_pnl,episode_tx_cost,episode_ahorro_cop,margin_calls_count,overhedging_penalty_kwh_sum,episode_time_sec,actor_loss,critic_loss,entropy,approx_kl
1,-741.3906916810295,17062261959.019442,668599671.6,16393662287.419445,60,1655953470.5777874,5.8875857919992995,-0.0416920261664523,29.614324039883083,0.19586491584777832,0.021504461351368163
2,-748.3440417832726,17400938812.746418,710364261.6,16690574551.146406,68,1742241140.717788,5.688759625001694,-0.039670438319444654,12.319565534591675,0.19286441802978516,-0.010943179344758391
3,-831.7830566696365,12312953565.892405,675579072.8497652,11637374493.042637,75,1903092459.6703193,5.13641112500045,-0.04477021470665932,13.336843848228455,0.189863920211792,0.021935655444394797
4,-823.820709134791,19322934896.921753,721579136.4000005,18601355760.521763,85,2103992935.916895,5.145955042000423,-0.05833270326256752,127.17104949951172,0.18686342239379883,0.0013947978150099516
5,-798.0330009849262,10195159499.17448,646563610.8000007,9548595888.374474,67,1643615183.6041875,4.890350334000686,-0.017671826109290124,50.10116386413574,0.18386220932006836,0.02305703340098262
6,-749.0030122713432,11364678897.414335,589581228.0038775,10775097669.410446,39,1525752307.382236,4.9414027919992805,-0.029332932829856873,94.85803604125977,0.1808617115020752,0.023762757889926434
7,-750.1704739878594,14736092611.204525,551082477.5999999,14185010133.604515,34,1705854231.1585484,4.687135459000274,-0.03840815415605903,31.577797985076906,0.17786121368408203,0.01922529926523566
8,-822.1524693665408,10529253492.542332,527958633.5999998,10001294858.942331,59,1581237476.1891043,5.177566708000086,-0.02567719593644142,2.6023567974567414,0.17486000061035156,0.018523160042241214
9,-711.6178354915177,11545176841.598629,549884619.249765,10995292222.348875,44,1578364072.7136998,4.95892641699902,-0.04212639518082142,4.643665897846222,0.1718595027923584,0.012663455260917545
10,-742.0641555711693,12680952143.08657,534515288.3999999,12146436854.686565,46,1531690771.651932,5.032289999999193,-0.045308380387723446,18.950007915496826,0.16885900497436523,0.008769407728686928
11,-706.8796244843646,10864481285.148436,569817884.0497652,10294663401.098661,53,1264785234.3354735,5.015162291998422,-0.01640389859676361,60.994850158691406,0.16585779190063477,0.026008625607937576
12,-795.5942934818364,12566349949.323668,528370092.0,12037979857.323671,86,1271880310.7881293,5.018056583001453,-0.044012846704572436,42.109455585479736,0.1628572940826416,0.01939573148265481
13,-773.1530912915755,10369922777.628725,512081698.6080003,9857841079.020727,75,1098906965.726498,4.993254667002475,-0.0316445774265698,71.34355436052594,0.15985679626464844,0.025134647531168803
14,-731.8742947416627,11458198340.742346,570335829.7665102,10887862510.975847,52,1219170100.424906,4.584080415999779,-0.03906344994902611,36.42882037162781,0.15685629844665527,0.028915020870044827
15,-807.3560115114527,15170442566.582067,547820787.6,14622621778.98207,69,1546532975.7711313,5.643741625000985,-0.020945370042075712,2.0064186652501426,0.1538543701171875,0.020937552287553746
16,-803.9774287229261,17868796522.925674,497138169.6,17371658353.32568,51,1476608851.5332446,4.797862915998849,-0.04531552903354168,3.777846932411194,0.15085458755493164,0.017349898954853414
17,-721.9295386143577,18600609884.082615,537226772.4000002,18063383111.682625,57,1394430098.3161027,5.360749916999339,-0.0692102761939168,6.721031212806702,0.14785265922546387,0.016281530167907475
18,-748.1287068766006,15785342527.617031,550347056.9186834,15234995470.698345,45,1276990868.7643728,5.06007845899876,-0.03941954585856625,43.499371664864675,0.1448521614074707,0.026920227533472434
19,-745.6956074377035,15392031352.581858,522922558.60800034,14869108793.97385,56,1331469528.0248926,4.78368941699955,-0.02865612357854843,40.44973869323731,0.14185166358947754,0.020881945360451938
20,-741.3563091164316,13759502277.851557,546109606.8000001,13213392671.051556,61,1059468834.9676863,4.847957250000036,-0.051259016850963235,82.77538204193115,0.13885116577148438,0.020764795131981373
21,-762.61351622231,10901056927.7727,480082989.6,10420973938.172705,59,1037545507.3197715,4.8506177500021295,-0.03739302717149258,15.044283604621887,0.1358499526977539,0.011768728587776422
22,-683.3800466955879,10293123077.314625,429610032.00000006,9863513045.314627,58,878050420.9521873,4.690610165998805,-0.027535087739427883,1.4579598555962245,0.13284945487976074,0.020461260961989563
23,-687.0473937900433,13672320698.536407,515582033.649765,13156738664.886635,58,1109838009.9176018,5.199057666999579,-0.0522456718608737,2.6443374024497137,0.12984895706176758,0.02297368376619286
24,-752.3085048864368,8841067929.069302,566632703.8080002,8274435225.261304,63,1210852885.916819,4.9545515830031945,-0.053389178775250914,10.774243140220642,0.1268477439880371,0.013920860644429923
25,-730.7720416119906,9294291162.035002,531520182.00000006,8762770980.034994,51,1186702088.5126328,5.030880916998285,-0.05188611131161451,44.916265869140624,0.12384724617004395,0.017529285792261363
26,-703.411263195877,10547956709.053392,587472740.0453676,9960483969.008022,59,1209944613.6073203,4.86771116700038,-0.04421542715281248,39.42138023376465,0.12084674835205078,0.017930358508601786
27,-681.3220721676927,8543067210.127035,472621975.36844856,8070445234.758585,47,1041325858.6475308,4.96278079199692,-0.03547053039073944,51.34156084060669,0.11784625053405762,0.022305411286652088
28,-685.5054050420802,18683981238.373924,493249048.1186836,18190732190.25525,56,1415390174.2108414,4.704897916999471,-0.06506239585578441,9.566372668743133,0.11484503746032715,0.012582455202937127
29,-704.0650698623199,13970303615.419046,568945810.7999998,13401357804.619045,47,1518139069.0049942,5.1491470000000845,-0.04022851437330246,3.260319748520851,0.11184453964233398,0.01141282613389194
30,-731.7300021807065,9685799316.320736,463476963.6000002,9222322352.720734,56,1295657222.41741,4.678377000000182,-0.03233129915315658,6.2065058052539825,0.10884404182434082,0.02243639441439882
31,-647.886743760747,13362999379.18148,488790147.60000014,12874209231.58148,53,1184728608.2816005,5.10002112499933,-0.030516206845641138,11.150551199913025,0.10584282875061035,0.02503577759489417
32,-635.7286501680546,19085747761.757538,505295172.0000004,18580452589.75755,44,1232062499.1923094,5.086265249999997,-0.013098811730742455,30.8501132329305,0.10284233093261719,0.022728650985906523
33,-692.6386313933193,15261622147.941605,510907604.40000004,14750714543.541607,60,1182186860.1117337,5.450661582999601,-0.04733519703149795,16.075965929031373,0.09984183311462402,0.015302146039903163
34,-737.8917475892632,11710758931.69492,520425022.6080001,11190333909.086926,41,1246184886.7560492,5.132728582997515,-0.03798541314899921,23.577612686157227,0.09684062004089355,0.026194615010172128
35,-694.3283118621698,13659647194.664436,456410310.65776485,13203236884.006674,49,1053300475.4555515,5.006826166998508,-0.03334790344039599,6.648296455542247,0.09384012222290039,0.02076160799091061
36,-737.4579950482079,17135950034.718792,475815475.00800014,16660134559.710781,58,1357927543.4129996,4.769477624999126,-0.029006858170032502,4.890660524368286,0.09083962440490723,0.026775699760764837
37,-786.3514969130475,14019570946.524895,496840904.9186837,13522730041.606213,62,1597346466.670997,4.973008500001015,-0.05750712885388306,2.932657207761492,0.08783912658691406,0.021989960822143724
38,-791.2549328952339,18709804752.397816,487642132.8000002,18222162619.59782,63,1719661661.2516844,5.385520833002374,-0.06360005913302302,5.557629346847534,0.08483719825744629,0.006970596266910434
39,-700.774440930667,17997001922.15406,446279222.0497651,17550722700.104294,56,1555493033.671999,5.0124398749976535,-0.0407504754451414,14.417442162831625,0.08183741569519043,0.02280028156625728
40,-731.5398649468277,18078959795.47522,480560116.6080006,17598399678.86724,61,1566910646.7106516,4.90699879100066,-0.025439487770199776,19.68200385570526,0.07883548736572266,0.02153075474780053
41,-697.5596934534249,11975955182.08879,454856130.8453671,11521099051.24342,39,1636906270.5322053,4.817356834002567,-0.055951684596948326,12.152180880308151,0.07583498954772949,0.02359095128485933
42,-678.9605695084539,12089318610.570309,497383529.6497655,11591935080.92055,49,1480546373.877059,5.11696429100266,-0.05660037091001868,6.627212578058243,0.07283449172973633,0.0034692366141825916
43,-698.0799621008315,10093072696.334072,429307045.20000046,9663765651.134077,49,1407142222.8824959,4.875009458002751,-0.03308520023711026,2.000663101673126,0.06983399391174316,0.020025144156534225
44,-695.5870638353684,15178326013.2153,416294211.057765,14762031802.157522,46,1574010696.238098,4.902365292000468,-0.05085901159327477,1.5041770078241825,0.0668327808380127,0.024284241546411067
45,-701.5335652803444,15787639244.121923,428939279.9999998,15358699964.121935,54,1769545900.626357,4.934001250003348,-0.03568707425147295,5.660439658164978,0.06383228302001953,0.021893698535859586
46,-696.6295265286626,20173334862.535797,418894027.2000001,19754440835.335804,36,2100797596.8650835,5.072954375002155,-0.03173566167242825,20.912269353866577,0.06083106994628906,0.02001605147961527
47,-657.5761137450937,19943529271.09973,443280419.99999994,19500248851.09973,27,1768974178.5494776,5.21736279200195,-0.010842152405530214,22.298619389533997,0.0578305721282959,0.02035422169137746
48,-644.3988780130255,17134680599.251316,391433613.40800023,16743246985.843323,36,1449449203.574377,4.821549500000401,-0.03369856191178163,20.108168919881184,0.054830074310302734,0.023895624404152233
49,-703.7396120552113,13158209006.06931,399311092.8,12758897913.269304,41,1432887985.9229836,4.798076041002787,-0.010101252545913061,7.861829360326131,0.05182957649230957,0.022534570501496393
50,-683.0561384377783,18584027527.969658,469145764.8000002,18114881763.16966,48,1604989571.654981,5.2553930829999445,-0.033645931764372757,2.38063588312694,0.0488283634185791,0.027562556389187063
51,-683.0844715935992,15355922002.487188,415452708.00000006,14940469294.48719,65,1481552984.122773,4.951763666998886,-0.05308744749054313,2.4435441911220552,0.04582786560058594,-0.006727981707081198
52,-669.3052638541195,14183865730.998503,413268166.7999997,13770597564.198503,46,1237037471.7497716,4.922306124997704,-0.04867752827703953,6.071224617958069,0.04282736778259277,0.029813422262668608
53,-716.9925648183604,11831122756.100552,408071808.00000006,11423050948.100561,57,1379965487.1181855,4.757204792000266,-0.046906469576060775,25.651568508148195,0.03982686996459961,0.0025328579824417828
54,-690.8352205432508,13715356222.81158,377359181.99999994,13337997040.811588,48,1277227508.2725487,4.952266624997719,-0.03642547596246004,10.052167415618896,0.03682565689086914,0.021424518232899054
55,-720.9480288611728,11840471364.931175,387414068.3999999,11453057296.531174,53,1275005567.017552,4.589833999998518,-0.058768653976065774,41.352780205862864,0.03382515907287598,0.02484672929027251
56,-724.7451609807607,13946134245.205359,415960736.3999998,13530173508.80536,54,1460409892.3978424,4.63611608300198,-0.08690064577385784,4.3238828659057615,0.030823230743408203,0.01567421047948301
57,-730.3460579325887,12547370010.2926,398284714.63736683,12149085295.655231,47,1306524649.7493956,4.582166916999995,-0.048206133488565686,1.7158932089805603,0.027823448181152344,0.0021108190063387155
58,-703.504228703801,14421943073.575184,381991033.0079999,14039952040.567186,61,1218467445.982791,4.8882211669988465,-0.05478807333856821,2.9474509328603746,0.02482295036315918,-0.006985943857580423
59,-750.3639088388971,11525216656.486876,393571382.2373672,11131645274.249504,56,1246113298.2540412,4.300858749997133,-0.060516605898737905,2.901693192124367,0.021822452545166016,0.023389379121363164
60,-713.0484311320282,12976291147.391308,379117664.20800006,12597173483.183308,59,1139233330.8965006,4.502315540998097,-0.03369222558103502,7.893242955207825,0.018820524215698242,0.02670004719402641
61,-720.6597693688244,12890818838.183418,403291869.40800005,12487526968.775412,52,1084557193.753002,4.837521834000654,-0.030640609562397003,6.694388806819916,0.015820026397705078,0.02488622779492289
62,-698.363405623582,14278973928.025558,379030489.1999999,13899943438.825558,53,1184060629.6667926,4.584199082997657,-0.04756990695993105,14.571157018343607,0.012820243835449219,0.02150967336880664
63,-741.6561129999611,7878907005.660546,368648236.8,7510258768.860546,48,1073956325.6196544,4.64176312500058,-0.03719998151063919,6.727090724876949,0.009818315505981445,0.021309767650174245
64,-705.0398061289651,11838898760.44442,368643093.4080002,11470255667.036406,41,1049320491.3050016,4.898865709001257,-0.028069223410316875,1.498742284519332,0.006817817687988281,0.025293858123144934
65,-698.93193564809,14572626032.119022,366172941.59999996,14206453090.519012,44,1108312138.8453975,4.641783750001196,-0.06469565308652818,0.4671482235193253,0.003817319869995117,0.007210565311834216
66,-708.9251127736038,13664313133.631142,356364118.8000003,13307949014.831144,49,947921628.5900016,4.592712040997867,-0.04474325035698712,2.724868096411228,0.0008168220520019531,0.02676000789506361
67,-666.516071225273,17347232142.733315,402986491.1999999,16944245651.533308,37,1197960367.7719996,4.710303250001743,-0.06976629691198469,5.559089636802673,-0.0021843910217285156,0.011019772477447986
68,-690.9401886978071,14196837974.385387,410268693.60000014,13786569280.785389,55,1063719414.039,4.426689333999093,-0.04152890178374946,10.175771176815033,-0.00518488883972168,0.02390014275442809
69,-691.723360588195,13784410329.479342,391978963.71868324,13392431365.76066,57,1129736805.5912914,4.703344707999349,-0.03886251368870338,33.042900721232094,-0.008185386657714844,0.02288688983147343
70,-649.7707273470453,12624407587.242317,392811552.0000001,12231596035.242315,35,1040731245.0711031,4.706868042001588,-0.013390681706368923,7.8274205327034,-0.011186599731445312,0.024006530176848173
71,-664.9737586793622,13316310280.480688,397473920.20800024,12918836360.272676,54,1178227026.5889797,4.9019433749999735,-0.03043146664276719,2.9769558534026146,-0.014187097549438477,0.023239860369358212
72,-663.4359271060968,15285640656.116928,435006233.9999999,14850634422.116926,46,1233645576.200374,4.691016707998642,-0.06347750257700682,1.6065518036484718,-0.01718759536743164,0.012027053628116846
73,-626.3250437299871,13565004138.047203,380765761.2000002,13184238376.847197,32,994022972.646551,4.457212041997991,-0.0351697183214128,6.934684336185455,-0.02018880844116211,0.02004300302360207
74,-717.8829210587844,10967787556.148306,435069253.887132,10532718302.261175,59,1199879030.4055517,4.805795041000238,-0.026284116009871166,11.565342903137207,-0.023189306259155273,0.022707317645351093
75,-649.6804146538894,18029180403.35134,414788360.39999986,17614392042.951332,52,1294403446.5602038,4.804910667000513,-0.06311099240556359,5.2193544000387195,-0.026189804077148438,-0.00035990821197628975
76,-687.4908827441824,15707177784.395832,389361754.7999999,15317816029.595837,60,1149249672.4353957,5.031940207998559,-0.041008101776242256,4.674726775714329,-0.029191017150878906,0.023967791947403123
77,-653.704163263987,15454910799.127487,393429340.8000001,15061481458.327492,53,958062776.3859993,4.852181291997113,-0.07742429384961724,8.142252584298452,-0.03219151496887207,0.0216575483015428
78,-696.407780176497,14553755413.925133,357639357.5999999,14196116056.32513,67,1127998024.0739977,4.919667207999737,-0.03908259437109033,1.448760762810707,-0.035192012786865234,0.025930152895549934
79,-667.8858568895696,17906149311.209442,385492170.1665099,17520657141.042923,55,1178680848.276547,4.597015792001912,-0.04917117971926928,5.734885847568512,-0.0381925106048584,-0.0034073079004883766
80,-715.6631668230435,14223044756.74938,373511370.5186836,13849533386.23071,68,1042114723.0485505,4.851754916999198,-0.07046177498996258,4.66021437048912,-0.04119372367858887,0.017798799881711604
81,-714.4804473302798,13910093696.512093,361753515.2497645,13548340181.26233,75,1229083031.444205,4.849291833001189,-0.04846979212015867,9.43549782037735,-0.04419422149658203,0.021737867733463645
82,-690.3480940779764,17056328228.94814,383824479.59999996,16672503749.348137,65,1331307813.311947,4.7934841660025995,-0.06258901348337531,9.19058301448822,-0.047194719314575195,0.028584063705056905
83,-706.7237479058499,15156781828.61779,349870698.00000006,14806911130.617798,85,1238338581.2063556,4.633772584002145,-0.03991629723459482,41.0210319519043,-0.05019664764404297,0.0270903660915792
84,-652.4259830501405,19291972611.526344,337379995.71868354,18954592615.80766,52,1376404317.084751,4.87269537499742,0.01831597400208314,2.933143734931946,-0.05319714546203613,0.03256395816182097
85,-729.6014541417528,12946351150.175861,351581238.00000024,12594769912.175863,69,1208512903.8335507,4.846582999998645,-0.021513298774758976,2.4340393940607705,-0.0561976432800293,0.026947936974465847
86,-721.026135697764,20667065942.921543,419147974.79999995,20247917968.12153,68,1437673968.8366005,4.808740166998177,-0.044077391403594186,2.33107590675354,-0.059198856353759766,0.02635950249220644
87,-722.1744700666578,13084272136.197174,416090900.04976505,12668181236.147404,82,1070003228.893998,4.754805749998923,-0.04900497743593795,3.967829167842865,-0.06219935417175293,0.022166729705142125
88,-757.7636237425717,13081302712.176657,369684706.9665098,12711618005.21014,101,1029745619.4360005,4.734061791001295,-0.029735479038208723,5.74744576215744,-0.0651998519897461,0.035393880447372794
89,-741.9186926383252,13205647191.513674,365897574.0,12839749617.513674,84,1059263114.1289982,4.5045880419966124,-0.058498762315139174,4.170752368867397,-0.06820034980773926,0.020865453814622015
90,-733.2197503797277,13803455142.588722,404265038.40000033,13399190104.188728,82,1108328186.0899994,4.694706624999526,-0.02443562471307814,16.800947070121765,-0.07120156288146973,0.023207352496683598
91,-667.3951170085735,17690258979.175797,384239062.79999995,17306019916.375793,71,1175107693.6830008,4.46606329199858,-0.0009485580958425999,4.768247790634632,-0.07420206069946289,0.02991892275167629
92,-667.8181827204352,16201133602.488762,370529252.91868347,15830604349.570072,57,1076848859.1559985,4.639595208001992,-0.02224142402410507,2.6959810972213747,-0.07720327377319336,0.021983989235013723
93,-630.5912239281188,14296743467.500986,380702909.8080002,13916040557.692982,45,1095857620.008998,4.91060729200035,-0.03369582863524556,4.315445393323898,-0.08020377159118652,0.022112499340437353
94,-682.8035782454917,14851776427.523693,318419028.1684487,14533357399.355236,65,1044814636.3879983,4.623515499999485,-0.032101501151919364,8.194690418243407,-0.08320426940917969,0.02390504190698266
95,-626.2197980489592,20076341081.110725,339873778.8000002,19736467302.310726,58,1072216637.5825499,4.708067457999277,-0.05118155168990294,6.520065704981486,-0.08620476722717285,0.0244657287063698
96,-613.3335412243642,16208002848.236965,395194445.9999999,15812808402.236967,50,958167366.5159974,4.629197624999506,-0.03945581279695034,3.8050426483154296,-0.08920598030090332,0.027030087541788816
97,-653.681414328426,22248190904.998196,358053154.44976485,21890137750.54842,46,1126818192.9869971,4.308757374998095,-0.02032672008499503,32.06258702278137,-0.09220647811889648,0.035562492441385984
98,-617.7829271288882,21692142737.79849,339766408.80000013,21352376328.998497,28,1014892455.5969994,4.4941443749994505,0.005734177306294441,3.4817501306533813,-0.09520697593688965,0.02126380172558129
99,-616.0036392062909,18815463718.292206,347384861.8373672,18468078856.45485,43,1102139905.5049987,4.467447666997032,-0.027338227722793818,0.7270154934376478,-0.09820818901062012,0.0238412952166982
100,-656.6512485676662,16169899429.173838,340788960.00000024,15829110469.17384,44,1024740123.3699993,4.461987875001796,-0.04856981597840786,2.1764428451657296,-0.10120868682861328,-0.0005243552383035422
101,-721.2778210877393,13229711054.479311,357873764.40000004,12871837290.079304,63,1043705068.1419995,4.693134666998958,-0.06924701109528542,6.077455335193211,-0.10420918464660645,0.020967590622603893
102,-683.88109513629,24318667196.59763,346713458.4000001,23971953738.197628,63,1216991434.2205503,4.527563874999032,-0.060432030074298385,20.58407015800476,-0.10720968246459961,0.004062583763152361
103,-684.5515420987691,19450829935.140865,342601841.808,19108228093.332855,55,1299911721.1259995,5.099481500001275,-0.021147440187633038,15.413589477539062,-0.11021161079406738,0.02157165218765537
104,-768.441124036386,13164122726.813314,357905696.40000015,12806217030.413305,60,1060117103.4129981,4.445313749998604,-0.03186273872852326,17.14136152267456,-0.11321139335632324,0.020627911668270826
105,-625.5026626155757,17378988949.458748,373166470.7999999,17005822478.658745,48,1157863359.92255,4.49810024999897,-0.028099891543388367,2.8875280916690826,-0.11621332168579102,0.0021570882759988307
106,-699.3533690794023,9309337260.405565,325340712.0,8983996548.405561,46,819438191.0019996,4.655604499999754,-0.05029299456093993,0.9805126360484532,-0.11921381950378418,0.027531157846429517
107,-727.6323214232759,10500008411.789196,340152447.6000002,10159855964.18919,52,794961106.3339993,4.75119745900156,-0.04151894524693489,3.1331516106923423,-0.12221431732177734,0.023377101480339963
108,-718.3783505881778,11931012064.012331,358404552.0000002,11572607512.012327,39,852365058.1429989,4.3165727499981585,-0.06361359381116927,3.4432068914175034,-0.1252148151397705,0.02446651755599305
109,-733.7635616663098,11267208277.745794,311134039.2000002,10956074238.545803,53,757328306.1859992,4.520049666996783,-0.05298293777741492,22.037379264831543,-0.12821602821350098,0.02170765184564516
110,-732.9354656032068,12248317690.800306,306966330.0000001,11941351360.800312,52,787585922.0989982,4.640407458002301,-0.03827998383591572,7.80855260292689,-0.13121652603149414,0.02203044225461781
111,-757.4190654459464,8094482199.931206,301712961.6,7792769238.331203,58,816868458.4399989,4.706319084001734,-0.03208169084973633,22.221441984176636,-0.1342170238494873,0.030637257383204997
112,-764.3411395164563,7716569106.656825,292878633.6000001,7423690473.056821,63,879962026.143999,4.558066875000804,0.0010477583855390549,2.5390814940134683,-0.13721823692321777,0.022739931630591553
113,-673.1770825595702,13190646401.31542,314648560.257765,12875997841.057657,47,840766533.5765507,4.721175249997032,-0.03646381984331778,0.699600522007261,-0.14021873474121094,0.021051876513021334
114,-670.7790739806885,10294459445.694464,340326100.79999995,9954133344.894459,47,857197641.0099999,4.661839541000518,-0.03530531600117683,1.6816047489643098,-0.1432192325592041,0.02698163893073797
115,-650.8374339264167,14520851562.890804,322649967.6000002,14198201595.29081,45,920106362.4329993,4.854298000002018,-0.073610626347363,3.2072597622871397,-0.14621973037719727,0.014450580859556795
116,-631.2747482621758,14226461320.313946,321643580.40000004,13904817739.91394,65,1039283541.671999,4.487980582998716,-0.04125252565635102,12.533459663391113,-0.14922094345092773,0.024357151240110397
117,-627.5285711552913,14123250895.528984,318754983.59999996,13804495911.928982,53,980811095.5539984,4.581250499999442,-0.045879379962570965,9.362980872392654,-0.1522214412689209,0.023528406745754182
118,-656.5006325457957,13773988728.370087,311469569.9999999,13462519158.370079,47,1052227362.0020008,4.560633500001131,-0.049002549261786044,8.75101089477539,-0.15522193908691406,0.024466745497193187
119,-657.8941635892222,12187494549.40097,306415871.9999999,11881078677.400967,50,1069027373.2090017,4.510188208001637,-0.09586357027292251,2.73774311542511,-0.15822315216064453,0.013689079508185386
120,-644.5895610347027,14108888156.883923,346351521.60000014,13762536635.283918,50,1151851153.0369995,4.685063834000175,-0.03283382020890713,0.748436114192009,-0.1612236499786377,0.027959679812192918
121,-694.3934692093933,17331406186.674973,290508012.0000002,17040898174.674965,69,1284135212.8049994,4.8423427079978865,-0.05338845747922148,0.9858115379299436,-0.16422414779663086,0.026066594890185764
122,-671.970982131779,12779900465.36652,336890394.0,12443010071.366518,56,1203734210.0445514,4.54678920799779,-0.03856961072112123,5.299778978029887,-0.16722536087036133,0.02412338733362655
123,-668.1213695926906,17843373236.20286,332699119.20000005,17510674117.00286,70,1275166439.6719983,4.751704083999357,-0.05170670337975025,5.944644212722778,-0.1702258586883545,0.02135254970441262
124,-701.1889404105784,22594205695.712414,389690460.0000002,22204515235.712414,81,1549436411.2029994,4.568081875000644,-0.057928829826414584,6.368004536628723,-0.17322635650634766,0.006775159761309624
125,-706.9626825148006,19285718367.036808,337469882.40000015,18948248484.636814,74,1270049483.1329973,4.6329329580003105,-0.04338003033772111,9.698546004295348,-0.17622828483581543,0.0005758416373282671
126,-705.9559856526745,15620605572.786009,338674647.4373672,15281930925.348635,86,1205060506.2940016,4.784670125001867,-0.02289632074534893,3.2580718040466308,-0.1792287826538086,0.022432507202029228
127,-723.6952459957979,14660699881.567404,348355501.2,14312344380.367403,75,1264671900.9419944,4.433038999999553,-0.034322983399033544,0.5922306180000305,-0.18222856521606445,0.02013202738016844
128,-684.7568954546633,16465022550.112326,309459592.7999999,16155562957.312325,61,1156007795.399998,4.390416250000271,-0.055121222510933876,2.197865742444992,-0.18523049354553223,0.012591644236817957
129,-625.8587614673231,22817998361.947193,332313444.0000002,22485684917.94719,62,1514568588.6459975,4.41696008299914,-0.027821489609777927,3.748636871576309,-0.1882309913635254,0.0214326330460608
130,-709.5279909618442,12612551055.71191,300262060.8000001,12312288994.911905,84,1345650854.075,4.715161333999276,-0.03834367692470551,27.94318332672119,-0.19123148918151855,0.025808670092374086
131,-624.3814974317343,17880207200.24319,369825976.7999998,17510381223.443172,54,1297965833.0499969,4.7802587500009395,-0.05682772789150477,11.29150848388672,-0.19423198699951172,-0.005770939029753208
132,-680.1505612294814,16503919620.626478,321583856.4,16182335764.226477,65,1342558216.1149979,4.647081540999352,-0.03544243413489312,8.15393590927124,-0.1972332000732422,0.029757014592178166
133,-629.5372878683065,23516582313.655437,346122295.20000005,23170460018.455437,61,1515945252.0665503,4.592413665999629,-0.10738150030374527,1.5713772252202034,-0.20023369789123535,0.024372374871745706
134,-657.2379634595039,19625961194.63265,308101251.6,19317859943.03265,56,1509791428.6955483,5.007414375002554,-0.023311644792556763,0.952545166015625,-0.20323419570922852,0.02068128399550915
135,-702.6744610814745,21373893758.78911,309703888.80000013,21064189869.98911,68,1541523183.4875467,4.776552292001725,-0.05690842999943665,2.059418942247118,-0.20623540878295898,0.02023258466007454
136,-646.0599895119525,17944191448.939354,315620049.60000014,17628571399.33936,57,1473165099.9590008,5.003661041999294,-0.05599327904305288,5.464670300483704,-0.20923590660095215,0.02063023704769356
137,-629.8237233161445,20978240010.948566,316205157.5999999,20662034853.34856,61,1656889983.8549995,4.869593041999906,-0.020126803778111935,10.371991713841757,-0.2122364044189453,0.0202941430422167
138,-631.4825472316428,20153180908.101387,309244960.6373671,19843935947.464027,60,1651234812.6000004,4.69663112499984,-0.06000371826812625,5.157726395130157,-0.21523761749267578,0.015538697456941008
139,-718.4272221383295,23649172327.73486,273131445.6,23376040882.134857,75,1791408418.5519962,4.82929816700198,-0.0569550620081524,9.074450651804606,-0.21823811531066895,0.030370486124108236
140,-753.059504922792,22314816225.37303,325999439.9999999,21988816785.373016,88,1709261747.2490015,4.4147660409980745,-0.0796642176186045,3.076071093479792,-0.2212386131286621,0.024838447105139494
141,-760.2012403692984,20001156526.79941,261307288.79999986,19739849237.999413,71,1544272692.167001,4.870468124998297,-0.026140949875116348,0.7786975562572479,-0.22423911094665527,0.02331513073295355
142,-793.371275948972,23692640467.492817,262474973.837367,23430165493.655453,83,1886564713.8429968,4.605312625000806,-0.04427896626293659,3.5603904170649394,-0.22724032402038574,0.02473032700696162
143,-754.1631243874053,25962063266.546253,250468300.79999998,25711594965.746254,78,1844690004.8450007,4.538647542001854,-0.06651153769344091,4.645408552885056,-0.2302408218383789,0.01925549702718854
144,-782.1236789434612,24702681388.34786,270812998.8000001,24431868389.54786,77,1789629239.9249992,4.697600957999384,-0.02855709909150998,16.33703088760376,-0.23324275016784668,0.02769518954058488
145,-734.8711995483995,23078972657.62258,276754450.60800004,22802218207.01457,64,1612303240.002998,4.671794875001069,-0.011347323656082153,10.642916440963745,-0.23624253273010254,0.024634071858599782
146,-729.2607429680295,21335303719.03108,307032224.3999999,21028271494.63107,55,1580750589.947652,4.460401415999513,-0.042668848091529474,7.1033829053243,-0.2392430305480957,0.022779086759934824
147,-734.8739974329202,22813814730.690357,268058606.39999998,22545756124.290356,57,1788128276.718997,4.872038083001826,-0.05419354446764503,1.725022941827774,-0.24224352836608887,0.020977035630494356
148,-704.9246009774686,19503649209.486534,267791547.59999993,19235857661.88653,61,1512196036.4519982,4.700358124999184,-0.057417794751624264,0.44953733268711304,-0.24524545669555664,0.022307696803990338
149,-759.7122160204112,15918326378.704641,253419951.60000002,15664906427.104626,74,1260406537.2579992,4.64390212500075,-0.0649574055439896,0.8507390568653742,-0.2482459545135498,0.02073397994455364
150,-730.730809276278,20693498205.065346,287079195.6000001,20406419009.465347,75,1686178434.815001,4.434685250002076,-0.03372844159603119,5.0555202722549435,-0.25124573707580566,0.02269392991438508
